CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
DS 0.583263 HP NE 1.372070 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0004_01.JPG 0.129052 0.002989 0.078982 0.317413 0.165986 0.104736 0.131110 0.069732
DS 0.767612 HP AN -0.231817 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0005_01.JPG 0.061428 0.001520 0.044580 0.767612 0.011380 0.015999 0.038797 0.058686
DS 0.582143 HP SA 1.677351 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0006_01.JPG 0.196997 0.007502 0.067114 0.251045 0.013969 0.345853 0.100861 0.016658
DS 0.602938 SA AN 0.703953 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0007_01.JPG 0.220518 0.017203 0.092178 0.223520 0.012853 0.347786 0.024707 0.061237
DS 0.909407 SA HP 0.422657 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0008_01.JPG 0.218509 0.030080 0.006685 0.114419 0.019511 0.440472 0.045026 0.125297
DS 0.934799 AN DS 1.455911 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0009_01.JPG 0.694458 0.002983 0.131714 0.093742 0.008085 0.063696 0.003624 0.001700
DS 0.763174 AN HP 0.598212 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0010_01.JPG 0.659652 0.003597 0.029946 0.145863 0.021756 0.123632 0.009992 0.005561
DS 0.776801 AN DS 1.268758 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0011_01.JPG 0.564989 0.004717 0.076583 0.163348 0.062412 0.104322 0.016169 0.007459
DS 0.743165 AN AN 3.242918 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0012_01.JPG 0.468477 0.000723 0.001505 0.080010 0.120950 0.002529 0.189852 0.135954
DS 0.917072 AN AN 5.049334 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0013_01.JPG 0.476355 0.001336 0.005416 0.062828 0.106160 0.008586 0.285880 0.053441
DS 0.813529 AN SC -0.358879 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0014_01.JPG 0.438372 0.000918 0.012688 0.063727 0.028394 0.008646 0.234129 0.213127
DS 0.825579 AN AN 3.370741 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0015_01.JPG 0.435027 0.001501 0.010896 0.018898 0.122304 0.061033 0.242480 0.107861
DS 0.806911 AN NE 1.194884 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0016_01.JPG 0.502990 0.001649 0.082398 0.067213 0.116143 0.034365 0.107341 0.087899
DS 0.828113 AN NE 0.949452 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0017_01.JPG 0.522637 0.003051 0.172433 0.094112 0.106356 0.008975 0.059415 0.033021
DS 0.727866 SA DS -0.919343 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0018.JPG 0.076186 0.001098 0.169542 0.269772 0.043107 0.421978 0.011879 0.006437
DS 0.619608 SA DS 1.214684 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0019_01.JPG 0.096504 0.001526 0.160090 0.284512 0.050328 0.361772 0.037711 0.007557
DS 0.679567 SA DS 0.090358 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0020_01.JPG 0.096775 0.002583 0.215320 0.204097 0.053039 0.413895 0.010408 0.003884
DS 0.947211 HP SA 0.905981 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0999.JPG 0.090709 0.001223 0.218519 0.473329 0.022711 0.124191 0.007827 0.061490
DS 0.951329 DS DS 6.443343 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0001_01.JPG 0.100186 0.086600 0.773738 0.006404 0.001276 0.016119 0.013629 0.002048
DS 0.837083 DS DS 3.557013 3.606621 3.606621 1 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0002_01.JPG 0.070819 0.004004 0.837083 0.025590 0.023351 0.008208 0.027069 0.003875
DS 0.834969 DS SC 3.038768 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0003_01.JPG 0.029883 0.002623 0.716954 0.070331 0.000570 0.006379 0.171499 0.001761
DS 0.952578 DS SC 0.864860 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0004_01.JPG 0.009011 0.104221 0.703831 0.018433 0.000083 0.006414 0.153384 0.004625
DS 0.675212 DS SC 0.924679 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0005_01.JPG 0.040323 0.006356 0.486989 0.146282 0.000320 0.004388 0.294194 0.021149
DS 0.826830 DS AN 1.117488 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0006_01.JPG 0.206187 0.000206 0.605098 0.046009 0.000726 0.000233 0.138995 0.002546
DS 0.804620 DS AN 3.020031 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0007_01.JPG 0.229891 0.001304 0.590959 0.033883 0.011623 0.001543 0.108993 0.021804
DS 0.656449 DS SC 0.688624 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0008_01.JPG 0.166835 0.001286 0.473028 0.005722 0.034966 0.001940 0.310340 0.005883
DS 0.872613 DS DS 5.201190 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0009_01.JPG 0.047597 0.000536 0.872613 0.048929 0.004455 0.003360 0.018861 0.003649
DS 0.917604 DS CE 1.775904 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0010_01.JPG 0.059659 0.069476 0.834122 0.010137 0.000214 0.007847 0.015420 0.003124
DS 0.883644 DS DS 7.216036 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0011_01.JPG 0.051575 0.000719 0.883644 0.039348 0.001110 0.018049 0.003440 0.002115
DS 0.746376 DS AN 3.126511 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0990.JPG 0.131680 0.001190 0.670617 0.116815 0.000276 0.007819 0.054663 0.016940
DS 0.859180 DS DS 3.274121 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0991.JPG 0.111095 0.020057 0.520459 0.025046 0.000159 0.008381 0.237516 0.077286
DS 0.881065 DS DS 4.458163 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0992.JPG 0.048658 0.000521 0.530270 0.012334 0.000055 0.002401 0.402768 0.002995
DS 0.802303 DS SC 2.913421 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0993.JPG 0.145285 0.005813 0.716221 0.020207 0.005003 0.004374 0.101618 0.001479
DS 0.825776 DS DS 4.685882 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0994.JPG 0.133028 0.005207 0.730482 0.016744 0.001238 0.007694 0.103904 0.001702
DS 0.737012 DS SC 1.997446 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0995.JPG 0.120498 0.003959 0.536592 0.007094 0.000710 0.001979 0.326502 0.002667
DS 0.718806 DS HP -0.292059 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0996.JPG 0.060798 0.016245 0.579978 0.201264 0.000788 0.007978 0.109393 0.023556
DS 0.700066 DS HP 1.147251 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0997.JPG 0.034219 0.010253 0.530272 0.155012 0.000810 0.005525 0.149012 0.114898
DS 0.925611 DS HP 0.876969 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0998.JPG 0.024406 0.006372 0.704671 0.159277 0.001019 0.002814 0.075558 0.025884
DS 0.977358 DS DS 5.645677 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0999.JPG 0.106085 0.000206 0.883866 0.002602 0.000389 0.001158 0.004568 0.001126
DS 0.842561 DS AN 2.644955 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0176_01.JPG 0.042843 0.003167 0.842561 0.064047 0.000163 0.008897 0.031772 0.006550
DS 0.889563 DS DS 2.913073 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0177_01.JPG 0.215608 0.000617 0.566772 0.205331 0.000195 0.002167 0.008383 0.000928
DS 0.700753 DS DS 4.440733 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0178_01.JPG 0.137142 0.001053 0.625619 0.202044 0.000480 0.009379 0.020170 0.004114
DS 0.842872 DS DS 4.706447 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0179_01.JPG 0.188035 0.019363 0.735958 0.048848 0.000347 0.003396 0.003116 0.000937
DS 0.832713 DS AN 2.085278 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0180_01.JPG 0.309114 0.002122 0.520796 0.154825 0.000301 0.004326 0.007138 0.001378
DS 0.775127 DS AN 2.620234 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0181_01.JPG 0.308125 0.005776 0.558881 0.106169 0.000535 0.003586 0.014524 0.002404
DS 0.914540 DS DS 5.165039 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0182_01.JPG 0.026043 0.001769 0.914540 0.042929 0.000271 0.011967 0.001151 0.001330
DS 0.810965 DS DS 5.412605 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0183_01.JPG 0.161009 0.000488 0.726437 0.093759 0.000769 0.012368 0.001943 0.003226
DS 0.791846 DS DS 4.489363 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0184_01.JPG 0.092800 0.000625 0.791846 0.083279 0.001345 0.024839 0.002964 0.002303
DS 0.853425 DS DS 5.787900 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0185_01.JPG 0.020589 0.003725 0.853425 0.107212 0.007601 0.001811 0.004567 0.001070
DS 0.898289 DS HP 3.494082 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0186_01.JPG 0.055622 0.001093 0.817757 0.105608 0.008746 0.002690 0.005096 0.003388
DS 0.766661 DS HP 2.542768 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0187_01.JPG 0.097709 0.002473 0.666434 0.136880 0.067101 0.003642 0.013615 0.012146
DS 0.833403 DS HP 2.027774 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0188_01.JPG 0.037319 0.005549 0.516979 0.304020 0.001780 0.007009 0.084957 0.042386
DS 0.805689 DS DS 3.250972 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0189_01.JPG 0.018844 0.000587 0.458577 0.427563 0.000625 0.007766 0.082511 0.003528
DS 0.719367 DS HP 2.090316 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0190_01.JPG 0.122315 0.000688 0.357249 0.270932 0.001985 0.009253 0.207251 0.030327
DS 0.639201 NE HP 0.511933 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0191_01.JPG 0.045699 0.001782 0.279726 0.172734 0.278002 0.007914 0.092367 0.121777
DS 0.564598 HP DS 1.349126 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0192_01.JPG 0.138791 0.001305 0.191821 0.255015 0.218721 0.010359 0.061776 0.122212
DS 0.671406 DS NE 2.248229 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0193_01.JPG 0.097924 0.002118 0.410565 0.197391 0.189057 0.015052 0.045122 0.042770
DS 0.794670 DS HP 3.427545 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0194_01.JPG 0.033892 0.003107 0.697216 0.200181 0.030370 0.013585 0.004619 0.017031
DS 0.864040 DS DS 3.666909 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0195_01.JPG 0.019632 0.003735 0.556811 0.203074 0.146636 0.065896 0.001607 0.002609
DS 0.893121 DS NE -2.875911 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1DS/DSC_0196_01.JPG 0.026450 0.003019 0.556937 0.267704 0.127117 0.014772 0.001787 0.002216
DS 0.794516 DS CE 2.390160 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0839.JPG 0.113211 0.158377 0.565190 0.095623 0.002576 0.020737 0.040849 0.003438
DS 0.811375 DS DS 3.452999 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0840.JPG 0.358927 0.050471 0.416618 0.112707 0.001054 0.006804 0.048392 0.005027
DS 0.637444 DS CE 0.484401 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0841.JPG 0.254065 0.166865 0.406435 0.089970 0.000812 0.015876 0.062433 0.003544
DS 0.822575 DS DS 5.214933 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0842.JPG 0.173050 0.029392 0.716724 0.019990 0.001121 0.018682 0.038250 0.002790
DS 0.710273 DS AN 1.010710 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0843.JPG 0.480074 0.018399 0.436659 0.034722 0.000174 0.026385 0.003157 0.000429
DS 0.744838 DS AN 2.099810 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0844.JPG 0.363978 0.030726 0.474530 0.060933 0.000734 0.048008 0.019378 0.001713
DS 0.659971 DS CE 1.568771 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0845.JPG 0.030544 0.275977 0.521480 0.119587 0.033898 0.011782 0.003252 0.003479
DS 0.886646 DS DS 2.538407 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0846.JPG 0.134312 0.034734 0.506097 0.256991 0.000624 0.064748 0.001110 0.001384
DS 0.805907 DS DS 2.994057 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0847.JPG 0.061214 0.113702 0.550371 0.218452 0.009962 0.040037 0.002411 0.003851
DS 0.854306 DS CE -1.140702 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0848.JPG 0.016886 0.167675 0.555776 0.244643 0.002637 0.003806 0.004430 0.004147
DS 0.459223 AN DS 2.960021 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0849.JPG 0.202612 0.191497 0.362745 0.215613 0.002094 0.012539 0.005421 0.007480
DS 0.561614 HP AN 0.065357 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0850.JPG 0.155042 0.211993 0.294316 0.266085 0.006444 0.034607 0.015305 0.016208
DS 0.981588 CE DS 0.073731 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0851.JPG 0.277277 0.434914 0.098665 0.028998 0.001430 0.004906 0.148106 0.005704
DS 0.678595 AN DS 1.279539 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0852.JPG 0.304632 0.437883 0.117002 0.032929 0.001637 0.018754 0.082138 0.005025
DS 0.756100 AN CE 5.785035 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0853.JPG 0.336143 0.421122 0.082986 0.067885 0.001479 0.008513 0.078250 0.003621
DS 0.767322 CE HP 0.283228 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0854.JPG 0.011343 0.376318 0.368570 0.210313 0.010773 0.017222 0.003943 0.001517
DS 0.669440 AN DS 2.504377 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0855.JPG 0.402644 0.026250 0.431801 0.091032 0.015867 0.021346 0.008053 0.003006
DS 0.643954 AN DS 4.391876 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0856.JPG 0.317910 0.041888 0.377366 0.211873 0.011974 0.020880 0.013144 0.004965
DS 0.983501 CE CE 2.657666 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0857.JPG 0.059093 0.331947 0.191700 0.210428 0.067415 0.101560 0.027926 0.009931
DS 0.626737 AN HP 2.693226 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0858.JPG 0.297886 0.093217 0.074808 0.385928 0.033355 0.088741 0.013087 0.012977
DS 0.705840 CE CE 2.562959 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0859.JPG 0.073950 0.315931 0.153768 0.317077 0.008445 0.104677 0.021454 0.004698
DS 0.891115 AN AN 2.621721 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0341_01.JPG 0.410072 0.006405 0.161839 0.342055 0.002326 0.040153 0.024618 0.012533
DS 0.654746 AN AN 3.526104 3.606621 3.606621 1 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0342_01.JPG 0.429443 0.002609 0.282565 0.232430 0.002130 0.028564 0.018267 0.003992
DS 0.907328 AN HP 1.700829 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0343_01.JPG 0.574157 0.002111 0.142072 0.245127 0.002719 0.019546 0.010970 0.003299
DS 0.731390 AN DS 1.609204 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0344_01.JPG 0.428283 0.009500 0.278914 0.173372 0.008770 0.063708 0.025920 0.011534
DS 0.927347 AN HP 0.700480 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0345_01.JPG 0.564977 0.005943 0.276680 0.119680 0.001616 0.017796 0.010819 0.002489
DS 0.788646 AN AN 3.055605 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0346_01.JPG 0.477438 0.005799 0.237568 0.168688 0.006055 0.069942 0.028804 0.005706
DS 0.594393 DS CE 0.635619 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0347_01.JPG 0.133185 0.110191 0.184016 0.307006 0.007594 0.246554 0.006162 0.005291
DS 0.638302 AN AN 2.659211 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0348_01.JPG 0.416908 0.029857 0.152733 0.194779 0.003247 0.195398 0.003451 0.003626
DS 0.657820 AN HP 4.065234 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0349_01.JPG 0.237498 0.026760 0.168426 0.322386 0.007853 0.220854 0.003717 0.012506
DS 0.766388 HP DS 3.472664 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0350_01.JPG 0.156333 0.003650 0.161280 0.565656 0.023291 0.013433 0.017234 0.059123
DS 0.816789 AN AN 2.241661 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0351_01.JPG 0.451008 0.001460 0.126849 0.393483 0.007039 0.005009 0.002211 0.012939
DS 0.798995 HP AN 1.415907 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0352_01.JPG 0.212008 0.003334 0.118566 0.598352 0.010579 0.008298 0.004707 0.044156
DS 0.714137 AN AN 2.238842 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0353_01.JPG 0.391197 0.098841 0.088690 0.338336 0.006296 0.031136 0.019007 0.026497
DS 0.880226 AN DS 1.521424 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0354_01.JPG 0.584993 0.020386 0.230108 0.137330 0.001093 0.007549 0.014627 0.003913
DS 0.724821 AN AN 4.217570 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0355_01.JPG 0.542252 0.056767 0.163754 0.187439 0.003042 0.017838 0.014614 0.014294
DS 0.618366 HP AN 0.540264 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0356_01.JPG 0.237283 0.107335 0.151297 0.293951 0.136231 0.036392 0.014716 0.022795
DS 0.862399 AN AN 4.357544 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0357_01.JPG 0.540490 0.024976 0.250613 0.144231 0.016957 0.018320 0.002477 0.001936
DS 0.852312 AN HP 1.531825 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0358_01.JPG 0.510935 0.008056 0.152175 0.242198 0.035796 0.032922 0.013209 0.004708
DS 0.971457 DS DS 5.567814 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0359_01.JPG 0.266977 0.067835 0.451658 0.070098 0.009539 0.121629 0.006194 0.006069
DS 0.646412 AN DS 1.743369 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0360_01.JPG 0.399852 0.028045 0.307442 0.081984 0.032584 0.125719 0.013431 0.010943
DS 0.738517 AN HP 0.092948 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3DS/DSC_0361_01.JPG 0.352540 0.039149 0.266999 0.113557 0.062919 0.133048 0.007339 0.024449
DS 0.886599 DS HP 1.125288 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0327_01.JPG 0.297388 0.002166 0.424731 0.126659 0.004421 0.080502 0.063070 0.001062
DS 0.830782 DS DS 7.294909 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0328_01.JPG 0.273381 0.000959 0.605347 0.058349 0.001627 0.049846 0.009276 0.001216
DS 0.947727 AN DS 2.286741 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0329_01.JPG 0.322002 0.002545 0.347554 0.100733 0.006806 0.119046 0.100468 0.000845
DS 0.864240 DS HP 2.066012 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0330_01.JPG 0.068789 0.003279 0.743873 0.106272 0.004874 0.059969 0.011013 0.001929
DS 0.874159 DS HP 2.374660 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0331_01.JPG 0.062952 0.003221 0.750502 0.124492 0.001183 0.025943 0.030965 0.000742
DS 0.856253 DS HP 3.158011 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0332_01.JPG 0.067010 0.002638 0.736809 0.101679 0.008238 0.073308 0.009242 0.001078
DS 0.923024 DS DS 6.560725 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0333_01.JPG 0.049903 0.000620 0.683433 0.143628 0.001196 0.106002 0.014551 0.000668
DS 0.913497 DS DS 4.132070 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0334_01.JPG 0.120363 0.007257 0.681711 0.022910 0.001890 0.148139 0.015334 0.002396
DS 0.869470 DS DS 7.094835 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0335_01.JPG 0.092193 0.000203 0.869470 0.011191 0.000122 0.003913 0.022810 0.000096
DS 0.805517 DS DS 2.578928 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0336_01.JPG 0.202911 0.001693 0.500643 0.032979 0.055299 0.019486 0.166760 0.020230
