CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S4 0.999999 S4 S4 6.831333 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0507.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000
S1 0.999409 S1 S1 6.813457 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0610_01.JPG 0.999409 0.000004 0.000003 0.000036 0.000039 0.000009 0.000015 0.000009 0.000025 0.000008 0.000141 0.000004 0.000011 0.000031 0.000006 0.000008 0.000017 0.000015 0.000101 0.000035 0.000073
S10 0.716171 S12 S1 2.393360 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0886.JPG 0.292044 0.055353 0.003849 0.330253 0.014300 0.009402 0.005785 0.002619 0.001112 0.000910 0.002064 0.001557 0.006523 0.028909 0.010820 0.018404 0.008186 0.004278 0.188751 0.004127 0.010756
S2 0.585634 S7 S20 1.965801 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0038.JPG 0.003383 0.001234 0.036100 0.008773 0.004240 0.025637 0.006037 0.002899 0.004886 0.015659 0.005209 0.019497 0.298137 0.073429 0.043540 0.004124 0.001030 0.004399 0.391433 0.047782 0.002575
S7 0.511358 S17 S1 0.641625 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0718.JPG 0.156096 0.000711 0.001642 0.000372 0.002695 0.004829 0.001829 0.000890 0.241248 0.011958 0.110643 0.032365 0.000492 0.005486 0.274639 0.001652 0.001414 0.015758 0.131938 0.001613 0.001732
S12 0.703018 S12 S12 1.908002 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0782.JPG 0.005816 0.022558 0.002350 0.271919 0.007786 0.223900 0.000934 0.000458 0.054699 0.109387 0.016725 0.001343 0.048437 0.075814 0.003913 0.006617 0.019828 0.115956 0.002168 0.001842 0.007551
S12 0.921046 S1 S1 4.217511 3.835423 3.835423 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0188.JPG 0.545642 0.003915 0.002091 0.115545 0.002869 0.003337 0.002150 0.001098 0.002177 0.000964 0.028813 0.001203 0.001975 0.049832 0.015695 0.001427 0.003886 0.002076 0.204310 0.002253 0.008743
S1 0.996548 S1 S1 6.746440 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0893_01.JPG 0.996548 0.000019 0.000025 0.000206 0.000189 0.000198 0.000080 0.000053 0.000155 0.000123 0.000289 0.000032 0.000031 0.000365 0.000051 0.000099 0.000075 0.000130 0.000821 0.000179 0.000331
S10 0.380269 S10 S10 1.958239 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0926.JPG 0.003679 0.117925 0.182106 0.033469 0.028039 0.001195 0.000676 0.000907 0.001186 0.005989 0.005037 0.004071 0.010743 0.089638 0.053057 0.132681 0.141966 0.144848 0.008203 0.004516 0.030069
S7 0.981000 S7 S7 6.601302 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0425.JPG 0.000085 0.000076 0.000193 0.000106 0.000096 0.000014 0.000216 0.000037 0.000187 0.012532 0.000490 0.000256 0.000423 0.000799 0.001676 0.000068 0.000021 0.000034 0.981000 0.001625 0.000068
S6 0.809789 S12 S12 4.340432 3.835423 3.835423 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0515_01.JPG 0.003497 0.001677 0.000266 0.580761 0.011565 0.009466 0.000476 0.000338 0.000340 0.007365 0.002509 0.004635 0.176051 0.003161 0.004157 0.002386 0.004582 0.177880 0.005431 0.000379 0.003077
S11 0.917875 S11 S1 2.200250 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0341.JPG 0.000397 0.000636 0.917875 0.000307 0.001641 0.001172 0.000493 0.000586 0.001646 0.001290 0.000292 0.007428 0.000667 0.000362 0.045092 0.014730 0.000334 0.000529 0.001617 0.001555 0.001348
S1 0.962896 S6 S1 0.443177 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0344.JPG 0.028741 0.014162 0.002847 0.001245 0.007951 0.000768 0.000326 0.000492 0.000219 0.000153 0.001561 0.000469 0.003491 0.001587 0.003654 0.004008 0.080229 0.835382 0.000492 0.002996 0.009228
S16 0.895238 S16 S16 3.720295 3.835423 3.835423 1 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0409.JPG 0.001065 0.006929 0.000515 0.000712 0.001690 0.000548 0.000634 0.895238 0.000518 0.002273 0.000321 0.034025 0.000498 0.001140 0.040470 0.002706 0.000659 0.001105 0.005693 0.001712 0.001549
S1 0.807163 S1 S1 5.459736 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0613_01.JPG 0.700637 0.004334 0.002475 0.001959 0.081816 0.008139 0.001783 0.009979 0.004272 0.005378 0.056929 0.030423 0.003283 0.010889 0.009386 0.002958 0.024874 0.001754 0.016023 0.001608 0.021102
S1 0.999578 S1 S1 6.822748 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0628_01.JPG 0.999578 0.000003 0.000002 0.000053 0.000038 0.000004 0.000011 0.000006 0.000011 0.000007 0.000035 0.000003 0.000010 0.000016 0.000005 0.000007 0.000008 0.000033 0.000081 0.000031 0.000059
S4 0.952558 S4 S7 1.360802 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0509.JPG 0.003928 0.014513 0.112767 0.007739 0.004440 0.001278 0.001174 0.002322 0.009015 0.011022 0.024552 0.005004 0.002654 0.115075 0.006613 0.474561 0.010052 0.056445 0.127301 0.001467 0.008077
S11 0.599994 S11 S11 3.926039 3.835423 3.835423 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0563_17015.JPG 0.005456 0.019212 0.403318 0.027023 0.004158 0.039942 0.013460 0.006799 0.002622 0.222374 0.003168 0.008499 0.004105 0.009547 0.084695 0.002140 0.097452 0.003225 0.017668 0.021665 0.003471
S1 0.639825 S10 S3 1.013040 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0977.JPG 0.160518 0.184814 0.005459 0.000797 0.020544 0.014617 0.002506 0.005795 0.007534 0.205883 0.048785 0.042699 0.002596 0.023280 0.161815 0.002332 0.042012 0.004670 0.017460 0.001447 0.044437
S4 0.990538 S6 S6 6.807630 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0314.JPG 0.002229 0.048094 0.027863 0.000233 0.003509 0.013938 0.000233 0.000176 0.000216 0.000025 0.000188 0.000239 0.000908 0.025416 0.001507 0.004981 0.003300 0.853666 0.001423 0.000605 0.011249
S11 0.561968 S11 S11 3.884496 3.835423 3.835423 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0608_17060.JPG 0.006056 0.053741 0.375280 0.029045 0.003796 0.026302 0.019217 0.007579 0.002193 0.259286 0.003467 0.008235 0.001763 0.013227 0.078500 0.002078 0.065258 0.001618 0.018127 0.019187 0.006045
S13 0.999940 S13 S13 6.829452 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0657_01.JPG 0.000003 0.000014 0.000004 0.000006 0.999940 0.000002 0.000001 0.000001 0.000001 0.000001 0.000001 0.000002 0.000000 0.000000 0.000002 0.000005 0.000001 0.000001 0.000001 0.000009 0.000007
S1 0.987275 S1 S1 6.284436 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0907_01.JPG 0.987275 0.000030 0.000038 0.000683 0.000544 0.000733 0.000117 0.000117 0.000290 0.000588 0.000557 0.000063 0.000176 0.001529 0.000054 0.000129 0.000159 0.002362 0.003621 0.000246 0.000690
S1 0.979383 S1 S1 1.451818 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0010_01.JPG 0.249666 0.092012 0.004503 0.001088 0.028805 0.007248 0.001983 0.006216 0.030419 0.062795 0.138694 0.022606 0.002463 0.016587 0.091108 0.002251 0.131487 0.003877 0.049591 0.001576 0.055025
S1 0.996354 S1 S1 6.758368 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0910_01.JPG 0.996354 0.000026 0.000033 0.000271 0.000180 0.000155 0.000080 0.000079 0.000124 0.000217 0.000124 0.000034 0.000068 0.000557 0.000045 0.000103 0.000079 0.000193 0.000696 0.000237 0.000346
S5 0.990189 S5 S5 5.862705 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0535.JPG 0.000987 0.000648 0.055970 0.000259 0.001450 0.000024 0.000055 0.000103 0.000036 0.000008 0.000126 0.000274 0.000197 0.000137 0.000416 0.000140 0.896946 0.000633 0.000315 0.000333 0.040942
S3 0.950127 S3 S3 6.781323 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0345_01.JPG 0.000013 0.000167 0.049290 0.000005 0.000061 0.000004 0.000012 0.000064 0.000048 0.000006 0.000004 0.000064 0.000004 0.000006 0.950127 0.000004 0.000013 0.000007 0.000066 0.000005 0.000030
S3 0.995548 S3 S3 4.820971 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0195_01.JPG 0.000007 0.000095 0.004138 0.000003 0.000031 0.000003 0.000004 0.000039 0.000016 0.000001 0.000001 0.000035 0.000003 0.000004 0.995548 0.000002 0.000007 0.000004 0.000039 0.000002 0.000015
S5 0.709566 S1 S3 2.292609 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0622.JPG 0.323646 0.011866 0.028010 0.004338 0.022539 0.072189 0.007145 0.009936 0.002686 0.129077 0.002675 0.011395 0.000772 0.031579 0.242814 0.003810 0.038517 0.001501 0.003615 0.011866 0.040024
S7 0.874562 S18 S18 3.978941 3.835423 3.835423 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0308.JPG 0.000325 0.000178 0.000292 0.026213 0.000381 0.004371 0.000753 0.000092 0.001695 0.547888 0.001659 0.001957 0.017351 0.004802 0.000378 0.000393 0.000188 0.000669 0.389393 0.000932 0.000091
S15 0.995895 S15 S1 -0.191142 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0101.JPG 0.000020 0.000003 0.000009 0.000066 0.000008 0.000019 0.995895 0.000008 0.000028 0.000061 0.000008 0.000042 0.003407 0.000258 0.000095 0.000008 0.000010 0.000004 0.000025 0.000019 0.000006
S1 0.801931 S6 S6 6.460758 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0952.JPG 0.047223 0.019066 0.005038 0.001751 0.014824 0.006772 0.000354 0.001134 0.000420 0.000248 0.001421 0.000637 0.011453 0.001715 0.006210 0.035997 0.025304 0.801931 0.000984 0.002334 0.015183
S5 0.889504 S5 S5 5.982130 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0215_01.JPG 0.006712 0.004437 0.002859 0.008373 0.004569 0.003393 0.036777 0.001231 0.000413 0.000833 0.000375 0.001828 0.078232 0.003313 0.001176 0.000673 0.784568 0.034849 0.018288 0.003748 0.003351
S7 0.827880 S7 S7 5.847356 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0958.JPG 0.000163 0.000062 0.000093 0.002158 0.000109 0.002105 0.000887 0.000043 0.001357 0.260013 0.001747 0.000825 0.018577 0.000574 0.000331 0.000176 0.000156 0.000197 0.710309 0.000078 0.000039
S5 0.898032 S5 S5 4.785067 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0593.JPG 0.001063 0.008741 0.162976 0.000976 0.002699 0.000101 0.000257 0.000260 0.000217 0.000191 0.000154 0.003937 0.000057 0.009835 0.019624 0.003151 0.773769 0.000625 0.000235 0.001056 0.010078
S6 0.999537 S6 S6 6.803669 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0513.JPG 0.000012 0.000043 0.000002 0.000022 0.000045 0.000005 0.000001 0.000002 0.000002 0.000003 0.000005 0.000008 0.000172 0.000004 0.000016 0.000022 0.000022 0.999537 0.000049 0.000002 0.000027
S1 0.854168 S1 S1 3.661814 3.835423 3.835423 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0097.JPG 0.560852 0.011567 0.021684 0.071157 0.006307 0.009312 0.005284 0.002721 0.006493 0.001804 0.002164 0.002345 0.001401 0.030534 0.089152 0.002334 0.077500 0.001634 0.058201 0.024811 0.012742
S5 0.791337 S5 S5 3.880777 3.835423 3.835423 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0857.JPG 0.028143 0.004026 0.020183 0.001728 0.107975 0.001148 0.000552 0.001771 0.000854 0.000652 0.002833 0.003041 0.011038 0.002013 0.007469 0.002474 0.522556 0.091973 0.001733 0.002096 0.185741
S3 0.941337 S3 S3 4.625597 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0437_01.JPG 0.000987 0.000504 0.001509 0.003329 0.001783 0.000772 0.000745 0.000534 0.001024 0.144525 0.004209 0.003112 0.052806 0.014421 0.728968 0.003667 0.000518 0.000984 0.028797 0.004182 0.002625
S14 0.768784 S6 S6 3.076406 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0703_01.JPG 0.002276 0.028586 0.001767 0.004603 0.008147 0.002339 0.000419 0.000309 0.000174 0.003736 0.004141 0.000778 0.064881 0.020399 0.063429 0.004178 0.286239 0.500321 0.000765 0.000697 0.001815
S12 0.648482 S20 S20 5.996102 3.835423 3.835423 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0174.JPG 0.003575 0.002232 0.010603 0.148587 0.006409 0.049352 0.014676 0.001549 0.003624 0.037174 0.004339 0.010979 0.563281 0.037183 0.014694 0.012050 0.000599 0.003512 0.058703 0.010747 0.006131
S10 0.999848 S10 S10 6.826391 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0204.JPG 0.000007 0.999848 0.000006 0.000005 0.000007 0.000016 0.000001 0.000018 0.000001 0.000004 0.000000 0.000002 0.000008 0.000010 0.000008 0.000002 0.000025 0.000001 0.000005 0.000014 0.000013
S5 0.978431 S5 S1 -1.043138 3.835423 3.835423 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0345_01.JPG 0.001165 0.005892 0.000440 0.145726 0.000523 0.001694 0.000730 0.000290 0.000064 0.001357 0.000082 0.000219 0.056540 0.000245 0.000337 0.000267 0.774854 0.001662 0.001932 0.005168 0.000812
S7 0.986911 S7 S1 -0.078268 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0406.JPG 0.000217 0.000133 0.000286 0.000108 0.000074 0.000038 0.000282 0.000194 0.000373 0.007672 0.000408 0.000266 0.000104 0.000489 0.002009 0.000117 0.000027 0.000027 0.986911 0.000158 0.000108
S1 0.977110 S6 S5 0.772568 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0292.JPG 0.039903 0.011194 0.002954 0.000738 0.006226 0.001986 0.000290 0.000373 0.000180 0.000104 0.005218 0.000263 0.001669 0.001126 0.001758 0.001803 0.053877 0.849024 0.000243 0.001007 0.020063
S14 0.859022 S6 S5 2.271379 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0591_01.JPG 0.003487 0.048123 0.002034 0.001210 0.006315 0.002694 0.000308 0.000389 0.000338 0.000622 0.004551 0.000493 0.020238 0.002739 0.004625 0.002880 0.131620 0.761874 0.000777 0.002123 0.002561
S1 0.800057 S3 S3 2.609428 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0821.JPG 0.131659 0.006238 0.016110 0.000773 0.015274 0.011759 0.001473 0.002696 0.013211 0.242905 0.042140 0.023957 0.003674 0.007537 0.379589 0.001893 0.002513 0.001406 0.008187 0.068049 0.018957
S4 1.000000 S4 S4 6.831357 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0642.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 0.999999 S3 S3 6.831325 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0965.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S10 0.672031 S3 S1 -0.035477 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0210.JPG 0.006367 0.010141 0.022322 0.022023 0.060680 0.012886 0.026482 0.002202 0.002363 0.007340 0.000965 0.007620 0.006183 0.027665 0.325285 0.010849 0.010582 0.004321 0.237915 0.191375 0.004435
S4 0.826418 S4 S11 2.330525 3.835423 3.835423 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0629.JPG 0.002719 0.009889 0.116701 0.007398 0.004346 0.000817 0.000815 0.001435 0.001748 0.003885 0.004703 0.002807 0.003760 0.125903 0.004304 0.614674 0.006724 0.029328 0.049339 0.001187 0.007518
S20 0.456320 S14 S17 3.432509 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0327.JPG 0.053504 0.008687 0.005836 0.001721 0.011635 0.133062 0.000896 0.001050 0.292702 0.083934 0.008731 0.124543 0.098205 0.039131 0.005898 0.005581 0.002181 0.009127 0.005676 0.103625 0.004271
S16 0.884397 S16 S16 4.778187 3.835423 3.835423 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0465.JPG 0.006867 0.041757 0.003202 0.002386 0.009548 0.041627 0.001253 0.565968 0.001588 0.002560 0.000972 0.066915 0.003277 0.003427 0.200863 0.002588 0.005603 0.003839 0.010928 0.003455 0.021376
S14 0.788631 S14 S14 6.478103 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0532_01.JPG 0.002527 0.013578 0.000756 0.008538 0.002929 0.788631 0.005220 0.000282 0.005302 0.023652 0.010458 0.002277 0.076523 0.001428 0.002678 0.001367 0.000503 0.002443 0.047822 0.001637 0.001448
S4 1.000000 S4 S4 6.831351 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0529.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S12 0.776146 S10 S10 1.924739 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0784.JPG 0.005292 0.301506 0.004847 0.107833 0.012835 0.134247 0.001287 0.001216 0.071860 0.035557 0.023800 0.002734 0.026901 0.078616 0.026453 0.010670 0.052990 0.062003 0.002190 0.002380 0.034782
S3 0.999978 S3 S3 6.830645 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0789.JPG 0.000000 0.000001 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001 0.000005 0.000000 0.000007 0.000000 0.000001 0.999978 0.000000 0.000001 0.000000 0.000002 0.000000 0.000001
S7 0.978228 S7 S7 4.581251 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0111.JPG 0.000031 0.000049 0.000085 0.000521 0.000082 0.000069 0.000073 0.000039 0.000477 0.243441 0.000379 0.000103 0.003068 0.001864 0.000404 0.000034 0.000070 0.000038 0.749137 0.000022 0.000014
S14 0.842534 S14 S14 4.174517 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0427_01.JPG 0.001608 0.002052 0.001635 0.017705 0.002004 0.607873 0.058955 0.000232 0.001505 0.016542 0.015410 0.001914 0.086416 0.014623 0.003012 0.000958 0.000671 0.001069 0.162407 0.001441 0.001968
S15 0.925778 S15 S15 7.125458 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0170.JPG 0.000165 0.000048 0.000192 0.000812 0.000100 0.003467 0.925778 0.000158 0.000136 0.004591 0.000095 0.000149 0.059210 0.000625 0.003647 0.000051 0.000087 0.000106 0.000083 0.000437 0.000061
S10 0.488038 S8 S1 0.662497 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0769_01.JPG 0.132754 0.027637 0.005051 0.141059 0.018091 0.046307 0.018176 0.019263 0.001426 0.002153 0.001640 0.002150 0.076279 0.016895 0.023392 0.014207 0.034357 0.007225 0.077208 0.324573 0.010155
S6 0.946950 S6 S6 4.172940 3.835423 3.835423 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0432_01.JPG 0.002528 0.028149 0.000112 0.327014 0.004046 0.001241 0.000427 0.000081 0.000040 0.000483 0.000203 0.000264 0.037668 0.000207 0.000540 0.002258 0.003144 0.585986 0.003512 0.000169 0.001927
S11 0.966918 S11 S11 6.442884 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0327.JPG 0.000307 0.000388 0.966918 0.000125 0.002072 0.002739 0.000674 0.000544 0.004347 0.002945 0.000398 0.007400 0.000160 0.000269 0.006545 0.001250 0.000395 0.000188 0.000540 0.000692 0.001104
S11 0.999961 S11 S11 6.830284 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0103_01.JPG 0.000000 0.000000 0.999961 0.000000 0.000001 0.000001 0.000003 0.000004 0.000000 0.000008 0.000000 0.000005 0.000000 0.000001 0.000003 0.000000 0.000006 0.000000 0.000003 0.000002 0.000000
S5 0.833973 S1 S5 1.052179 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0563.JPG 0.314408 0.033949 0.031494 0.015813 0.021069 0.022597 0.004053 0.005551 0.005070 0.048383 0.002266 0.006756 0.002081 0.021264 0.177430 0.006430 0.191409 0.002453 0.011312 0.031349 0.044863
S5 0.977627 S5 S5 5.346107 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0822.JPG 0.002455 0.000493 0.002145 0.000130 0.002354 0.000077 0.000230 0.000343 0.000122 0.000724 0.001386 0.001289 0.000246 0.000513 0.000713 0.000406 0.846421 0.000267 0.000114 0.000673 0.138900
S1 0.814243 S3 S3 3.244109 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0724.JPG 0.109738 0.001444 0.031956 0.000307 0.026584 0.005417 0.001549 0.002382 0.026630 0.166609 0.031131 0.062837 0.009216 0.010024 0.475939 0.001923 0.002002 0.000910 0.005143 0.021153 0.007107
S7 0.737891 S14 S20 1.069479 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0158_01.JPG 0.003082 0.000982 0.004429 0.000989 0.003854 0.342285 0.004470 0.000394 0.026731 0.325936 0.003244 0.013453 0.101303 0.005490 0.008468 0.009415 0.000472 0.001300 0.141943 0.000988 0.000772
S4 0.672484 S4 S4 4.339475 3.835423 3.835423 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0588.JPG 0.001364 0.008926 0.100166 0.003285 0.002446 0.000446 0.000581 0.001752 0.065036 0.015306 0.029825 0.004390 0.003210 0.144203 0.004569 0.468203 0.009193 0.032493 0.098929 0.000902 0.004776
S14 0.806437 S6 S6 5.528046 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0664_01.JPG 0.003811 0.065619 0.000967 0.004036 0.009446 0.008030 0.000398 0.000375 0.000266 0.001004 0.003969 0.000625 0.030924 0.021670 0.002949 0.005018 0.021236 0.806437 0.010127 0.001375 0.001719
S1 0.767772 S1 S7 1.741120 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0244.JPG 0.381910 0.003517 0.002974 0.006438 0.002080 0.001881 0.004738 0.009179 0.001188 0.044154 0.001569 0.002136 0.007217 0.161938 0.007481 0.002387 0.011638 0.003333 0.331805 0.008476 0.003961
S1 0.786650 S1 S1 5.498807 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0579_01.JPG 0.699853 0.008415 0.005080 0.003269 0.098147 0.002858 0.001183 0.021143 0.004001 0.001614 0.020512 0.009428 0.003339 0.007202 0.011317 0.004064 0.022648 0.003357 0.007773 0.004226 0.060571
S1 0.750719 S1 S3 1.244981 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0074.JPG 0.329543 0.028536 0.029527 0.154619 0.008488 0.010269 0.005722 0.004828 0.013330 0.003196 0.002442 0.004107 0.002790 0.028819 0.092450 0.004915 0.058644 0.003261 0.135150 0.052981 0.026382
