CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S3 0.995547 S3 S3 6.398890 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0870.JPG 0.072346 0.000156 0.001138 0.000061 0.000123 0.000137 0.000295 0.003099 0.001935 0.001076 0.000929 0.000655 0.000447 0.000078 0.914108 0.000051 0.001275 0.000049 0.001129 0.000347 0.000566
S21 0.474146 S6 S1 0.267078 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0891_01.JPG 0.005698 0.031365 0.002576 0.029036 0.035440 0.006579 0.002030 0.001521 0.001890 0.000558 0.003714 0.004861 0.047825 0.134067 0.028114 0.085870 0.088948 0.322565 0.002727 0.003307 0.161310
S7 0.975187 S7 S7 5.291187 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0139.JPG 0.000304 0.000070 0.000318 0.000699 0.000115 0.000071 0.000290 0.000038 0.021702 0.249556 0.000111 0.000305 0.008790 0.000411 0.000798 0.000017 0.000092 0.000131 0.716043 0.000119 0.000019
S2 0.986044 S18 S1 0.022234 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0394.JPG 0.000654 0.000006 0.000016 0.000283 0.000028 0.001736 0.000145 0.000020 0.000119 0.986044 0.000213 0.000988 0.002218 0.003477 0.000113 0.000033 0.000037 0.000024 0.003778 0.000050 0.000018
S5 0.876506 S5 S5 7.105041 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0654.JPG 0.036047 0.003631 0.002493 0.004159 0.002071 0.003137 0.001668 0.000609 0.000461 0.000354 0.000299 0.001698 0.000248 0.000411 0.014023 0.025851 0.876506 0.003352 0.002415 0.002826 0.017741
S5 0.959475 S5 S5 6.871449 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0624.JPG 0.017512 0.000985 0.000826 0.000630 0.000448 0.000913 0.000554 0.000108 0.000164 0.000051 0.000064 0.000297 0.000063 0.000106 0.001854 0.003490 0.959475 0.000443 0.000722 0.000419 0.010877
S3 0.995436 S3 S3 6.947854 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0950.JPG 0.000079 0.000023 0.000101 0.000017 0.000179 0.000051 0.000053 0.000024 0.000115 0.000088 0.002173 0.000277 0.000262 0.000023 0.995436 0.000036 0.000142 0.000015 0.000804 0.000046 0.000059
S7 0.843866 S1 S1 1.699425 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0872.JPG 0.290946 0.002116 0.006181 0.007048 0.004139 0.015746 0.005620 0.003505 0.208882 0.009967 0.016651 0.035508 0.002421 0.006512 0.018249 0.003683 0.175002 0.016390 0.146311 0.019362 0.005761
S7 0.667202 S8 S8 1.741406 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0800.JPG 0.069780 0.005543 0.003249 0.002584 0.009492 0.092675 0.005604 0.002504 0.085246 0.021537 0.051361 0.044449 0.075104 0.004832 0.097961 0.002769 0.007057 0.029538 0.035954 0.210276 0.142484
S13 0.896856 S13 S13 5.579851 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0613_01.JPG 0.001193 0.003060 0.002882 0.012339 0.671026 0.067346 0.001728 0.000189 0.000411 0.000029 0.001001 0.011811 0.001666 0.000638 0.035415 0.000273 0.009382 0.001794 0.000893 0.161105 0.015817
S12 0.862116 S1 S1 5.583646 4.315214 4.315214 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0314.JPG 0.761313 0.003348 0.003784 0.025154 0.005826 0.055239 0.006026 0.000499 0.000832 0.000573 0.002220 0.004774 0.002349 0.019268 0.002908 0.005764 0.063613 0.005142 0.009871 0.009762 0.011735
S11 0.769145 S11 S11 5.030297 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0658_17110.JPG 0.001164 0.067235 0.586640 0.007111 0.012289 0.010201 0.019460 0.017780 0.006875 0.189124 0.000712 0.020368 0.002468 0.008873 0.021900 0.001027 0.010904 0.000923 0.004338 0.009615 0.000993
S15 0.973688 S15 S1 1.931665 4.315214 4.315214 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0149.JPG 0.000428 0.000023 0.000078 0.000151 0.000093 0.002724 0.973688 0.000137 0.000042 0.000711 0.000117 0.000137 0.001869 0.018982 0.000163 0.000021 0.000141 0.000050 0.000099 0.000127 0.000220
S3 0.999928 S3 S3 6.982438 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0750.JPG 0.000002 0.000001 0.000004 0.000001 0.000026 0.000000 0.000001 0.000002 0.000001 0.000001 0.000001 0.000002 0.000003 0.000001 0.999928 0.000003 0.000011 0.000001 0.000007 0.000002 0.000002
S7 0.569532 S5 S1 1.223390 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0887.JPG 0.253124 0.003790 0.006767 0.004911 0.008852 0.058803 0.006467 0.003233 0.170295 0.008458 0.028064 0.029160 0.005165 0.007081 0.020175 0.005164 0.184084 0.021465 0.104276 0.052092 0.018574
S1 0.517370 S1 S19 1.637023 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0791.JPG 0.241723 0.017354 0.012162 0.001442 0.081214 0.006159 0.003940 0.007881 0.011839 0.005869 0.217980 0.097285 0.016188 0.009360 0.027037 0.004360 0.058555 0.001595 0.014004 0.035459 0.128592
S20 0.540379 S20 S20 4.064903 4.315214 4.315214 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0269.JPG 0.031037 0.008113 0.017915 0.020312 0.017692 0.114212 0.011155 0.003824 0.011563 0.065976 0.108104 0.031266 0.358856 0.054757 0.030118 0.010456 0.004734 0.015227 0.028956 0.042337 0.013390
S15 0.997669 S15 S15 6.978350 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0196.JPG 0.000059 0.000005 0.000042 0.000078 0.000021 0.000057 0.997669 0.000013 0.000005 0.000047 0.000016 0.000014 0.001086 0.000605 0.000157 0.000002 0.000015 0.000009 0.000018 0.000052 0.000030
S21 0.547188 S6 S4 1.279620 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0853_01.JPG 0.002649 0.017042 0.012826 0.011286 0.031523 0.007154 0.002575 0.001224 0.001480 0.000446 0.003268 0.006568 0.064436 0.071366 0.031319 0.165062 0.120687 0.324700 0.003100 0.003720 0.117571
S12 0.774378 S20 S20 3.734631 4.315214 4.315214 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0045.JPG 0.022279 0.023598 0.010463 0.152918 0.011651 0.011919 0.014710 0.002326 0.004241 0.011436 0.008842 0.008274 0.370046 0.076754 0.007887 0.007732 0.009695 0.016770 0.142751 0.072299 0.013408
S3 0.996727 S3 S3 6.957393 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0947.JPG 0.000082 0.000068 0.000152 0.000046 0.000355 0.000066 0.000080 0.000041 0.000156 0.000074 0.000629 0.000329 0.000184 0.000044 0.996727 0.000064 0.000357 0.000035 0.000323 0.000078 0.000109
S7 0.850146 S7 S18 1.072048 4.315214 4.315214 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0150.JPG 0.000242 0.000672 0.000718 0.000267 0.000878 0.000132 0.000283 0.000064 0.032250 0.217584 0.000264 0.000418 0.012452 0.000525 0.001232 0.000028 0.000069 0.000122 0.730431 0.001343 0.000028
S7 0.597449 S1 S1 2.801017 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0876.JPG 0.351291 0.004073 0.007661 0.002502 0.006050 0.073635 0.008546 0.003849 0.209156 0.013461 0.007775 0.041660 0.004624 0.004411 0.028826 0.003823 0.071753 0.013144 0.088040 0.030964 0.024756
S1 0.999829 S1 S1 6.981441 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0143.JPG 0.999829 0.000003 0.000009 0.000007 0.000001 0.000001 0.000002 0.000001 0.000004 0.000003 0.000001 0.000001 0.000002 0.000048 0.000002 0.000002 0.000050 0.000000 0.000022 0.000010 0.000002
S7 0.789789 S7 S7 5.540490 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0470_01.JPG 0.037567 0.002743 0.011801 0.002096 0.012535 0.013898 0.004253 0.008837 0.008783 0.012708 0.064538 0.041294 0.006603 0.004717 0.003495 0.003855 0.008989 0.001652 0.712125 0.023635 0.013874
S13 0.995850 S13 S13 6.946741 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0648_01.JPG 0.000017 0.000132 0.000007 0.000049 0.995850 0.000581 0.000024 0.000034 0.000010 0.000001 0.000012 0.000006 0.000004 0.000002 0.000801 0.000002 0.000265 0.000013 0.000025 0.002108 0.000057
S11 0.633198 S11 S11 4.919388 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0575_17027.JPG 0.002352 0.004951 0.473721 0.005037 0.004743 0.031667 0.020578 0.009861 0.001648 0.319034 0.000755 0.024381 0.002734 0.008025 0.049287 0.001168 0.018076 0.001033 0.009119 0.010655 0.001177
S4 0.976916 S4 S4 6.880801 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0490.JPG 0.001329 0.004259 0.001310 0.000273 0.000296 0.000123 0.000109 0.000789 0.000307 0.000120 0.000337 0.000377 0.000392 0.002213 0.000516 0.976916 0.003331 0.000126 0.002910 0.001577 0.002390
S1 0.999997 S1 S1 6.982795 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0786.JPG 0.999997 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000
S19 0.999984 S19 S19 6.982696 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0776.JPG 0.000004 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000003 0.000000 0.999984 0.000001 0.000001 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000002
S3 0.827277 S3 S3 2.948458 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0517_01.JPG 0.085255 0.001371 0.001309 0.003815 0.003251 0.001256 0.000528 0.000285 0.000959 0.052328 0.004393 0.001560 0.235603 0.025233 0.361713 0.000353 0.010372 0.000776 0.003755 0.196641 0.009243
S2 0.621240 S7 S12 2.684067 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0036.JPG 0.004060 0.000970 0.002750 0.157620 0.003670 0.032793 0.035341 0.012526 0.001331 0.037302 0.001107 0.019879 0.101387 0.040304 0.023250 0.001046 0.002447 0.019459 0.482354 0.018329 0.002076
S1 0.892346 S6 S19 1.019753 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0297.JPG 0.072737 0.105804 0.024976 0.001632 0.016973 0.010222 0.001199 0.001622 0.003170 0.000600 0.069295 0.004946 0.027740 0.015122 0.018718 0.072737 0.057633 0.310308 0.001346 0.014371 0.168851
S13 0.994989 S13 S13 5.265341 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0610_01.JPG 0.001184 0.012866 0.002059 0.006728 0.738890 0.080484 0.001375 0.000238 0.000446 0.000049 0.001066 0.000408 0.001840 0.000371 0.014255 0.000536 0.005788 0.000655 0.000482 0.116043 0.014238
S11 0.999682 S11 S11 6.981096 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0028_01.JPG 0.000002 0.000006 0.999682 0.000002 0.000008 0.000019 0.000070 0.000008 0.000006 0.000008 0.000002 0.000040 0.000001 0.000014 0.000030 0.000054 0.000031 0.000002 0.000002 0.000010 0.000003
S4 0.921232 S4 S4 5.021349 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0666.JPG 0.000384 0.010204 0.000675 0.098157 0.005896 0.001837 0.001364 0.000662 0.000522 0.000309 0.000709 0.003705 0.003522 0.104275 0.004067 0.706409 0.010762 0.003782 0.019170 0.022129 0.001461
S19 0.999977 S19 S19 6.982598 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0184_01.JPG 0.000002 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.999977 0.000001 0.000001 0.000007 0.000000 0.000002 0.000001 0.000000 0.000006 0.000000 0.000000
S5 0.950262 S5 S5 6.899406 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0342_01.JPG 0.000187 0.000072 0.000037 0.002309 0.000093 0.000106 0.001010 0.000025 0.000005 0.000029 0.000017 0.000144 0.039966 0.000202 0.000061 0.000266 0.950262 0.002134 0.002831 0.000078 0.000164
S10 0.913266 S10 S10 7.115537 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0241.JPG 0.001362 0.913266 0.016892 0.004385 0.009508 0.023263 0.001500 0.001258 0.002144 0.000632 0.000312 0.000289 0.000643 0.000393 0.003885 0.002018 0.004024 0.000949 0.000236 0.007760 0.005281
S5 0.946206 S5 S5 6.015977 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0748.JPG 0.000736 0.001501 0.001184 0.000554 0.001721 0.000611 0.000120 0.000096 0.000085 0.000024 0.000156 0.000414 0.000135 0.000175 0.003146 0.004288 0.877344 0.001196 0.000130 0.000182 0.106201
S6 0.941232 S6 S1 0.209891 4.315214 4.315214 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0482_01.JPG 0.002570 0.001644 0.000089 0.007659 0.001500 0.005621 0.000190 0.000051 0.000213 0.000943 0.000346 0.000666 0.026968 0.000562 0.002186 0.001266 0.001415 0.941232 0.000436 0.000155 0.004287
S5 0.750007 S5 S5 5.047426 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0808.JPG 0.001742 0.005225 0.005435 0.009203 0.150898 0.003007 0.001075 0.000911 0.000486 0.000168 0.003761 0.007129 0.001446 0.003643 0.020269 0.004079 0.540694 0.001608 0.000480 0.012461 0.226280
S2 0.612081 S7 S7 4.166018 4.315214 4.315214 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0089.JPG 0.002358 0.001361 0.002277 0.072610 0.003083 0.014042 0.023625 0.008833 0.002005 0.117107 0.001790 0.016372 0.183059 0.109915 0.007397 0.001392 0.001869 0.016954 0.405789 0.006982 0.001180
S10 0.344762 S10 S10 2.061112 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0902.JPG 0.004640 0.184031 0.115769 0.033342 0.084677 0.001189 0.001705 0.001189 0.001479 0.000957 0.002609 0.006707 0.058186 0.151287 0.126836 0.073841 0.081572 0.004661 0.001822 0.014559 0.048941
S3 0.985154 S3 S3 5.610061 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0928.JPG 0.000259 0.000059 0.000592 0.000043 0.001685 0.000286 0.000163 0.000030 0.000698 0.000156 0.006185 0.000766 0.000648 0.000090 0.985154 0.000061 0.000635 0.000039 0.002061 0.000149 0.000240
S1 0.828357 S1 S19 1.136435 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0697_01.JPG 0.324209 0.005620 0.003848 0.000419 0.034384 0.009378 0.002264 0.002596 0.005444 0.000709 0.152516 0.086568 0.003998 0.003885 0.002293 0.006546 0.070030 0.003418 0.040525 0.004073 0.237277
S10 0.858185 S8 S8 4.152485 4.315214 4.315214 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0880_01.JPG 0.035627 0.095845 0.002327 0.065156 0.012589 0.127961 0.013533 0.002369 0.001166 0.001449 0.002883 0.004078 0.008180 0.003116 0.003891 0.002298 0.027875 0.020362 0.038287 0.520037 0.010971
S14 0.979545 S14 S14 6.866488 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0716.JPG 0.001305 0.000140 0.000066 0.000100 0.000027 0.979545 0.000325 0.000196 0.000313 0.016869 0.000040 0.000019 0.000311 0.000048 0.000029 0.000114 0.000037 0.000042 0.000010 0.000433 0.000031
S20 0.489726 S20 S2 1.726423 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0276.JPG 0.022810 0.011425 0.028314 0.015923 0.026767 0.077731 0.005257 0.003442 0.047719 0.032453 0.068014 0.158876 0.222963 0.119042 0.066621 0.011394 0.003523 0.015397 0.017825 0.018951 0.025553
S10 0.864412 S8 S8 3.626286 4.315214 4.315214 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0839_01.JPG 0.005499 0.008513 0.002699 0.029620 0.018057 0.269840 0.025309 0.003007 0.001781 0.002289 0.005742 0.004597 0.029434 0.007870 0.005944 0.002350 0.008435 0.016548 0.024340 0.515804 0.012322
S1 0.620401 S1 S1 2.907581 4.315214 4.315214 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0564_01.JPG 0.389095 0.005544 0.007957 0.000850 0.039161 0.023670 0.004355 0.004907 0.018440 0.001243 0.146252 0.130128 0.003459 0.005515 0.006274 0.004405 0.063288 0.002588 0.061435 0.003744 0.077689
S15 0.992653 S15 S15 6.933302 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0077.JPG 0.001031 0.000006 0.000025 0.000165 0.000036 0.002874 0.992653 0.000024 0.000013 0.000083 0.000089 0.000080 0.001485 0.000633 0.000165 0.000003 0.000049 0.000075 0.000025 0.000040 0.000444
S1 0.598349 S6 S6 3.792215 4.315214 4.315214 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0373.JPG 0.073502 0.065006 0.004163 0.006297 0.015694 0.003073 0.001579 0.001880 0.002484 0.000646 0.013945 0.002398 0.035690 0.017191 0.012820 0.168980 0.044847 0.390050 0.002033 0.011113 0.126609
S7 0.919350 S7 S7 5.357077 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0909.JPG 0.000033 0.000001 0.000011 0.000055 0.000005 0.000072 0.000035 0.000005 0.000599 0.307863 0.000018 0.000070 0.000172 0.000026 0.000040 0.000002 0.000009 0.000004 0.690975 0.000003 0.000001
S10 0.934489 S10 S10 7.229781 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0296.JPG 0.004761 0.934489 0.003533 0.001665 0.015195 0.008252 0.000303 0.004677 0.000982 0.000120 0.000313 0.000425 0.001127 0.000484 0.002715 0.002421 0.004962 0.000590 0.000186 0.002374 0.010425
S7 0.740346 S7 S7 6.542385 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0387_01.JPG 0.033450 0.003513 0.025718 0.003753 0.012646 0.010565 0.008113 0.005221 0.010396 0.015779 0.027063 0.025473 0.009765 0.004463 0.002540 0.008566 0.020014 0.001987 0.740346 0.017911 0.012717
S7 0.592686 S7 S7 4.067434 4.315214 4.315214 1 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0830.JPG 0.160480 0.003001 0.002788 0.006379 0.008976 0.024465 0.007054 0.002809 0.111021 0.006179 0.063423 0.052592 0.103704 0.008678 0.098292 0.004378 0.010460 0.009426 0.234115 0.030229 0.051547
S16 0.936876 S16 S16 7.097177 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0442.JPG 0.000478 0.018613 0.000097 0.000072 0.000265 0.000546 0.000748 0.936876 0.001900 0.000277 0.000650 0.013570 0.000377 0.000149 0.010596 0.000148 0.010664 0.000114 0.000653 0.002709 0.000498
S14 0.949678 S14 S14 6.159827 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0329_01.JPG 0.002002 0.000119 0.001041 0.002070 0.000743 0.816428 0.020124 0.000101 0.000355 0.016689 0.000999 0.000286 0.132771 0.002971 0.000194 0.000088 0.000165 0.000311 0.001059 0.000998 0.000488
S7 0.723668 S1 S1 2.115178 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0928.JPG 0.345629 0.007897 0.016157 0.004876 0.007931 0.029079 0.010112 0.006426 0.155461 0.022538 0.011170 0.043525 0.005022 0.007091 0.041190 0.008048 0.119672 0.020165 0.080054 0.040921 0.017035
S1 0.585766 S1 S10 1.961274 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0428.JPG 0.285907 0.138336 0.043567 0.002303 0.022859 0.024308 0.010462 0.037084 0.016884 0.005873 0.017970 0.051754 0.003071 0.010144 0.014890 0.017131 0.058751 0.003487 0.003404 0.068066 0.163751
S16 0.910316 S16 S16 5.763902 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0464.JPG 0.002938 0.006009 0.003955 0.000685 0.029103 0.001717 0.002162 0.785933 0.002783 0.000815 0.002406 0.011889 0.002105 0.001247 0.121178 0.000894 0.007762 0.000631 0.003575 0.006041 0.006170
S2 0.976627 S18 S1 -0.036644 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0337.JPG 0.000275 0.000012 0.000036 0.000559 0.000041 0.001509 0.000404 0.000037 0.000210 0.976627 0.000132 0.001988 0.001502 0.008557 0.000223 0.000029 0.000043 0.000032 0.007700 0.000071 0.000014
S11 0.789081 S11 S11 2.934054 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0629_17081.JPG 0.001279 0.004111 0.406942 0.006622 0.005778 0.100894 0.025834 0.010549 0.001187 0.268112 0.000591 0.115005 0.002382 0.022889 0.011277 0.000884 0.006611 0.000617 0.003299 0.004398 0.000740
S2 0.925399 S18 S1 0.063274 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0353.JPG 0.001091 0.000060 0.000170 0.001673 0.000231 0.004898 0.001432 0.000144 0.000888 0.925399 0.000420 0.004754 0.028416 0.012399 0.001018 0.000192 0.000132 0.000519 0.015656 0.000409 0.000100
S1 0.975810 S1 S1 5.924407 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0657_01.JPG 0.876862 0.000178 0.000430 0.000449 0.001511 0.014042 0.000786 0.000145 0.000879 0.000194 0.009146 0.001049 0.000610 0.000865 0.000348 0.000225 0.001817 0.000610 0.088415 0.000779 0.000660
S4 0.824975 S4 S4 4.879770 4.315214 4.315214 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0325.JPG 0.017164 0.011183 0.011571 0.009417 0.008581 0.016353 0.001297 0.001977 0.003922 0.000660 0.020727 0.010515 0.034795 0.008312 0.007601 0.557423 0.037202 0.166494 0.007120 0.004501 0.063185
S7 0.866870 S18 S7 3.455157 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0345.JPG 0.002283 0.000488 0.002368 0.005234 0.000762 0.005449 0.001552 0.000420 0.000938 0.663651 0.000749 0.003629 0.014984 0.026351 0.001089 0.000740 0.000862 0.001072 0.265592 0.001395 0.000391
S5 0.804709 S1 S1 4.502259 4.315214 4.315214 1 1 1 2.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0657.JPG 0.511498 0.001923 0.001980 0.000926 0.020107 0.029181 0.003685 0.000630 0.001272 0.000356 0.010527 0.006408 0.003743 0.002260 0.001722 0.002053 0.233863 0.004778 0.001069 0.029098 0.132918
S1 0.767778 S4 S6 1.379696 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0019.JPG 0.221333 0.066119 0.001807 0.005158 0.005632 0.001091 0.000540 0.001169 0.001131 0.000296 0.001399 0.000998 0.035355 0.004710 0.003199 0.354119 0.021439 0.166082 0.003051 0.003886 0.101485
S15 0.981920 S15 S1 2.519120 4.315214 4.315214 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0190.JPG 0.000801 0.000028 0.000086 0.000286 0.000151 0.001316 0.981920 0.000082 0.000022 0.000248 0.000271 0.000118 0.009315 0.003864 0.000103 0.000010 0.000162 0.000065 0.000040 0.000273 0.000839
S4 0.755641 S6 S6 3.087263 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0262.JPG 0.007307 0.005736 0.000863 0.012930 0.009836 0.008531 0.000798 0.001002 0.000965 0.000350 0.007295 0.004557 0.017453 0.003193 0.028305 0.242173 0.090963 0.467740 0.003112 0.001629 0.085260
S10 0.475837 S3 S3 3.456007 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0126.JPG 0.047669 0.016661 0.007109 0.019549 0.026496 0.153952 0.024458 0.002659 0.003642 0.000543 0.005029 0.010007 0.005147 0.009402 0.282437 0.002051 0.071911 0.018908 0.065507 0.202850 0.024011
