CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName AN CE DS HP NE SA SC SR
SC 0.726386 DS AN 2.036410 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SC/DSC_0167_01.JPG 0.280624 0.002452 0.457991 0.152669 0.000283 0.000820 0.099906 0.005254
SA 0.879496 AN AN 4.363870 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4SA/DSC_0236_01.JPG 0.640386 0.000636 0.223273 0.000580 0.000645 0.122671 0.011672 0.000136
DS 0.750197 AN DS 2.175709 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0655.JPG 0.538397 0.001141 0.230541 0.029662 0.007138 0.018861 0.159335 0.014925
SR 0.842741 DS DS 4.233130 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3SR/DSC_0304_01.JPG 0.320948 0.003210 0.484812 0.012044 0.089465 0.083335 0.003447 0.002740
HP 0.917639 HP HP 5.826549 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6HP/DSC_0322.JPG 0.125053 0.000201 0.081081 0.786884 0.000040 0.001224 0.000061 0.005456
HP 0.787075 AN AN 2.560691 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0436.JPG 0.479813 0.001051 0.136932 0.302209 0.000616 0.002488 0.066690 0.010199
SR 0.813374 SC SR 1.948191 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SR/DSC_0974.JPG 0.127921 0.013126 0.051758 0.007154 0.012615 0.027533 0.477097 0.282796
AN 0.583521 SC DS 1.229211 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0969.JPG 0.249688 0.000495 0.169679 0.002074 0.000862 0.002893 0.303018 0.271291
SR 0.699925 DS DS 2.662672 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SR/DSC_0801.JPG 0.304492 0.033099 0.344048 0.012779 0.017689 0.163176 0.123633 0.001083
SA 0.666652 AN SA 2.172359 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3SA/DSC_0908.JPG 0.246042 0.022144 0.121399 0.156354 0.172291 0.275619 0.002988 0.003164
NE 0.951331 NE NE 5.486055 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2NE/DSC_0714.JPG 0.000659 0.000142 0.000012 0.000024 0.711369 0.157406 0.129025 0.001365
HP 0.804979 AN AN 2.551458 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4HP/DSC_0981.JPG 0.482204 0.000426 0.116629 0.352918 0.008512 0.000759 0.021366 0.017187
NE 0.759887 CE DS 2.209054 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2NE/DSC_0877.JPG 0.132643 0.353018 0.292004 0.015225 0.106122 0.089614 0.008694 0.002680
SA 0.712717 DS DS 6.549745 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1SA/DSC_0428_01.JPG 0.089201 0.082901 0.660670 0.010043 0.000787 0.083794 0.067504 0.005100
SR 0.579471 NE NE 3.817323 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SR/DSC_0109.JPG 0.071442 0.000972 0.000572 0.000143 0.368552 0.435984 0.106853 0.015482
CE 0.999269 CE CE 6.811699 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0730.JPG 0.000019 0.999269 0.000053 0.000075 0.000057 0.000451 0.000037 0.000039
SR 0.887656 HP SR 1.168067 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SR/DSC_0784.JPG 0.002784 0.000116 0.001240 0.763741 0.000267 0.000541 0.000841 0.230469
HP 0.889691 DS HP 3.350939 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2HP/DSC_0760.JPG 0.016676 0.001877 0.510415 0.460285 0.000142 0.006868 0.002423 0.001314
SR 0.835758 AN AN 6.272307 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0475_01.JPG 0.716553 0.000046 0.270840 0.000025 0.000012 0.001440 0.010964 0.000120
SC 0.810124 AN SA 0.831709 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2SC/DSC_0359.JPG 0.349350 0.000700 0.176301 0.001086 0.001867 0.153949 0.312515 0.004231
SR 0.651657 DS SR 0.338962 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SR/DSC_0783.JPG 0.027396 0.014761 0.491315 0.082839 0.001226 0.105935 0.011974 0.264554
SA 0.702146 SR CE 0.276140 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SA/DSC_0765.JPG 0.069153 0.179173 0.012324 0.012008 0.051700 0.042327 0.125738 0.507577
NE 0.594512 DS SC 0.258858 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1NE/DSC_0188.JPG 0.042984 0.044056 0.313311 0.169538 0.076462 0.075360 0.106597 0.171691
CE 0.924441 CE DS 3.620756 3.513482 3.513482 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0217_01.JPG 0.004832 0.406617 0.494081 0.076431 0.002019 0.012811 0.002895 0.000313
SA 0.532866 NE AN -0.450087 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SA/DSC_0945.JPG 0.212665 0.000428 0.000935 0.000124 0.305079 0.081223 0.353170 0.046375
SA 0.687489 DS SA 2.189312 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0922.JPG 0.213136 0.001983 0.296054 0.000529 0.000912 0.486923 0.000153 0.000310
HP 0.855904 HP HP 7.734727 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4HP/DSC_0979.JPG 0.039815 0.000775 0.075581 0.855904 0.002274 0.000784 0.005416 0.019452
HP 0.801305 SC AN -0.473466 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1HP/DSC_0245.JPG 0.222380 0.000190 0.007626 0.000162 0.009548 0.002212 0.421321 0.336562
SR 0.651353 SC SA 0.877553 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SR/DSC_0100.JPG 0.004638 0.004367 0.000181 0.000446 0.046926 0.163503 0.330641 0.449297
SC 0.772125 AN SR 3.134328 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0972.JPG 0.254555 0.000588 0.001254 0.000761 0.006740 0.255142 0.221050 0.259909
NE 0.649667 DS HP -0.124297 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3NE/DSC_0024_01.JPG 0.088819 0.044607 0.337990 0.210959 0.001368 0.054661 0.219971 0.041624
AN 0.906081 DS DS 6.104703 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1AN/DSC_0838.JPG 0.057469 0.020892 0.906081 0.002550 0.000238 0.000669 0.010437 0.001663
SC 0.814523 DS DS 3.637939 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1SC/DSC_0852_01.JPG 0.192776 0.000503 0.551565 0.000221 0.000063 0.070645 0.183726 0.000502
SC 0.942769 SC SC 5.896485 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SC/DSC_0816.JPG 0.014130 0.000013 0.000635 0.000006 0.000329 0.001088 0.942769 0.041030
CE 0.650039 DS SC 2.132155 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0045_01.JPG 0.049135 0.153218 0.337665 0.177085 0.000750 0.027311 0.234673 0.020162
DS 0.981035 DS DS 6.550857 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2DS/DSC_0370.JPG 0.132351 0.000187 0.844201 0.013948 0.007554 0.001461 0.000054 0.000243
AN 0.806423 SC AN 1.613066 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2AN/DSC_0028.JPG 0.246950 0.090298 0.088696 0.000597 0.000265 0.093919 0.478682 0.000593
DS 0.605952 HP HP 2.639810 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1DS/DSC_0671_01.JPG 0.012554 0.190116 0.329299 0.408239 0.000089 0.004082 0.017083 0.038537
DS 0.788984 AN NE 1.267865 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1DS/DSC_0815.JPG 0.458798 0.086582 0.050564 0.063953 0.122211 0.013697 0.188492 0.015703
SR 0.893875 SR SC 2.395376 3.513482 3.513482 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SR/DSC_0113.JPG 0.014042 0.000665 0.007727 0.056664 0.008149 0.000228 0.122498 0.790025
NE 0.355243 NE SA 3.978154 3.513482 3.513482 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1NE/DSC_0726.JPG 0.064818 0.004532 0.144081 0.010840 0.110731 0.343298 0.048073 0.273628
HP 0.877139 HP AN -0.494088 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1HP/DSC_0453_01.JPG 0.127137 0.001983 0.068129 0.514141 0.073597 0.015538 0.025339 0.174135
AN 0.522311 DS SR 2.927794 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0308.JPG 0.098235 0.001822 0.302937 0.259905 0.008053 0.001435 0.075469 0.252145
SC 0.833735 SA AN -1.127593 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SC/DSC_0501.JPG 0.139493 0.020943 0.010252 0.006883 0.027886 0.741999 0.050693 0.001850
HP 0.972279 HP HP 6.782639 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1HP/DSC_0608_01.JPG 0.023111 0.000047 0.001385 0.972279 0.000004 0.000007 0.000106 0.003061
DS 0.935778 DS DS 5.630877 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0350_01.JPG 0.060744 0.000181 0.935778 0.000245 0.000078 0.002775 0.000055 0.000144
AN 0.960629 AN SC 0.632509 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1AN/DSC_0182.JPG 0.297089 0.000724 0.248076 0.287013 0.000256 0.000128 0.159338 0.007375
DS 0.997306 DS DS 2.649120 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5DS/DSC_0720_01.JPG 0.001113 0.001301 0.731638 0.142572 0.119003 0.000179 0.004074 0.000120
DS 0.773966 SR SR 2.824543 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1DS/DSC_0197_01.JPG 0.045140 0.000422 0.143318 0.221056 0.002768 0.000593 0.144248 0.442456
AN 0.680621 AN SR 1.071646 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2AN/DSC_0540.JPG 0.246303 0.108260 0.384440 0.013480 0.015600 0.077305 0.018925 0.135687
AN 0.864506 NE NE 3.227229 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2AN/DSC_0173.JPG 0.011378 0.000890 0.000726 0.000968 0.454783 0.361378 0.051185 0.118692
SR 0.857142 DS SC 2.585583 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1SR/DSC_0294.JPG 0.055616 0.033878 0.533991 0.031339 0.002373 0.024942 0.309338 0.008521
NE 0.663738 SA DS -0.719498 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1NE/DSC_0699.JPG 0.362583 0.018223 0.060201 0.002680 0.011490 0.445383 0.097609 0.001830
DS 0.810623 SR AN 0.348659 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4DS/DSC_0059_01.JPG 0.046066 0.123234 0.029568 0.225887 0.031490 0.057485 0.062329 0.423942
CE 0.989746 CE CE 5.086351 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2CE/DSC_0919.JPG 0.104199 0.742683 0.002549 0.000725 0.000057 0.000370 0.149162 0.000256
SR 0.570395 NE DS -0.587963 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SR/DSC_0278.JPG 0.055905 0.012229 0.066311 0.011422 0.249850 0.360658 0.070838 0.172787
SC 0.624431 AN SR 1.471498 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0966.JPG 0.286344 0.003004 0.063499 0.003634 0.019956 0.267236 0.208245 0.148081
SC 0.877395 AN DS -1.161200 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1SC/DSC_0590.JPG 0.451000 0.000232 0.075946 0.150602 0.001631 0.000423 0.159624 0.160541
AN 0.732681 SC SC 3.317365 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2AN/DSC_0326.JPG 0.169235 0.180367 0.060849 0.005868 0.001101 0.146301 0.429718 0.006561
HP 0.894538 HP HP 5.298301 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2HP/DSC_0132.JPG 0.006137 0.000875 0.000676 0.894538 0.011278 0.003078 0.000206 0.083211
NE 0.686552 AN CE 1.419499 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1NE/DSC_0711.JPG 0.434447 0.071578 0.370133 0.005344 0.002496 0.073215 0.040462 0.002326
SA 0.692967 SC SR 1.907634 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SA/DSC_0052.JPG 0.060917 0.002317 0.064895 0.000942 0.003806 0.070075 0.342384 0.454663
NE 0.872155 NE AN -0.732072 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0340.JPG 0.100230 0.044942 0.028873 0.007790 0.268021 0.327324 0.218424 0.004396
SC 0.945414 SR SC 3.435955 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SC/DSC_0622_17074.JPG 0.000013 0.000001 0.000002 0.000012 0.000016 0.000001 0.270650 0.729305
CE 0.722313 AN HP 0.843344 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3CE/DSC_0029_01.JPG 0.324807 0.455653 0.027466 0.096337 0.044951 0.036275 0.002363 0.012148
DS 0.917037 DS DS 3.233624 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2DS/DSC_0203.JPG 0.093842 0.263052 0.571313 0.017325 0.000062 0.011092 0.036768 0.006545
SA 0.814661 SA SA 4.114941 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SA/DSC_0078_01.JPG 0.293113 0.002360 0.176723 0.000138 0.029057 0.497564 0.000923 0.000121
AN 0.806162 DS SA 0.855435 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0314.JPG 0.079635 0.004811 0.267949 0.222856 0.150365 0.099047 0.061242 0.114095
HP 0.765801 HP SC 1.927984 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1HP/DSC_0118_01.JPG 0.106479 0.005872 0.179537 0.334329 0.001781 0.000241 0.361254 0.010508
DS 0.775832 DS SA 1.902745 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0341_01.JPG 0.125486 0.000364 0.565101 0.000317 0.001025 0.297667 0.009888 0.000153
DS 0.735675 AN HP -0.559948 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0627.JPG 0.375914 0.000091 0.085473 0.157902 0.016301 0.000063 0.160241 0.204016
SR 0.739310 AN HP -0.782075 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SR/DSC_0964.JPG 0.352739 0.000275 0.011056 0.223861 0.208667 0.182604 0.005934 0.014864
SA 0.782351 HP HP 4.812951 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1SA/DSC_0079_01.JPG 0.009443 0.058951 0.215899 0.694363 0.001787 0.005053 0.003123 0.011382
AN 0.798537 AN SC 1.176975 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0343.JPG 0.383777 0.000356 0.109104 0.002499 0.025646 0.004295 0.222638 0.251687
DS 0.923496 DS DS 4.331448 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1DS/DSC_0509_01.JPG 0.060890 0.010524 0.923496 0.000144 0.000060 0.003315 0.001340 0.000231
SC 0.489173 DS SC 3.032306 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SC/DSC_0324_01.JPG 0.058248 0.164452 0.251980 0.049724 0.038957 0.037265 0.348447 0.050927
CE 0.998045 CE CE 6.772594 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0720.JPG 0.000447 0.998045 0.000050 0.000121 0.000492 0.000528 0.000242 0.000074
SA 0.958495 DS SA 0.605066 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0102.JPG 0.037392 0.011402 0.722807 0.007031 0.000626 0.116823 0.084632 0.019287
DS 0.739438 SC DS 1.841805 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1DS/DSC_0152.JPG 0.150207 0.001128 0.289701 0.038751 0.000765 0.072757 0.395932 0.050758
AN 0.741221 SR SR 3.736862 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0648_01.JPG 0.005114 0.000064 0.046475 0.051694 0.003983 0.000313 0.318885 0.573472
HP 0.927302 AN AN 1.559422 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4HP/DSC_0821_01.JPG 0.311710 0.002003 0.245560 0.217884 0.000045 0.001898 0.018875 0.202025
HP 0.946579 AN AN 3.176267 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2HP/DSC_0891.JPG 0.601122 0.000659 0.072530 0.079409 0.001084 0.002617 0.125884 0.116695
SR 0.965404 SR SR 6.008368 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SR/DSC_0111_01.JPG 0.000532 0.000003 0.000023 0.000111 0.000012 0.000001 0.283294 0.716024
CE 0.747469 CE DS 0.402162 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3CE/DSC_0076.JPG 0.037352 0.536153 0.112112 0.076667 0.023785 0.022409 0.061348 0.130174
NE 0.521296 DS HP 1.722887 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1NE/DSC_0354.JPG 0.101274 0.010301 0.206860 0.294289 0.052535 0.094211 0.174608 0.065921
SR 0.622698 CE AN -1.104139 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SR/DSC_0463.JPG 0.131967 0.216849 0.189373 0.059140 0.005291 0.030286 0.185293 0.181802
SA 0.759242 CE AN 0.527918 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0259_01.JPG 0.014496 0.759242 0.093693 0.037143 0.002384 0.017754 0.061321 0.013967
DS 0.997855 DS SA 2.330507 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1DS/DSC_0219.JPG 0.001430 0.000163 0.743524 0.000127 0.000227 0.205687 0.048727 0.000117
CE 0.696154 DS DS 3.540047 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2CE/DSC_0573.JPG 0.216142 0.081726 0.369830 0.059253 0.002637 0.108470 0.035232 0.126710
HP 0.999215 HP HP 6.810179 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2HP/DSC_0379.JPG 0.000263 0.000062 0.000009 0.999215 0.000025 0.000035 0.000002 0.000389
SC 0.740519 AN CE -0.352404 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2SC/DSC_0592.JPG 0.344918 0.107349 0.100590 0.015035 0.059079 0.277834 0.045945 0.049250
SC 0.918598 SC SR 3.352490 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SC/DSC_0986_01.JPG 0.004003 0.000008 0.000472 0.000023 0.000549 0.004450 0.657906 0.332588
DS 0.946759 DS DS 7.023728 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4DS/DSC_0861.JPG 0.018267 0.000064 0.946759 0.001162 0.000549 0.032484 0.000663 0.000053
AN 0.664230 AN SR 1.051237 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1AN/DSC_0346.JPG 0.273884 0.021301 0.066441 0.002907 0.083420 0.154214 0.294477 0.103356
SC 0.732338 SC SC 5.374961 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1SC/DSC_0303_01.JPG 0.004199 0.000364 0.010337 0.000288 0.043947 0.017765 0.588510 0.334591
DS 0.882205 DS DS 6.106881 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5DS/DSC_0714_01.JPG 0.067473 0.000231 0.824377 0.087938 0.001872 0.000292 0.015520 0.002297
DS 0.984699 DS DS 3.645877 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1DS/DSC_0530_01.JPG 0.009882 0.002896 0.797727 0.000866 0.000064 0.000648 0.187835 0.000082
DS 0.790154 DS AN -1.054586 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2DS/DSC_0554.JPG 0.195298 0.000766 0.584240 0.077224 0.039630 0.017012 0.078196 0.007635
NE 0.914438 DS DS 5.970096 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1NE/DSC_0366_01.JPG 0.203299 0.000018 0.785387 0.001008 0.000038 0.000172 0.009900 0.000179
NE 0.845240 NE NE 4.476158 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0562_17014.JPG 0.020567 0.003788 0.001319 0.001758 0.606811 0.021050 0.299082 0.045624
DS 0.722258 HP DS 3.122620 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2DS/DSC_0878.JPG 0.018747 0.001546 0.483245 0.414571 0.063782 0.002156 0.002121 0.013832
AN 0.702568 AN AN 4.912600 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4AN/DSC_0834.JPG 0.580370 0.036276 0.229580 0.028149 0.004924 0.035296 0.070897 0.014508
DS 0.677852 AN DS 0.401023 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1DS/DSC_0528_01.JPG 0.293276 0.000500 0.309606 0.000032 0.000042 0.001731 0.394473 0.000340
SA 0.939399 CE CE 5.013622 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SA/DSC_0421_01.JPG 0.006128 0.939399 0.001136 0.002291 0.005696 0.038420 0.002779 0.004149
CE 0.707509 AN DS 2.136449 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1CE/DSC_0730.JPG 0.431293 0.176064 0.247703 0.037192 0.004287 0.015701 0.066167 0.021592
SR 0.993404 CE CE 6.762727 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SR/DSC_0673_17125.JPG 0.000069 0.993404 0.000229 0.000007 0.000002 0.000013 0.006270 0.000006
DS 0.746194 SC SC 1.834452 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5DS/DSC_0544_01.JPG 0.059562 0.004297 0.145059 0.121325 0.005617 0.177729 0.245542 0.240869
CE 0.999515 CE CE 6.807984 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3CE/DSC_0903.JPG 0.000024 0.999515 0.000002 0.000300 0.000102 0.000027 0.000003 0.000026
