CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S11 0.824433 S11 S3 1.310909 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0225.JPG 0.000445 0.000893 0.590915 0.000360 0.042555 0.000429 0.000917 0.007831 0.000415 0.000994 0.000470 0.008552 0.001276 0.000491 0.203825 0.001234 0.006020 0.000304 0.130424 0.001035 0.000616
S14 0.418873 S7 S10 -0.753440 4.181612 4.181612 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0238_01.JPG 0.103479 0.004356 0.004638 0.023402 0.003690 0.234604 0.005624 0.005396 0.013639 0.021816 0.006317 0.109986 0.162748 0.006216 0.005530 0.005469 0.104558 0.015123 0.155913 0.002394 0.005102
S10 0.711328 S10 S10 3.471429 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0148.JPG 0.010509 0.231440 0.016820 0.135979 0.010944 0.065099 0.032591 0.007166 0.005587 0.008137 0.001407 0.013112 0.014865 0.020719 0.039871 0.014815 0.080171 0.014196 0.064839 0.203716 0.008016
S11 0.999747 S11 S11 6.971209 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0104_01.JPG 0.000000 0.000001 0.999747 0.000000 0.000002 0.000001 0.000006 0.000005 0.000013 0.000085 0.000000 0.000001 0.000000 0.000002 0.000071 0.000000 0.000014 0.000001 0.000007 0.000041 0.000001
S5 0.941756 S5 S5 6.650704 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0806.JPG 0.000767 0.006080 0.000221 0.000255 0.005693 0.000910 0.000057 0.000418 0.000347 0.000019 0.000117 0.000110 0.000066 0.000089 0.001154 0.000121 0.941756 0.000162 0.000420 0.000386 0.040855
S7 0.802407 S16 S2 1.438855 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0697.JPG 0.010058 0.052233 0.015836 0.005539 0.018386 0.003563 0.004747 0.374836 0.007389 0.008563 0.013396 0.098874 0.004060 0.004794 0.022775 0.007293 0.034398 0.003701 0.292681 0.012859 0.004016
S21 0.730660 S6 S4 1.173853 4.181612 4.181612 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0883_01.JPG 0.016377 0.009700 0.016233 0.008162 0.034781 0.005053 0.001458 0.002067 0.001804 0.002486 0.009487 0.002741 0.025383 0.011633 0.066462 0.164215 0.168232 0.431288 0.014207 0.003559 0.004671
S19 0.935061 S19 S19 6.608061 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0048_01.JPG 0.017454 0.000027 0.000548 0.000067 0.001541 0.000488 0.000613 0.000319 0.004436 0.000299 0.935061 0.004857 0.000489 0.000575 0.000333 0.000725 0.013956 0.000252 0.014108 0.000138 0.003714
S11 0.891741 S11 S11 5.732271 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0693_17145.JPG 0.000206 0.038421 0.794791 0.000530 0.001465 0.000141 0.001187 0.089345 0.001637 0.012144 0.000356 0.000442 0.000147 0.000482 0.002233 0.000277 0.045093 0.000317 0.002964 0.007440 0.000383
S7 0.995978 S7 S7 4.653096 4.181612 4.181612 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0354.JPG 0.003804 0.000815 0.001120 0.080955 0.001819 0.007762 0.001179 0.000345 0.004431 0.233378 0.005734 0.000803 0.003268 0.002457 0.001815 0.000334 0.000389 0.002320 0.589942 0.054921 0.002409
S3 0.999967 S3 S3 6.973368 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0896.JPG 0.000000 0.000005 0.000002 0.000000 0.000000 0.000000 0.000000 0.000015 0.000000 0.000000 0.000000 0.000002 0.000001 0.000000 0.999967 0.000000 0.000003 0.000000 0.000002 0.000002 0.000000
S13 0.894915 S13 S13 5.387528 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0685_01.JPG 0.005864 0.076709 0.009234 0.004514 0.782223 0.004975 0.001716 0.001823 0.007465 0.002319 0.001912 0.006188 0.002183 0.003222 0.006579 0.002459 0.043393 0.004804 0.011073 0.015455 0.005891
S4 0.825596 S4 S4 3.988360 4.181612 4.181612 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0591.JPG 0.004752 0.041342 0.089400 0.079047 0.016058 0.001555 0.002418 0.001303 0.001616 0.001156 0.002152 0.006690 0.009254 0.053500 0.004802 0.489388 0.016134 0.011211 0.155441 0.010005 0.002777
S1 0.905664 S6 S6 3.784052 4.181612 4.181612 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0302.JPG 0.006863 0.139203 0.003051 0.000463 0.004882 0.035271 0.000281 0.000918 0.001369 0.000514 0.002133 0.053726 0.008752 0.010800 0.028270 0.006280 0.160995 0.526364 0.003330 0.000757 0.005779
S5 0.981653 S5 S5 6.368320 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0731.JPG 0.000213 0.000220 0.001101 0.000478 0.071501 0.000717 0.000175 0.000152 0.000042 0.000038 0.000216 0.000028 0.000132 0.000485 0.062185 0.000318 0.860241 0.000386 0.000799 0.000152 0.000419
S19 0.997161 S19 S19 6.946979 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0729.JPG 0.000516 0.000003 0.000145 0.000003 0.000311 0.000063 0.000009 0.000013 0.000391 0.000016 0.997161 0.000030 0.000182 0.000071 0.000038 0.000027 0.000086 0.000029 0.000614 0.000016 0.000275
S16 0.930884 S16 S16 5.071048 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0443.JPG 0.004612 0.049009 0.003051 0.001519 0.006384 0.008507 0.019102 0.679966 0.001152 0.001508 0.000748 0.023530 0.002491 0.001890 0.138585 0.004676 0.021769 0.000755 0.013623 0.013006 0.004116
S3 0.999198 S3 S3 6.346242 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0716.JPG 0.000043 0.000149 0.000197 0.000120 0.000148 0.000331 0.000677 0.029765 0.000340 0.003239 0.000061 0.029722 0.000708 0.000113 0.865295 0.000048 0.000058 0.000095 0.068466 0.000363 0.000062
S1 0.869217 S1 S1 6.666021 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0667_01.JPG 0.869217 0.001224 0.000874 0.004586 0.002373 0.006901 0.005224 0.006422 0.001083 0.048608 0.000937 0.000306 0.001433 0.003859 0.008073 0.000791 0.015522 0.002864 0.017819 0.001310 0.000574
S1 0.567110 S1 S1 3.341669 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0953.JPG 0.207313 0.021571 0.038477 0.009819 0.006488 0.111401 0.013031 0.049065 0.033066 0.032203 0.145206 0.084319 0.004728 0.004213 0.026166 0.001069 0.086349 0.005829 0.099941 0.001487 0.018258
S4 0.706379 S6 S6 4.331589 4.181612 4.181612 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0202.JPG 0.118765 0.000932 0.010925 0.000864 0.004358 0.026160 0.000497 0.002041 0.002448 0.000599 0.002571 0.034365 0.011021 0.003609 0.005199 0.067318 0.133817 0.549255 0.020206 0.000951 0.004098
S11 0.794930 S11 S11 5.463765 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0583_17035.JPG 0.001595 0.025946 0.722093 0.005411 0.011955 0.001838 0.006461 0.006913 0.002498 0.013276 0.002011 0.004449 0.013948 0.009403 0.015598 0.002615 0.118085 0.006359 0.020734 0.007624 0.001188
S3 0.998976 S3 S3 5.961624 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0947.JPG 0.002226 0.000179 0.000426 0.002346 0.000399 0.003222 0.000408 0.000834 0.012579 0.028693 0.004314 0.042467 0.001859 0.000582 0.895018 0.000440 0.000266 0.001073 0.002092 0.000143 0.000434
S3 0.958068 S3 S3 5.584032 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0935.JPG 0.000941 0.002049 0.005425 0.005383 0.000793 0.000798 0.001747 0.001751 0.000341 0.000357 0.000071 0.000470 0.000865 0.001056 0.822851 0.000356 0.031679 0.000659 0.120276 0.001974 0.000159
S3 0.980875 S3 S7 0.539480 4.181612 4.181612 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0217_01.JPG 0.000613 0.000048 0.005106 0.000316 0.000315 0.000044 0.000305 0.001613 0.000169 0.001041 0.000142 0.000982 0.001138 0.000338 0.841079 0.001269 0.000482 0.000112 0.144743 0.000105 0.000041
S7 0.910220 S7 S7 6.669395 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0420_01.JPG 0.007462 0.001158 0.001978 0.002525 0.001217 0.000842 0.001542 0.004357 0.002069 0.003452 0.000867 0.006608 0.001864 0.002016 0.002818 0.006793 0.036385 0.002369 0.910220 0.002930 0.000528
S1 0.419458 S5 S5 1.722811 4.181612 4.181612 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0492.JPG 0.205404 0.049632 0.107740 0.010750 0.023405 0.069509 0.024903 0.124386 0.013504 0.007445 0.004315 0.005332 0.014979 0.012517 0.032840 0.016163 0.152617 0.031279 0.014768 0.029696 0.048815
S3 0.998205 S3 S3 4.939454 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0198_01.JPG 0.001947 0.003120 0.091322 0.004237 0.001026 0.000650 0.003030 0.009266 0.002187 0.015552 0.000695 0.001965 0.002376 0.003615 0.735995 0.000736 0.002720 0.001512 0.113741 0.003986 0.000320
S7 0.814624 S7 S7 4.982891 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0102_01.JPG 0.003062 0.000982 0.002816 0.006999 0.002516 0.148089 0.002585 0.001171 0.014264 0.044640 0.002953 0.030283 0.005146 0.001830 0.009007 0.000736 0.014840 0.025149 0.606269 0.075440 0.001221
S5 0.590662 S5 S1 1.802477 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0560.JPG 0.124805 0.025836 0.104484 0.095917 0.019997 0.018578 0.025733 0.024006 0.009277 0.006038 0.003812 0.005387 0.017302 0.010920 0.047479 0.005858 0.282619 0.012467 0.053852 0.011358 0.094275
S7 0.970609 S7 S7 6.902525 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0526_01.JPG 0.001613 0.000414 0.001662 0.000931 0.000779 0.000319 0.000656 0.001272 0.001305 0.002332 0.000453 0.003200 0.001216 0.001748 0.001408 0.001637 0.004703 0.001418 0.970609 0.002101 0.000222
S6 0.950233 S6 S6 4.975968 4.181612 4.181612 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0373_01.JPG 0.002398 0.005240 0.000324 0.292904 0.000769 0.005245 0.001222 0.000684 0.000278 0.000664 0.000252 0.005549 0.003403 0.001361 0.001100 0.006190 0.067783 0.582422 0.019173 0.000290 0.002746
S1 0.853376 S1 S1 6.236149 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0568_01.JPG 0.769028 0.003437 0.002636 0.003866 0.003177 0.008906 0.009869 0.008430 0.002094 0.073686 0.002745 0.000816 0.001777 0.003523 0.009619 0.001136 0.030779 0.002895 0.057642 0.003096 0.000843
S1 0.880855 S1 S1 7.318599 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0897_01.JPG 0.880855 0.000378 0.000274 0.000950 0.001388 0.003007 0.002225 0.007092 0.001164 0.006992 0.002258 0.001421 0.000846 0.004725 0.015633 0.000581 0.015551 0.001482 0.051906 0.000547 0.000727
S3 0.868832 S3 S3 5.304951 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0692.JPG 0.001511 0.001268 0.006618 0.000837 0.023247 0.000462 0.001652 0.015647 0.001118 0.009000 0.000672 0.070201 0.006719 0.001294 0.745040 0.000528 0.005276 0.000636 0.105558 0.001686 0.001030
S10 0.886903 S10 S10 6.069461 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0179.JPG 0.004693 0.678705 0.018247 0.002594 0.002846 0.003675 0.002598 0.105025 0.004680 0.001693 0.001501 0.006366 0.001839 0.007412 0.001381 0.001866 0.132763 0.003654 0.008053 0.008293 0.002114
S5 0.332745 S3 S3 2.634356 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0019_01.JPG 0.185599 0.030235 0.155873 0.011365 0.028305 0.017641 0.012302 0.013988 0.012159 0.003258 0.009907 0.006606 0.012267 0.026785 0.149955 0.040860 0.193093 0.025613 0.023598 0.024221 0.016369
S14 0.884124 S14 S14 5.796758 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0778.JPG 0.000053 0.002362 0.000013 0.001195 0.000029 0.796288 0.001354 0.000024 0.000048 0.197938 0.000007 0.000149 0.000018 0.000007 0.000291 0.000054 0.000039 0.000027 0.000043 0.000033 0.000028
S1 0.904606 S1 S10 1.799883 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0677_01.JPG 0.904606 0.000012 0.000044 0.000466 0.000236 0.000019 0.000159 0.000046 0.000075 0.000010 0.000103 0.000094 0.000081 0.000645 0.000039 0.000557 0.033073 0.000032 0.050226 0.000072 0.009408
S1 0.989371 S1 S1 2.681740 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0397.JPG 0.325336 0.002591 0.002388 0.011384 0.010527 0.076945 0.004876 0.002918 0.004549 0.001947 0.002063 0.014380 0.011759 0.002496 0.008738 0.001516 0.172283 0.018339 0.309491 0.004109 0.011365
S2 0.553206 S2 S18 2.099560 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0883.JPG 0.007457 0.003147 0.003960 0.007507 0.006856 0.061490 0.009533 0.005750 0.015622 0.153496 0.010238 0.470198 0.028826 0.005850 0.072816 0.003813 0.030986 0.018386 0.056041 0.021459 0.006571
S5 0.977368 S5 S5 5.599369 4.181612 4.181612 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0593.JPG 0.146088 0.001181 0.000760 0.068420 0.003369 0.001501 0.003121 0.001633 0.001265 0.002063 0.002007 0.001008 0.017239 0.001889 0.008106 0.001855 0.709431 0.002112 0.017978 0.001384 0.007592
S3 0.949606 S3 S3 6.033246 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0998.JPG 0.000978 0.000700 0.017419 0.000168 0.000735 0.001110 0.002027 0.003223 0.010693 0.006329 0.000956 0.075073 0.001031 0.000181 0.845939 0.000678 0.018238 0.000718 0.012856 0.000619 0.000331
S7 0.997996 S7 S7 6.960977 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0932.JPG 0.000097 0.000000 0.000044 0.000166 0.000004 0.000078 0.000493 0.000011 0.000110 0.000279 0.000015 0.000158 0.000173 0.000032 0.000113 0.000013 0.000072 0.000075 0.997996 0.000070 0.000001
S12 0.644664 S18 S10 1.318288 4.181612 4.181612 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0734.JPG 0.009587 0.092758 0.002590 0.144455 0.007547 0.045042 0.011173 0.002180 0.009846 0.248864 0.004227 0.066780 0.143890 0.021217 0.010793 0.009695 0.095931 0.054395 0.008753 0.005810 0.004468
S7 0.976074 S7 S7 7.255010 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0422.JPG 0.000107 0.005395 0.000657 0.000606 0.000268 0.000108 0.000079 0.000442 0.000403 0.000559 0.000084 0.010654 0.000257 0.001023 0.000257 0.000760 0.000446 0.000155 0.976074 0.001603 0.000063
S4 0.731017 S4 S17 2.246978 4.181612 4.181612 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0629.JPG 0.001801 0.003518 0.034446 0.001989 0.002521 0.000755 0.001285 0.001759 0.144072 0.003292 0.005625 0.045806 0.012895 0.008896 0.003759 0.626594 0.026660 0.047229 0.022051 0.003707 0.001339
S2 0.841532 S2 S2 5.382286 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0980.JPG 0.008373 0.006087 0.005790 0.006594 0.009564 0.016505 0.006889 0.004249 0.045461 0.030411 0.004923 0.619615 0.022018 0.007692 0.021278 0.009560 0.093630 0.031082 0.022604 0.016696 0.010979
S2 0.809999 S2 S7 1.143389 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0385.JPG 0.002418 0.001496 0.012614 0.003917 0.003176 0.057647 0.005222 0.065830 0.003823 0.115892 0.001980 0.434098 0.007972 0.032489 0.034195 0.010166 0.040964 0.004426 0.154736 0.004335 0.002604
S20 0.828953 S17 S20 1.979799 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0328.JPG 0.007013 0.012099 0.059390 0.020919 0.011771 0.007188 0.004376 0.003988 0.374131 0.018599 0.009722 0.035936 0.135927 0.024121 0.019302 0.023160 0.053816 0.016740 0.128158 0.014169 0.019475
S14 0.704634 S14 S20 0.679037 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0542_01.JPG 0.012412 0.004251 0.022095 0.013486 0.009528 0.262314 0.065382 0.010855 0.006803 0.049257 0.016991 0.181510 0.123854 0.013904 0.024765 0.015046 0.071546 0.019472 0.058890 0.011361 0.006278
S17 0.914360 S17 S1 -0.004981 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0871.JPG 0.000127 0.002960 0.001289 0.000586 0.000284 0.000305 0.000856 0.001868 0.914360 0.009094 0.001922 0.004306 0.001281 0.001319 0.000354 0.001055 0.018011 0.000425 0.039032 0.000078 0.000488
S5 0.926190 S5 S5 6.672398 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0063_01.JPG 0.019422 0.000158 0.000568 0.001568 0.006401 0.000314 0.000287 0.000487 0.000876 0.000219 0.002057 0.000329 0.000945 0.001033 0.001514 0.017115 0.815642 0.001966 0.005528 0.001229 0.122341
S17 0.783992 S17 S1 -2.553544 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0957.JPG 0.000726 0.000726 0.000730 0.001072 0.000508 0.001515 0.001127 0.001992 0.577974 0.023787 0.000816 0.086045 0.001814 0.001498 0.004001 0.001179 0.040906 0.001249 0.248532 0.002312 0.001491
S15 0.832061 S15 S15 4.815785 4.181612 4.181612 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0150.JPG 0.003577 0.001389 0.000580 0.063156 0.002218 0.019695 0.545461 0.003155 0.000538 0.006187 0.000385 0.020125 0.034912 0.079944 0.047522 0.001514 0.066792 0.005267 0.083247 0.012208 0.002129
S14 0.433841 S5 S14 1.083263 4.181612 4.181612 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0498_01.JPG 0.012249 0.043877 0.030574 0.012872 0.010522 0.159999 0.036345 0.013195 0.007607 0.025747 0.016532 0.102645 0.024630 0.024546 0.025279 0.023271 0.328200 0.016918 0.056843 0.017047 0.011102
S6 0.988422 S6 S6 3.651268 4.181612 4.181612 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0479_01.JPG 0.002900 0.001712 0.000178 0.003015 0.000363 0.000512 0.000769 0.000332 0.000620 0.004098 0.000670 0.155557 0.000581 0.021980 0.003644 0.002039 0.158305 0.534248 0.107123 0.000154 0.001200
S3 0.918278 S3 S3 6.144376 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0887.JPG 0.001197 0.000050 0.000195 0.001633 0.001829 0.000038 0.000030 0.000150 0.000045 0.000148 0.000227 0.000304 0.001461 0.000029 0.814229 0.000288 0.124133 0.000497 0.053300 0.000118 0.000099
S3 0.868166 S3 S3 5.670781 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0278_01.JPG 0.001798 0.008473 0.043271 0.001631 0.003828 0.013156 0.001553 0.000941 0.027050 0.000891 0.000520 0.003332 0.003848 0.005217 0.628306 0.006854 0.150476 0.087984 0.001835 0.001795 0.007241
S4 0.579936 S5 S5 3.632388 4.181612 4.181612 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0250.JPG 0.013688 0.007569 0.003218 0.016641 0.008403 0.009106 0.002181 0.004574 0.005615 0.005344 0.005157 0.017066 0.015765 0.005250 0.009805 0.027606 0.341510 0.467389 0.015013 0.002884 0.016216
S1 0.719109 S6 S5 1.827516 4.181612 4.181612 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0300.JPG 0.032653 0.041000 0.111572 0.027171 0.014954 0.007786 0.003059 0.003343 0.008171 0.006196 0.027904 0.010131 0.053276 0.009463 0.018804 0.007126 0.224340 0.349142 0.013867 0.005091 0.024951
S10 0.884648 S10 S10 4.790197 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0328.JPG 0.000298 0.657310 0.003372 0.000578 0.004354 0.001831 0.000179 0.110139 0.000341 0.000790 0.000111 0.000399 0.003349 0.003002 0.002979 0.000288 0.205734 0.000392 0.002500 0.000552 0.001502
S7 0.951077 S7 S7 6.321489 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0986.JPG 0.000999 0.000083 0.000181 0.000691 0.000148 0.008311 0.006843 0.000110 0.068686 0.012306 0.003923 0.006664 0.000893 0.005183 0.004500 0.000145 0.001364 0.000258 0.878380 0.000274 0.000058
S1 0.997807 S1 S1 6.968141 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0473.JPG 0.997807 0.000001 0.000001 0.000010 0.000066 0.000040 0.000008 0.000002 0.000020 0.000000 0.000066 0.000014 0.000009 0.000003 0.000007 0.000040 0.000305 0.000012 0.001574 0.000001 0.000014
S3 0.998275 S3 S3 6.897060 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0274_01.JPG 0.000000 0.000011 0.001483 0.000000 0.000011 0.000000 0.000001 0.000006 0.000009 0.000002 0.000000 0.000002 0.000006 0.000000 0.998275 0.000000 0.000185 0.000000 0.000004 0.000002 0.000002
S5 0.815474 S5 S5 7.812143 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0664.JPG 0.168897 0.084234 0.003866 0.011106 0.011558 0.019916 0.006926 0.002318 0.014396 0.005977 0.003106 0.001248 0.015449 0.001779 0.004797 0.002257 0.613668 0.002978 0.005523 0.002907 0.017094
S2 0.299995 S5 S5 2.612552 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0059.JPG 0.007729 0.010107 0.009722 0.019180 0.009650 0.013031 0.005855 0.008357 0.020467 0.005582 0.002725 0.299513 0.019801 0.009503 0.211130 0.011258 0.151269 0.036318 0.118234 0.023490 0.007078
S1 0.683698 S1 S1 3.023018 4.181612 4.181612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0726.JPG 0.447946 0.000443 0.001971 0.015073 0.001767 0.113547 0.009009 0.000938 0.010901 0.005237 0.037920 0.002471 0.002844 0.000414 0.017637 0.001234 0.115172 0.008970 0.179309 0.024398 0.002800
S10 0.812890 S10 S10 3.600641 4.181612 4.181612 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0805_01.JPG 0.006242 0.533743 0.035053 0.037198 0.012746 0.008760 0.002811 0.001977 0.003987 0.009050 0.005251 0.003612 0.077309 0.015600 0.010144 0.003553 0.103152 0.023958 0.047578 0.049858 0.008416
S7 0.732467 S7 S7 3.628608 4.181612 4.181612 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0012_01.JPG 0.017639 0.032462 0.004991 0.008012 0.022512 0.190065 0.004722 0.002010 0.032462 0.031679 0.041983 0.122909 0.012461 0.004189 0.008346 0.005590 0.064033 0.024798 0.354767 0.011291 0.003080
S12 0.643113 S12 S5 5.305127 4.181612 4.181612 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0857.JPG 0.011237 0.014888 0.002004 0.320823 0.007429 0.036725 0.003637 0.001316 0.003109 0.026008 0.003089 0.018267 0.018504 0.009838 0.005231 0.006471 0.394511 0.095322 0.007271 0.006347 0.007972
S21 0.862436 S5 S5 4.967268 4.181612 4.181612 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0779_01.JPG 0.008540 0.008130 0.011057 0.010131 0.026637 0.004344 0.001900 0.002689 0.002163 0.002972 0.002609 0.011598 0.016714 0.006154 0.013438 0.022164 0.666743 0.156715 0.015977 0.003247 0.006078
