CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S4 0.837564 S4 S4 4.626072 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0522.JPG 0.006924 0.049987 0.001047 0.028088 0.001661 0.001599 0.001809 0.003470 0.047493 0.001525 0.001005 0.016567 0.004084 0.165960 0.002217 0.611167 0.008739 0.006551 0.036251 0.002612 0.001246
S1 0.413231 S5 S4 1.734118 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0287.JPG 0.051255 0.070335 0.009550 0.010986 0.015966 0.024596 0.004923 0.022929 0.016969 0.004464 0.092441 0.007703 0.029443 0.192223 0.016942 0.094509 0.186988 0.080860 0.031603 0.007204 0.028113
S7 0.674119 S7 S18 1.540330 4.156460 4.156460 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0244.JPG 0.024053 0.001226 0.004891 0.014865 0.001731 0.011095 0.006324 0.006905 0.004279 0.344515 0.008980 0.007879 0.009234 0.021815 0.016597 0.002182 0.016213 0.004763 0.485071 0.005906 0.001475
S12 0.627214 S1 S1 4.606781 4.156460 4.156460 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0175.JPG 0.483999 0.009688 0.002157 0.020410 0.003273 0.055159 0.026857 0.004041 0.012038 0.009613 0.002410 0.003694 0.009166 0.112252 0.006287 0.027808 0.117076 0.005469 0.054225 0.030061 0.004316
S12 0.739475 S1 S1 3.434714 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0335.JPG 0.515125 0.005489 0.006869 0.008155 0.001361 0.001480 0.004956 0.002713 0.002850 0.006092 0.005856 0.001665 0.010973 0.123531 0.002019 0.010547 0.238781 0.001557 0.040679 0.007156 0.002148
S14 0.972437 S14 S14 3.759567 4.156460 4.156460 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0812.JPG 0.013768 0.000992 0.001160 0.000550 0.000376 0.710303 0.004288 0.001059 0.000635 0.226976 0.001282 0.001288 0.001684 0.000676 0.001377 0.000493 0.025432 0.000530 0.004426 0.002413 0.000293
S3 0.666758 S3 S18 2.443613 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0501_01.JPG 0.016616 0.003979 0.002452 0.005652 0.048407 0.002387 0.005290 0.004142 0.001904 0.148421 0.004506 0.008323 0.009944 0.027896 0.402076 0.001383 0.080917 0.005618 0.141769 0.014993 0.063325
S1 0.949086 S1 S7 2.122187 4.156460 4.156460 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0837.JPG 0.824743 0.000274 0.003577 0.000646 0.000274 0.001618 0.000813 0.000681 0.001919 0.011193 0.006644 0.000633 0.003545 0.000451 0.001051 0.000361 0.003655 0.000671 0.135004 0.001967 0.000279
S1 0.668823 S5 S5 1.529314 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0475.JPG 0.225186 0.024057 0.002660 0.002893 0.007992 0.006994 0.004965 0.048323 0.027686 0.036999 0.013926 0.006922 0.014252 0.008491 0.075044 0.014542 0.245256 0.005787 0.017181 0.013284 0.197559
S4 0.866805 S4 S4 4.207250 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0575.JPG 0.001895 0.005807 0.000286 0.018445 0.001701 0.000136 0.001226 0.000615 0.000726 0.000673 0.001549 0.000555 0.087028 0.142362 0.001327 0.620735 0.005968 0.010440 0.089862 0.007451 0.001210
S1 0.875346 S1 S10 3.347188 4.156460 4.156460 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0081.JPG 0.875346 0.001695 0.003316 0.001216 0.000972 0.003419 0.002190 0.001560 0.002035 0.019231 0.001754 0.003491 0.003284 0.001176 0.004054 0.000969 0.049533 0.000921 0.020350 0.002473 0.001011
S10 0.271136 S8 S8 2.647975 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0947.JPG 0.028536 0.130374 0.002256 0.181905 0.018517 0.004504 0.006857 0.006413 0.037441 0.004907 0.004732 0.007014 0.026358 0.139885 0.005295 0.100396 0.107610 0.022948 0.051839 0.096849 0.015365
S5 0.802631 S5 S5 6.414875 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0763.JPG 0.019621 0.001128 0.000642 0.001528 0.059588 0.000244 0.001246 0.002623 0.000826 0.001323 0.002099 0.000457 0.001478 0.001695 0.048693 0.001630 0.695873 0.000502 0.005828 0.004142 0.148833
S1 0.938554 S1 S7 2.620533 4.156460 4.156460 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0696.JPG 0.804497 0.000167 0.000572 0.000293 0.000317 0.003291 0.000413 0.000300 0.004349 0.004911 0.002291 0.000805 0.001322 0.000340 0.001113 0.000197 0.000958 0.000493 0.171811 0.000615 0.000945
S1 0.969645 S1 S10 -0.568523 4.156460 4.156460 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0843.JPG 0.831699 0.000183 0.000403 0.000465 0.000289 0.002228 0.000553 0.000348 0.002364 0.003171 0.002025 0.000554 0.001550 0.000302 0.000734 0.000196 0.001075 0.000436 0.149641 0.000953 0.000830
S1 0.901150 S1 S7 2.666912 4.156460 4.156460 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0793.JPG 0.772700 0.000054 0.000073 0.000281 0.000418 0.024864 0.000354 0.000145 0.001207 0.001616 0.001335 0.000190 0.000694 0.000210 0.000362 0.000074 0.000402 0.000275 0.192377 0.000347 0.002022
S15 0.952991 S15 S15 3.283027 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0106.JPG 0.043438 0.001720 0.001711 0.011800 0.009013 0.020779 0.441160 0.003920 0.011393 0.119248 0.002897 0.004554 0.011879 0.031496 0.110103 0.001150 0.012302 0.001277 0.053238 0.063131 0.043791
S3 0.707447 S3 S3 4.956063 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0537_01.JPG 0.009717 0.001107 0.002183 0.002184 0.064468 0.001883 0.011715 0.008438 0.001572 0.118767 0.003274 0.005549 0.008400 0.054039 0.606860 0.001243 0.015675 0.005171 0.064467 0.006373 0.006914
S3 0.855877 S3 S3 5.145348 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0024_01.JPG 0.098495 0.001383 0.000811 0.004370 0.004170 0.005731 0.013934 0.011337 0.002649 0.025531 0.006232 0.003564 0.116881 0.002408 0.641009 0.000939 0.021835 0.008090 0.022843 0.002444 0.005343
S11 0.887283 S3 S3 3.755401 4.156460 4.156460 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0366.JPG 0.036452 0.002412 0.103251 0.003848 0.009612 0.007919 0.006352 0.013936 0.009167 0.006225 0.008878 0.014281 0.006402 0.054016 0.276082 0.006491 0.147837 0.005206 0.204472 0.070518 0.006642
S6 0.939212 S6 S6 6.646081 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0402.JPG 0.000643 0.000131 0.000036 0.109884 0.000266 0.000256 0.000718 0.000068 0.000291 0.002186 0.000357 0.000510 0.001763 0.030797 0.000436 0.000809 0.010118 0.824826 0.013781 0.000705 0.001418
S1 0.805224 S1 S1 3.381863 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0648_01.JPG 0.398046 0.001392 0.000843 0.003950 0.021026 0.005834 0.001642 0.002458 0.020804 0.003191 0.067344 0.002818 0.005696 0.013550 0.003435 0.007601 0.095242 0.003436 0.212001 0.001874 0.127816
S10 0.940396 S10 S10 6.008181 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0240.JPG 0.000907 0.714018 0.000536 0.001664 0.001384 0.000424 0.000878 0.126089 0.000656 0.001100 0.000221 0.001304 0.003513 0.000966 0.003080 0.000268 0.135098 0.000340 0.000908 0.001351 0.005295
S10 0.729732 S10 S10 3.289673 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0295.JPG 0.004593 0.499425 0.001902 0.037869 0.006788 0.002115 0.009883 0.120410 0.002842 0.003001 0.001253 0.003642 0.012048 0.015991 0.009323 0.002063 0.242416 0.007785 0.002919 0.007527 0.006206
S1 0.976530 S1 S1 6.731479 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0393.JPG 0.976530 0.000072 0.000438 0.000233 0.000492 0.004335 0.000352 0.000543 0.002279 0.000652 0.002030 0.000212 0.000430 0.000428 0.000552 0.000268 0.000405 0.000509 0.007898 0.000268 0.001076
S7 0.897371 S7 S1 0.332970 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0372.JPG 0.010276 0.001033 0.024031 0.016045 0.001978 0.007502 0.005328 0.006358 0.003184 0.200730 0.005685 0.006963 0.009170 0.029726 0.007129 0.002281 0.106751 0.003156 0.538093 0.012240 0.002342
S2 0.589171 S18 S20 1.099378 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0490.JPG 0.011220 0.001614 0.003879 0.008945 0.002622 0.017490 0.009834 0.005169 0.008971 0.286489 0.020132 0.076679 0.183511 0.126178 0.043625 0.004065 0.020828 0.006471 0.152675 0.006853 0.002750
S7 0.873388 S7 S18 1.106226 4.156460 4.156460 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0535.JPG 0.005886 0.001739 0.005040 0.003694 0.007796 0.003257 0.007796 0.019815 0.006273 0.145477 0.006201 0.020929 0.004926 0.021727 0.008403 0.004084 0.047648 0.005473 0.654575 0.015423 0.003841
S14 0.735596 S6 S6 4.027404 4.156460 4.156460 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0613_01.JPG 0.016530 0.018643 0.001840 0.013666 0.008850 0.047086 0.004135 0.010021 0.012487 0.010489 0.011511 0.009770 0.060906 0.065261 0.006076 0.051511 0.045475 0.474230 0.114683 0.002553 0.014278
S3 0.988487 S3 S3 6.648676 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0342_01.JPG 0.000145 0.000053 0.000026 0.000005 0.000245 0.000013 0.000039 0.003395 0.000009 0.000005 0.000015 0.000012 0.000041 0.000017 0.988487 0.000015 0.007127 0.000043 0.000037 0.000185 0.000088
S10 0.836812 S1 S1 1.768264 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0178.JPG 0.243509 0.006339 0.002530 0.009244 0.015325 0.141659 0.005808 0.004912 0.020035 0.003152 0.002739 0.045674 0.147324 0.026817 0.025898 0.004455 0.033948 0.006086 0.151523 0.098070 0.004953
S7 0.789707 S7 S7 3.872362 4.156460 4.156460 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0981.JPG 0.110127 0.001017 0.001807 0.001019 0.004072 0.004587 0.023323 0.003359 0.147503 0.069492 0.016801 0.003944 0.005514 0.007128 0.007184 0.003246 0.036370 0.002632 0.537785 0.006487 0.006601
S1 0.913142 S1 S1 3.750882 4.156460 4.156460 1 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0021_01.JPG 0.913142 0.000092 0.000390 0.000373 0.000657 0.007010 0.000381 0.000929 0.004004 0.001491 0.005787 0.000295 0.000524 0.000703 0.000573 0.000421 0.001637 0.000737 0.050936 0.000286 0.009634
S7 0.881891 S7 S14 2.015421 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0054_01.JPG 0.010293 0.002914 0.001415 0.003140 0.001919 0.146001 0.032848 0.008273 0.139553 0.039621 0.002589 0.010163 0.010769 0.005920 0.012724 0.001126 0.016913 0.001628 0.546904 0.004032 0.001258
S12 0.466938 S10 S9 3.670767 4.156460 4.156460 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0778.JPG 0.034122 0.080730 0.003588 0.146277 0.032646 0.013217 0.005894 0.057758 0.009732 0.049230 0.004611 0.005628 0.012973 0.212964 0.018724 0.033328 0.039225 0.039298 0.015020 0.015335 0.169700
S17 0.771906 S17 S17 4.619322 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0987.JPG 0.012157 0.008359 0.002618 0.008142 0.005861 0.006505 0.002940 0.002243 0.631667 0.003526 0.014340 0.022613 0.003707 0.015437 0.004667 0.004283 0.066380 0.007301 0.102584 0.006953 0.067718
S4 0.855115 S4 S21 3.400887 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0508.JPG 0.002363 0.010982 0.000518 0.008544 0.001745 0.001163 0.001564 0.003997 0.029782 0.001723 0.001615 0.103294 0.002368 0.276479 0.003575 0.519448 0.006492 0.005671 0.016305 0.001197 0.001175
S12 0.772531 S1 S1 4.120226 4.156460 4.156460 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0324.JPG 0.434278 0.007665 0.004588 0.016059 0.002522 0.019535 0.005899 0.004486 0.010347 0.007254 0.015154 0.002450 0.014799 0.155130 0.003443 0.015167 0.215194 0.003693 0.045694 0.012110 0.004530
S7 0.572080 S7 S7 2.619618 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0037_01.JPG 0.065738 0.001493 0.005104 0.003077 0.002459 0.094355 0.028179 0.019490 0.151363 0.135220 0.008242 0.014860 0.011953 0.062612 0.017824 0.003918 0.046695 0.004003 0.310566 0.008739 0.004108
S5 0.534821 S5 S5 3.825873 4.156460 4.156460 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0592.JPG 0.263000 0.004724 0.001524 0.005871 0.002550 0.041974 0.013868 0.184158 0.015195 0.003892 0.001525 0.001366 0.002416 0.007330 0.003066 0.005350 0.264956 0.001383 0.007131 0.023032 0.145689
S4 0.860673 S4 S1 -0.738337 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0635.JPG 0.004643 0.008072 0.001330 0.005866 0.000894 0.000676 0.001252 0.009298 0.091815 0.001575 0.001081 0.001843 0.004082 0.305349 0.002028 0.520963 0.004640 0.004960 0.025589 0.003415 0.000629
S1 0.889201 S1 S1 6.449631 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0727.JPG 0.799796 0.000472 0.000301 0.003945 0.000553 0.031550 0.001338 0.001676 0.001172 0.015350 0.002509 0.000269 0.018088 0.002195 0.000376 0.000445 0.019686 0.000768 0.097394 0.001481 0.000636
S7 0.901362 S7 S7 3.114077 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0042_01.JPG 0.004509 0.004225 0.001227 0.005188 0.002316 0.145506 0.012278 0.006464 0.132633 0.036443 0.005439 0.019479 0.009732 0.018434 0.005834 0.001146 0.016466 0.002022 0.566392 0.002794 0.001474
S11 0.650802 S11 S1 -0.331143 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0600_17052.JPG 0.005455 0.089136 0.337868 0.006969 0.008972 0.001220 0.055198 0.006582 0.001916 0.029569 0.000843 0.002674 0.001895 0.060761 0.049110 0.003302 0.231137 0.002445 0.084934 0.017943 0.002070
S12 0.609026 S12 S12 1.540509 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0099.JPG 0.021643 0.006973 0.021795 0.215769 0.010682 0.028684 0.013314 0.006600 0.010687 0.010501 0.009548 0.017194 0.069199 0.156803 0.019043 0.009195 0.087635 0.023911 0.181236 0.067898 0.011691
S1 0.912989 S1 S10 -1.805686 4.156460 4.156460 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0911_01.JPG 0.912989 0.000074 0.000372 0.000356 0.000644 0.002694 0.000316 0.000805 0.001344 0.001694 0.003064 0.000262 0.000779 0.001448 0.001048 0.000574 0.001191 0.000902 0.029440 0.000193 0.039809
S3 0.957345 S3 S3 5.436265 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0904.JPG 0.008841 0.000098 0.000083 0.002802 0.001034 0.001145 0.005169 0.001671 0.000431 0.003060 0.000292 0.000913 0.005602 0.000242 0.957345 0.000099 0.001220 0.000439 0.006919 0.000952 0.001642
S3 0.909843 S3 S3 6.527736 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0961.JPG 0.003358 0.000504 0.000916 0.001206 0.001729 0.001984 0.002027 0.001484 0.001479 0.002024 0.003136 0.005672 0.111995 0.002482 0.796385 0.000518 0.017155 0.002897 0.037646 0.004315 0.001089
S7 0.711061 S7 S7 4.915771 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0899.JPG 0.198989 0.001133 0.001520 0.002195 0.006468 0.007229 0.010196 0.011768 0.070206 0.067374 0.007706 0.007290 0.003998 0.006149 0.017696 0.002682 0.023081 0.004401 0.543268 0.003634 0.003020
S20 0.778385 S17 S19 0.693587 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0243.JPG 0.013647 0.008166 0.002528 0.007095 0.003137 0.012685 0.050001 0.004695 0.261398 0.012138 0.147528 0.012581 0.012926 0.172466 0.005786 0.017065 0.077239 0.010471 0.119683 0.045750 0.003014
S7 0.743767 S7 S7 6.363645 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0392_01.JPG 0.012972 0.003743 0.004309 0.007691 0.012381 0.004299 0.005614 0.007780 0.009851 0.013417 0.009761 0.030850 0.008441 0.054868 0.008001 0.010533 0.021735 0.009083 0.743767 0.013192 0.007712
S5 0.849672 S5 S5 5.728828 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0528.JPG 0.059583 0.001029 0.015455 0.002303 0.001478 0.000903 0.013734 0.005486 0.001188 0.009774 0.001062 0.001850 0.002850 0.007823 0.007380 0.010552 0.748277 0.000940 0.060328 0.009420 0.038582
S4 0.692327 S21 S4 2.490056 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0517.JPG 0.002402 0.036181 0.000534 0.008975 0.001634 0.001198 0.001736 0.003912 0.032718 0.002966 0.002115 0.077610 0.002505 0.307155 0.014307 0.471748 0.005914 0.004686 0.019196 0.001412 0.001097
S3 0.979790 S3 S3 7.187911 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0928.JPG 0.003259 0.000047 0.000040 0.001083 0.000255 0.000213 0.002055 0.001292 0.000140 0.001169 0.000170 0.000338 0.004534 0.000117 0.979790 0.000019 0.000351 0.000480 0.004033 0.000305 0.000309
S3 0.997591 S3 S3 7.027438 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0997.JPG 0.000017 0.000003 0.000007 0.000009 0.000044 0.000003 0.000016 0.000519 0.000003 0.000006 0.000004 0.000095 0.000018 0.000010 0.997591 0.000006 0.001546 0.000006 0.000048 0.000031 0.000015
S7 0.843434 S7 S21 2.432561 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0585.JPG 0.071800 0.006630 0.002283 0.005734 0.005412 0.021356 0.003930 0.120746 0.008353 0.003817 0.004035 0.012579 0.012385 0.146609 0.010160 0.002534 0.050402 0.002994 0.384335 0.116027 0.007880
S5 0.853354 S5 S5 6.829599 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0608.JPG 0.021086 0.000559 0.002416 0.000664 0.000886 0.000429 0.004529 0.002489 0.001049 0.002232 0.000998 0.000959 0.002881 0.001975 0.082209 0.005056 0.853354 0.000831 0.006581 0.003063 0.005753
S3 0.993752 S3 S3 5.138045 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0344_01.JPG 0.000046 0.000011 0.000017 0.000044 0.000048 0.000029 0.000038 0.000076 0.000017 0.000056 0.000052 0.000035 0.000043 0.000144 0.993752 0.000015 0.000137 0.000046 0.005335 0.000034 0.000024
S7 0.816735 S7 S7 5.552378 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0462.JPG 0.001944 0.000817 0.000705 0.001376 0.005046 0.001114 0.001808 0.005993 0.011411 0.017569 0.005768 0.032281 0.001951 0.014340 0.040930 0.002006 0.003747 0.002783 0.729016 0.117614 0.001782
S6 0.893533 S6 S6 6.062680 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0455.JPG 0.030751 0.002040 0.000393 0.060423 0.001384 0.001644 0.003030 0.001013 0.001739 0.001557 0.000412 0.000949 0.005108 0.018190 0.001385 0.004959 0.013942 0.806218 0.034117 0.006695 0.004049
S13 0.993841 S13 S13 4.853121 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0668_01.JPG 0.000964 0.000294 0.000178 0.001281 0.881782 0.001148 0.000414 0.000070 0.000350 0.000083 0.000269 0.000458 0.000269 0.001011 0.000936 0.000264 0.049237 0.000644 0.000720 0.000483 0.059146
S7 0.882902 S7 S18 1.038009 4.156460 4.156460 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0215.JPG 0.053295 0.000227 0.002218 0.003083 0.000983 0.000723 0.000710 0.001239 0.004101 0.198555 0.024762 0.010226 0.003435 0.006058 0.005512 0.000444 0.007857 0.001104 0.673901 0.000925 0.000641
S10 0.925752 S10 S10 6.424374 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0333.JPG 0.001728 0.827473 0.000663 0.003057 0.002752 0.000603 0.000729 0.062069 0.000755 0.001304 0.000823 0.005197 0.019987 0.002825 0.003139 0.000858 0.054732 0.001615 0.003657 0.001364 0.004670
S11 0.948940 S11 S1 0.352650 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0221.JPG 0.047489 0.003177 0.336754 0.002831 0.012044 0.011907 0.003891 0.009916 0.011922 0.003988 0.017126 0.009112 0.004955 0.062990 0.229678 0.006628 0.130997 0.005916 0.064373 0.011943 0.012361
S6 0.883529 S6 S6 6.506972 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0541.JPG 0.014497 0.001128 0.000152 0.051904 0.001878 0.009171 0.000681 0.000749 0.000565 0.000857 0.000322 0.000499 0.003573 0.010869 0.000684 0.001502 0.004332 0.883529 0.008202 0.003942 0.000965
S7 0.624479 S7 S17 2.251311 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0070_01.JPG 0.037848 0.001388 0.006534 0.002426 0.002375 0.141151 0.041087 0.018401 0.249509 0.077583 0.005191 0.009495 0.009910 0.031725 0.025155 0.004170 0.036045 0.003680 0.284594 0.007927 0.003805
S10 0.744701 S1 S1 2.206377 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0820_01.JPG 0.358221 0.009370 0.002622 0.047381 0.013190 0.011759 0.002779 0.003393 0.009148 0.004715 0.004500 0.003388 0.061749 0.023745 0.005405 0.010147 0.275918 0.011134 0.030916 0.097551 0.012970
S1 0.303701 S1 S10 0.168299 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0859.JPG 0.127093 0.007933 0.002257 0.003982 0.024128 0.004970 0.004517 0.009674 0.007387 0.145287 0.020895 0.017269 0.116537 0.034412 0.169250 0.002574 0.022301 0.005729 0.052121 0.009091 0.212596
S5 0.862565 S5 S5 2.996224 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0031_01.JPG 0.174235 0.002750 0.007982 0.002186 0.007423 0.002166 0.009760 0.009694 0.043179 0.023471 0.007333 0.002648 0.040192 0.008659 0.014056 0.007372 0.418665 0.006018 0.061389 0.004047 0.146776
S12 0.852633 S21 S21 1.665511 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0810.JPG 0.024813 0.048632 0.012001 0.057543 0.009499 0.002852 0.004061 0.087872 0.005444 0.023267 0.001963 0.001687 0.006129 0.289277 0.005287 0.023867 0.183236 0.017022 0.003746 0.030226 0.161575
S19 0.945013 S19 S1 1.176745 4.156460 4.156460 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0749.JPG 0.015127 0.000019 0.000053 0.000043 0.000244 0.004527 0.000905 0.000339 0.000316 0.000096 0.945013 0.000634 0.028383 0.001210 0.001314 0.000063 0.000621 0.000120 0.000804 0.000087 0.000083
S5 0.783236 S5 S5 5.736420 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0694.JPG 0.024795 0.000538 0.000600 0.000795 0.043347 0.000407 0.002911 0.006921 0.001238 0.001104 0.000676 0.000576 0.000640 0.001211 0.023739 0.009020 0.671642 0.000397 0.005999 0.003379 0.200065
