CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
AN 0.790758 DS AN 0.344270 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0139_01.JPG 0.146875 0.000360 0.790758 0.005572 0.000115 0.000213 0.052654 0.003453
AN 0.917498 DS AN 0.423534 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0140_01.JPG 0.057917 0.000274 0.917498 0.005559 0.000073 0.000276 0.017186 0.001217
AN 0.967770 DS AN 0.486483 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0141_01.JPG 0.016500 0.000056 0.967770 0.000191 0.000006 0.000016 0.015306 0.000156
AN 0.769603 DS AN 0.287749 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0142_01.JPG 0.006434 0.001518 0.769603 0.164823 0.011153 0.005118 0.019146 0.022205
AN 0.986991 DS DS 0.561074 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0143_01.JPG 0.000474 0.000109 0.986991 0.009671 0.000127 0.000536 0.000974 0.001118
AN 0.998366 DS DS 0.771331 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0144_01.JPG 0.000142 0.000015 0.998366 0.000618 0.000028 0.000178 0.000418 0.000234
AN 0.997242 DS DS 0.745278 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0145_01.JPG 0.001051 0.000031 0.997242 0.000722 0.000017 0.000187 0.000598 0.000152
AN 0.998719 DS DS 0.775557 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0146_01.JPG 0.000482 0.000017 0.998719 0.000400 0.000007 0.000077 0.000245 0.000053
AN 0.996057 DS DS 0.723827 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0147_01.JPG 0.001040 0.000063 0.996057 0.001351 0.000072 0.000406 0.000777 0.000234
AN 0.780512 AN CE 0.436449 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0675_17127.JPG 0.780512 0.000152 0.001054 0.000041 0.000373 0.000390 0.217345 0.000131
AN 0.582666 SC AN 0.328807 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0676_17128.JPG 0.416306 0.000070 0.000541 0.000016 0.000106 0.000189 0.582666 0.000107
AN 0.500803 AN CE 0.301623 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0677_17129.JPG 0.500803 0.000044 0.000802 0.000014 0.000038 0.000040 0.498187 0.000072
AN 0.990181 SC SC 0.596565 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0678_17130.JPG 0.009718 0.000003 0.000042 0.000000 0.000004 0.000034 0.990181 0.000017
AN 0.998643 SC SC 0.774507 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0679_17131.JPG 0.001313 0.000001 0.000006 0.000000 0.000001 0.000018 0.998643 0.000017
AN 0.975222 SC SC 0.538065 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0680_17132.JPG 0.024630 0.000009 0.000033 0.000000 0.000002 0.000087 0.975222 0.000017
AN 0.847941 AN CE 0.404097 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0681_17133.JPG 0.847941 0.000089 0.003467 0.000047 0.000103 0.039148 0.109016 0.000190
AN 0.524280 AN CE 0.371121 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0682_17134.JPG 0.524280 0.000336 0.004858 0.000119 0.000573 0.263174 0.206240 0.000420
AN 0.712878 SA SA 0.512606 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0683_17135.JPG 0.173261 0.000313 0.001789 0.000080 0.000771 0.712878 0.110480 0.000429
AN 0.857114 SC AN 0.332288 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0684_17136.JPG 0.098632 0.000138 0.000440 0.000048 0.010892 0.002361 0.857114 0.030375
AN 0.870882 SC AN 0.486146 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0685_17137.JPG 0.127519 0.000013 0.000305 0.000003 0.000125 0.000274 0.870882 0.000878
AN 0.781619 SC AN 0.382534 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0686_17138.JPG 0.055878 0.000176 0.001297 0.000011 0.002007 0.157865 0.781619 0.001148
AN 0.766625 DS AN 0.302282 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0687_17139.JPG 0.199045 0.001543 0.766625 0.020676 0.000324 0.000271 0.011288 0.000228
AN 0.479389 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0688_17140.JPG 0.411219 0.006689 0.479389 0.068965 0.001513 0.001236 0.030117 0.000871
AN 0.667558 DS AN 0.291971 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0689_17141.JPG 0.295541 0.002834 0.667558 0.015009 0.000620 0.000629 0.017593 0.000216
AN 0.935683 AN AN 0.509103 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0690_17142.JPG 0.935683 0.000004 0.000257 0.000001 0.000001 0.000221 0.063828 0.000004
AN 0.867486 AN CE 0.487555 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0691_17143.JPG 0.867486 0.000007 0.001158 0.000002 0.000002 0.000135 0.131202 0.000008
AN 0.765092 SC AN 0.436031 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0692_17144.JPG 0.234767 0.000004 0.000063 0.000000 0.000001 0.000056 0.765092 0.000016
AN 0.918784 SC AN 0.423625 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0693_17145.JPG 0.028107 0.000031 0.000504 0.000007 0.002183 0.048808 0.918784 0.001576
AN 0.872238 SA AN 0.425968 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0694_17146.JPG 0.026950 0.000099 0.000560 0.000018 0.001695 0.872238 0.097643 0.000797
AN 0.952276 SA SA 0.500699 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0695_17147.JPG 0.006743 0.000010 0.000084 0.000001 0.000061 0.952276 0.040727 0.000097
AN 0.935089 DS AN 0.369673 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0170.JPG 0.022452 0.027602 0.935089 0.002953 0.000039 0.000586 0.010884 0.000394
AN 0.840282 CE AN 0.319021 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0171.JPG 0.014025 0.840282 0.128000 0.000818 0.000126 0.002351 0.014055 0.000344
AN 0.909903 CE AN 0.420735 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0172.JPG 0.008127 0.909903 0.071035 0.001225 0.000049 0.001572 0.007827 0.000262
AN 0.897287 CE AN 0.325671 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0173.JPG 0.010016 0.897287 0.034510 0.005464 0.000288 0.044925 0.003944 0.003566
AN 0.763987 CE AN 0.290091 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0174.JPG 0.029382 0.763987 0.167448 0.006981 0.001112 0.022190 0.006808 0.002093
AN 0.947040 CE AN 0.448793 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0175.JPG 0.003021 0.947040 0.013195 0.001158 0.000289 0.032680 0.002026 0.000590
AN 0.667158 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0176.JPG 0.047771 0.132284 0.667158 0.054845 0.000369 0.016198 0.019614 0.061761
AN 0.983274 DS DS 0.504869 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0177.JPG 0.004381 0.003374 0.983274 0.000672 0.000063 0.004964 0.002559 0.000713
AN 0.987785 DS DS 0.575703 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0178.JPG 0.003918 0.001025 0.987785 0.002192 0.000034 0.002985 0.001126 0.000934
AN 0.996858 DS DS 0.737738 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0179.JPG 0.000396 0.000073 0.996858 0.000295 0.000006 0.002212 0.000052 0.000107
AN 0.843877 DS AN 0.309662 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0180.JPG 0.024813 0.009344 0.843877 0.003491 0.001302 0.109347 0.005158 0.002669
AN 0.996597 DS DS 0.732630 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0181.JPG 0.001201 0.000126 0.996597 0.000229 0.000017 0.001042 0.000622 0.000166
AN 0.634274 DS AN 0.290558 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0182.JPG 0.003983 0.338034 0.634274 0.012998 0.000053 0.003331 0.004577 0.002749
AN 0.972530 CE AN 0.494054 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0183.JPG 0.002148 0.972530 0.019931 0.001002 0.000058 0.001119 0.002746 0.000467
AN 0.496769 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0184.JPG 0.195406 0.154859 0.496769 0.012830 0.000877 0.070332 0.062730 0.006196
AN 0.512065 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0185.JPG 0.062508 0.123485 0.512065 0.040581 0.001003 0.248689 0.006096 0.005573
AN 0.414783 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0186.JPG 0.331651 0.071181 0.414783 0.015986 0.004543 0.110582 0.044445 0.006831
AN 0.482067 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0187.JPG 0.042633 0.144964 0.294512 0.004191 0.002392 0.482067 0.024462 0.004779
AN 0.939109 DS AN 0.414239 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0188.JPG 0.011074 0.006991 0.939109 0.036302 0.000031 0.003077 0.000884 0.002532
AN 0.981214 DS AN 0.497116 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0189.JPG 0.003905 0.007481 0.981214 0.001778 0.000041 0.004229 0.001127 0.000225
AN 0.974746 DS AN 0.452733 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0190.JPG 0.005212 0.007821 0.974746 0.008369 0.000038 0.002362 0.000959 0.000493
AN 0.968252 DS DS 0.504407 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0295.JPG 0.027854 0.000011 0.968252 0.000078 0.000009 0.001278 0.001977 0.000540
AN 0.943535 DS DS 0.505213 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0296.JPG 0.053900 0.000013 0.943535 0.000113 0.000011 0.000202 0.001806 0.000421
AN 0.986004 DS DS 0.556634 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0297.JPG 0.010901 0.000008 0.986004 0.000088 0.000007 0.000174 0.001883 0.000934
AN 0.999800 DS DS 0.799173 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0298.JPG 0.000085 0.000001 0.999800 0.000042 0.000001 0.000032 0.000021 0.000019
AN 0.999951 DS DS 0.802048 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0299.JPG 0.000020 0.000000 0.999951 0.000016 0.000000 0.000006 0.000003 0.000004
AN 0.999725 DS DS 0.797531 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0300.JPG 0.000172 0.000001 0.999725 0.000041 0.000000 0.000026 0.000019 0.000016
AN 0.999815 DS DS 0.799089 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0301.JPG 0.000062 0.000001 0.999815 0.000010 0.000000 0.000079 0.000024 0.000010
AN 0.995296 DS DS 0.706034 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0302.JPG 0.003708 0.000014 0.995296 0.000196 0.000014 0.000273 0.000389 0.000111
AN 0.961013 DS DS 0.500974 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0303.JPG 0.033030 0.000021 0.961013 0.000140 0.000015 0.000379 0.004635 0.000766
AN 0.999718 DS DS 0.796958 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0304.JPG 0.000131 0.000001 0.999718 0.000017 0.000001 0.000010 0.000101 0.000022
AN 0.999618 DS DS 0.794361 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0305.JPG 0.000164 0.000001 0.999618 0.000012 0.000001 0.000007 0.000165 0.000031
AN 0.946290 DS AN 0.498998 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0306.JPG 0.049274 0.000037 0.946290 0.000429 0.000025 0.000219 0.002862 0.000863
AN 0.994253 DS DS 0.683707 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0307.JPG 0.004753 0.000009 0.994253 0.000120 0.000007 0.000277 0.000406 0.000174
AN 0.997153 DS DS 0.744813 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0308.JPG 0.000775 0.000020 0.997153 0.000783 0.000021 0.000150 0.000396 0.000703
AN 0.988262 DS DS 0.563100 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0309.JPG 0.007979 0.000024 0.988262 0.000699 0.000015 0.000175 0.001278 0.001567
AN 0.999825 DS DS 0.799438 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0310.JPG 0.000061 0.000001 0.999825 0.000022 0.000001 0.000020 0.000060 0.000010
AN 0.999933 DS DS 0.801676 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0311.JPG 0.000023 0.000000 0.999933 0.000018 0.000000 0.000014 0.000008 0.000003
AN 0.999942 DS DS 0.801856 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0312.JPG 0.000009 0.000000 0.999942 0.000030 0.000000 0.000013 0.000004 0.000002
AN 0.998973 DS DS 0.780997 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0313.JPG 0.000225 0.000008 0.998973 0.000515 0.000005 0.000200 0.000033 0.000042
AN 0.999679 DS DS 0.795916 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0314.JPG 0.000041 0.000002 0.999679 0.000165 0.000001 0.000100 0.000007 0.000006
AN 0.992821 DS DS 0.648892 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0315.JPG 0.000258 0.000026 0.992821 0.005585 0.000040 0.001103 0.000050 0.000117
AN 0.995402 HP HP 0.694701 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0839.JPG 0.002218 0.000009 0.000005 0.995402 0.000038 0.000005 0.000009 0.002314
AN 0.873052 HP AN 0.452403 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0840.JPG 0.004429 0.000153 0.000041 0.873052 0.003859 0.000164 0.000799 0.117504
AN 0.973285 HP HP 0.518155 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0841.JPG 0.001902 0.000029 0.000036 0.973285 0.000675 0.000053 0.000088 0.023931
AN 0.875766 DS AN 0.453395 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0842.JPG 0.111401 0.000157 0.875766 0.008795 0.000413 0.000625 0.001960 0.000883
AN 0.908264 AN CE 0.476671 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0843.JPG 0.908264 0.000049 0.082361 0.000658 0.000690 0.000536 0.006734 0.000707
AN 0.857286 AN CE 0.388107 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0844.JPG 0.857286 0.000150 0.018448 0.000590 0.002865 0.000423 0.116222 0.004017
AN 0.971865 HP AN 0.496203 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0845.JPG 0.020849 0.000557 0.004023 0.971865 0.001711 0.000439 0.000153 0.000403
AN 0.911197 HP AN 0.464619 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0846.JPG 0.001288 0.000159 0.000715 0.911197 0.011639 0.000396 0.000302 0.074304
AN 0.565549 SR AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0847.JPG 0.092109 0.000492 0.006784 0.204690 0.108431 0.004758 0.017187 0.565549
AN 0.408838 AN CE 0.409425 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0848.JPG 0.408838 0.002053 0.006312 0.007960 0.170831 0.386267 0.007630 0.010108
AN 0.999367 NE NE 0.789980 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0849.JPG 0.000003 0.000042 0.000001 0.000013 0.999367 0.000500 0.000027 0.000048
AN 0.983700 NE NE 0.518456 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0850.JPG 0.000069 0.000086 0.000009 0.000077 0.983700 0.003753 0.003637 0.008668
AN 0.869971 NE AN 0.298034 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0851.JPG 0.013032 0.001976 0.006074 0.081242 0.869971 0.010396 0.003642 0.013667
AN 0.593851 SR AN 0.305807 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0852.JPG 0.001614 0.000054 0.000179 0.003682 0.369417 0.000786 0.030416 0.593851
AN 0.892427 NE AN 0.316445 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0853.JPG 0.004564 0.000491 0.002480 0.016179 0.892427 0.006316 0.010389 0.067154
AN 0.998641 NE NE 0.773888 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0854.JPG 0.000014 0.000230 0.000004 0.000241 0.998641 0.000785 0.000016 0.000069
AN 0.388145 NE AN 0.236180 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0855.JPG 0.207189 0.011694 0.039674 0.063285 0.388145 0.281930 0.002985 0.005098
AN 0.497919 AN CE 0.318607 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0856.JPG 0.497919 0.002797 0.237517 0.018386 0.023370 0.216361 0.002272 0.001378
AN 0.975271 AN AN 0.516383 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0857.JPG 0.975271 0.000070 0.020600 0.000408 0.000176 0.001432 0.001934 0.000109
AN 0.813530 AN CE 0.452608 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0858.JPG 0.813530 0.000047 0.182673 0.000498 0.000087 0.000516 0.002581 0.000069
AN 0.497540 DS AN 0.290847 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2AN/DSC_0859.JPG 0.495393 0.000096 0.497540 0.001172 0.000165 0.000476 0.004925 0.000233
AN 0.392519 SR AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0646_01.JPG 0.019928 0.001452 0.088071 0.028882 0.075314 0.003533 0.390302 0.392519
AN 0.726676 SR SR 0.542757 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0647_01.JPG 0.000434 0.000055 0.000288 0.000565 0.147751 0.000872 0.123359 0.726676
AN 0.487618 SC AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0648_01.JPG 0.004552 0.000338 0.041448 0.003320 0.014985 0.001046 0.487618 0.446692
AN 0.983933 DS DS 0.548701 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0649_01.JPG 0.000381 0.000006 0.983933 0.000040 0.000012 0.000137 0.012174 0.003317
AN 0.998645 DS DS 0.773135 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0650_01.JPG 0.000043 0.000002 0.998645 0.000071 0.000003 0.000076 0.000618 0.000541
AN 0.992637 DS DS 0.633184 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0651_01.JPG 0.000106 0.000003 0.992637 0.000061 0.000011 0.000160 0.003161 0.003862
AN 0.457881 SR AN 0.287378 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0652_01.JPG 0.005675 0.000414 0.076304 0.004757 0.023415 0.001329 0.430225 0.457881
AN 0.551040 SR AN 0.421775 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0653_01.JPG 0.006424 0.000298 0.018115 0.005762 0.229977 0.001966 0.186418 0.551040
AN 0.578568 SR AN 0.282999 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0654_01.JPG 0.006062 0.000280 0.019785 0.003180 0.063738 0.001280 0.327107 0.578568
AN 0.953546 DS AN 0.472771 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0655_01.JPG 0.017463 0.000058 0.953546 0.000119 0.000028 0.000402 0.027722 0.000661
AN 0.393308 DS AN 0.311783 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0656_01.JPG 0.385469 0.000216 0.393308 0.000464 0.000514 0.015053 0.198859 0.006116
AN 0.859400 SC AN 0.322250 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0657_01.JPG 0.025999 0.000167 0.089564 0.000218 0.000440 0.000408 0.859400 0.023805
AN 0.784458 DS AN 0.300869 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0658_01.JPG 0.027834 0.006038 0.784458 0.004326 0.000315 0.003644 0.169197 0.004187
AN 0.423475 DS AN 0.448197 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0659_01.JPG 0.146900 0.001068 0.423475 0.001541 0.000573 0.003716 0.414765 0.007962
AN 0.975183 DS DS 0.500528 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0660_01.JPG 0.005294 0.000148 0.975183 0.000606 0.000063 0.000675 0.016667 0.001363
AN 0.998243 DS DS 0.769635 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0661_01.JPG 0.000213 0.000045 0.998243 0.000343 0.000006 0.000165 0.000613 0.000372
AN 0.994333 DS DS 0.680760 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0662_01.JPG 0.000222 0.000077 0.994333 0.002162 0.000071 0.002176 0.000300 0.000658
AN 0.993590 DS DS 0.664928 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0663_01.JPG 0.000207 0.000065 0.993590 0.002072 0.000074 0.002815 0.000335 0.000842
AN 0.474963 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0664_01.JPG 0.026175 0.152167 0.474963 0.244771 0.007521 0.014619 0.036229 0.043555
