CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S7 0.945027 S7 S14 1.412463 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0313.JPG 0.009369 0.000254 0.000921 0.109608 0.000854 0.121436 0.001445 0.000511 0.002704 0.249464 0.000708 0.000488 0.026657 0.000473 0.000513 0.000293 0.003417 0.000521 0.469410 0.000669 0.000283
S3 0.897250 S3 S3 5.137522 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0793.JPG 0.112395 0.006086 0.001165 0.002433 0.005551 0.001493 0.004378 0.002532 0.000988 0.000598 0.001229 0.007519 0.029576 0.000613 0.656034 0.135887 0.007623 0.001857 0.018924 0.001407 0.001712
S18 0.830438 S18 S14 2.197744 4.184390 4.184390 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0475.JPG 0.011069 0.003480 0.002269 0.007845 0.004954 0.219757 0.021425 0.002156 0.022861 0.596588 0.004904 0.007481 0.029284 0.007307 0.001710 0.003989 0.001192 0.005928 0.033161 0.010127 0.002514
S10 0.857439 S1 S1 5.183430 4.184390 4.184390 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0904.JPG 0.623995 0.019308 0.000804 0.127615 0.008231 0.002117 0.007395 0.002517 0.001584 0.000965 0.002530 0.002467 0.003042 0.007256 0.001177 0.013386 0.127303 0.002384 0.031657 0.008834 0.005434
S3 0.921390 S3 S3 7.578144 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0209_01.JPG 0.009687 0.001630 0.024871 0.001356 0.004840 0.000696 0.003173 0.001816 0.000744 0.001039 0.000482 0.004683 0.007978 0.000485 0.921390 0.000345 0.004558 0.001874 0.006327 0.001110 0.000915
S10 0.978118 S10 S10 6.219037 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0305.JPG 0.049281 0.844251 0.000879 0.001123 0.005225 0.004563 0.001632 0.002565 0.000970 0.000233 0.000875 0.001371 0.015375 0.001465 0.001242 0.004637 0.030367 0.016575 0.004075 0.000767 0.012529
S7 0.994860 S7 S7 2.813704 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0193.JPG 0.012807 0.000457 0.002420 0.143315 0.130261 0.023419 0.014225 0.000660 0.002641 0.067229 0.001844 0.000850 0.061185 0.000609 0.002190 0.001334 0.017968 0.002189 0.510594 0.002783 0.001021
S7 0.714123 S7 S7 5.110360 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0035.JPG 0.007877 0.000785 0.001814 0.067485 0.001574 0.017639 0.022733 0.006385 0.028025 0.213707 0.013805 0.009785 0.022406 0.001801 0.002019 0.001848 0.003898 0.004365 0.565828 0.002712 0.003510
S14 0.740094 S14 S7 2.415151 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0464_01.JPG 0.013539 0.002710 0.004055 0.012602 0.006488 0.371691 0.067070 0.003704 0.021690 0.024359 0.002164 0.002839 0.153694 0.001995 0.003117 0.002561 0.021807 0.011848 0.257608 0.010950 0.003510
S15 0.867722 S15 S15 7.049155 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0071.JPG 0.073349 0.001724 0.000975 0.001795 0.003079 0.004327 0.867722 0.000308 0.004190 0.000489 0.001277 0.007423 0.003694 0.010464 0.001773 0.000550 0.002757 0.001617 0.007726 0.003570 0.001194
S17 0.770971 S17 S17 6.263861 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0951.JPG 0.026242 0.003627 0.002916 0.004877 0.004964 0.008464 0.006139 0.030842 0.770971 0.004954 0.005043 0.007561 0.004602 0.003659 0.002383 0.003947 0.005967 0.006553 0.081650 0.006420 0.008218
S14 0.706524 S14 S14 3.838671 4.184390 4.184390 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0711.JPG 0.002996 0.000988 0.000566 0.113651 0.004875 0.481643 0.038463 0.000672 0.010499 0.319861 0.000629 0.003365 0.013197 0.000388 0.001257 0.000681 0.000370 0.002575 0.001415 0.001256 0.000653
S3 0.748392 S3 S3 4.426006 4.184390 4.184390 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0704.JPG 0.060600 0.025541 0.002329 0.002652 0.113367 0.003116 0.004936 0.005795 0.001487 0.001229 0.001920 0.018306 0.060063 0.003499 0.446063 0.140521 0.022325 0.002313 0.073456 0.002436 0.008046
S13 0.406695 S7 S7 4.817208 4.184390 4.184390 1 1 1 2.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0594_01.JPG 0.219769 0.017656 0.007566 0.031522 0.251791 0.016615 0.010185 0.009434 0.017004 0.004754 0.009665 0.012357 0.016941 0.008478 0.012077 0.034513 0.022606 0.025769 0.224571 0.026784 0.019941
S10 0.997879 S1 S1 2.711549 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0190.JPG 0.301132 0.010509 0.004432 0.197087 0.023233 0.076141 0.039249 0.002163 0.006911 0.005379 0.004616 0.011940 0.085523 0.006873 0.006049 0.002856 0.006130 0.004876 0.007212 0.194549 0.003139
S1 0.974782 S1 S1 7.328268 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0355.JPG 0.974782 0.000319 0.000121 0.000199 0.001271 0.003207 0.000792 0.000627 0.000531 0.000346 0.005005 0.002820 0.001373 0.000981 0.000163 0.000829 0.002607 0.000501 0.002527 0.000424 0.000577
S16 0.783549 S1 S16 1.986334 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0484.JPG 0.454698 0.005238 0.008925 0.003452 0.007928 0.012423 0.072892 0.213186 0.009787 0.024574 0.007552 0.048149 0.006974 0.004361 0.023493 0.007645 0.017815 0.010194 0.038175 0.010576 0.011961
S7 0.919930 S7 S7 6.296293 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0401.JPG 0.061608 0.001316 0.000658 0.005203 0.002164 0.007517 0.002285 0.009782 0.007416 0.001753 0.003202 0.022052 0.001557 0.001158 0.022641 0.005286 0.007102 0.002573 0.829741 0.003917 0.001070
S4 0.894996 S4 S4 5.460592 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0628.JPG 0.066962 0.006874 0.004423 0.006254 0.003556 0.006703 0.002902 0.007254 0.003787 0.002819 0.003827 0.021053 0.004649 0.019462 0.001621 0.673607 0.031471 0.004630 0.117887 0.001827 0.008433
S16 0.739225 S1 S1 2.965780 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0428.JPG 0.396931 0.027923 0.004433 0.005786 0.007156 0.011906 0.011424 0.255079 0.022744 0.006738 0.004869 0.030735 0.006867 0.003708 0.006300 0.007597 0.076124 0.006336 0.088083 0.010839 0.008422
S11 0.989574 S11 S11 6.438226 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0124_01.JPG 0.114339 0.000672 0.857775 0.000066 0.000503 0.004066 0.001142 0.000937 0.000405 0.000482 0.000229 0.000302 0.000211 0.000263 0.000714 0.000415 0.015461 0.000304 0.000268 0.001068 0.000377
S7 0.990698 S7 S7 5.938517 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0449.JPG 0.115934 0.000202 0.000172 0.000619 0.000877 0.012685 0.000387 0.001272 0.001071 0.000300 0.001471 0.005006 0.000596 0.000266 0.000324 0.000853 0.006125 0.000413 0.850328 0.000628 0.000472
S15 0.881594 S15 S15 6.636652 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0146.JPG 0.008122 0.001372 0.001222 0.038703 0.003096 0.001768 0.881594 0.000873 0.006664 0.001167 0.001630 0.008258 0.004394 0.010854 0.012450 0.000941 0.002276 0.003249 0.008607 0.001758 0.001003
S5 0.886421 S5 S5 4.436787 4.184390 4.184390 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0213_01.JPG 0.014349 0.004758 0.002574 0.101254 0.003724 0.002664 0.003917 0.002844 0.004018 0.002520 0.001675 0.003218 0.075037 0.003442 0.001942 0.003133 0.624596 0.005905 0.112663 0.003600 0.022167
S2 0.751402 S18 S7 1.460173 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0997.JPG 0.012226 0.001361 0.000896 0.096725 0.002644 0.102799 0.138784 0.001186 0.035574 0.250097 0.005562 0.007082 0.146455 0.007943 0.001606 0.001661 0.002397 0.007589 0.173276 0.001813 0.002325
S4 0.614765 S4 S2 3.177540 4.184390 4.184390 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0600.JPG 0.043415 0.020207 0.029927 0.013163 0.008622 0.003907 0.006791 0.007476 0.008407 0.003652 0.003477 0.147448 0.004142 0.015228 0.003482 0.527008 0.054333 0.009711 0.065001 0.014628 0.009974
S3 0.987262 S3 S3 4.632763 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0911.JPG 0.007008 0.003749 0.001873 0.000965 0.133065 0.000313 0.002436 0.007221 0.000990 0.000510 0.000157 0.001448 0.048846 0.000076 0.757300 0.000657 0.000747 0.001626 0.022988 0.007774 0.000252
S1 0.760184 S1 S1 3.092660 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0723.JPG 0.392065 0.003899 0.003168 0.096569 0.008729 0.151318 0.034477 0.009664 0.019185 0.016398 0.009736 0.011034 0.008716 0.003969 0.004964 0.008899 0.004463 0.008427 0.174798 0.015300 0.014223
S5 0.818874 S5 S5 4.241631 4.184390 4.184390 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0720.JPG 0.045866 0.004176 0.007405 0.003107 0.222532 0.001467 0.002090 0.004277 0.001887 0.000816 0.003090 0.001797 0.003203 0.001678 0.008115 0.106227 0.509568 0.038557 0.007524 0.005111 0.021510
S2 0.882497 S7 S7 1.956380 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0927.JPG 0.032292 0.004543 0.023899 0.047696 0.007289 0.129667 0.060653 0.014383 0.031670 0.018942 0.014971 0.031791 0.052886 0.033601 0.007211 0.013928 0.015280 0.098780 0.348242 0.007372 0.004904
S10 0.401001 S12 S11 0.888920 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0987.JPG 0.039441 0.036216 0.138430 0.179126 0.007383 0.023579 0.103159 0.014091 0.005385 0.023534 0.003655 0.099753 0.024186 0.036165 0.005566 0.019667 0.012299 0.010298 0.108186 0.101212 0.008669
S7 0.959703 S7 S7 5.352978 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0529.JPG 0.152221 0.000502 0.000790 0.002268 0.002938 0.009701 0.000804 0.004107 0.001640 0.000773 0.001922 0.046980 0.002849 0.000752 0.001748 0.001737 0.041587 0.003687 0.720324 0.001807 0.000864
S5 0.866140 S1 S1 4.697042 4.184390 4.184390 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0633.JPG 0.645839 0.001285 0.002611 0.001140 0.002118 0.003279 0.112040 0.015708 0.014910 0.002409 0.142817 0.002783 0.003992 0.001365 0.002774 0.004448 0.007654 0.001074 0.019846 0.009816 0.002092
S14 0.884241 S4 S1 0.138748 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0658_01.JPG 0.016479 0.007186 0.003524 0.008287 0.005758 0.003953 0.002808 0.002115 0.002440 0.004761 0.002751 0.002892 0.156538 0.004099 0.002831 0.507478 0.009431 0.112957 0.130268 0.004998 0.008448
S11 0.670290 S11 S11 5.620113 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0361.JPG 0.131029 0.011684 0.575178 0.003531 0.052684 0.008584 0.011773 0.034510 0.006725 0.013172 0.004095 0.029174 0.006076 0.011037 0.020471 0.018438 0.014329 0.007427 0.012795 0.019378 0.007911
S3 0.689245 S3 S3 3.305963 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0192_01.JPG 0.098819 0.014889 0.079112 0.015744 0.062227 0.020702 0.009962 0.007982 0.012999 0.003197 0.006243 0.010431 0.076970 0.004213 0.436433 0.003792 0.035403 0.029065 0.045847 0.007584 0.018387
S1 0.968672 S1 S1 6.378944 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0242.JPG 0.832042 0.000962 0.000197 0.001799 0.006143 0.001488 0.000988 0.000107 0.000439 0.000047 0.001124 0.000182 0.019252 0.001134 0.000145 0.003188 0.001425 0.118143 0.000474 0.000364 0.010355
S5 0.757764 S1 S9 1.065403 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0171_01.JPG 0.346256 0.144499 0.007832 0.009690 0.007323 0.003032 0.006124 0.011397 0.019904 0.003378 0.008106 0.004974 0.007560 0.005640 0.018148 0.115831 0.036300 0.009533 0.025200 0.026350 0.182924
S1 0.986356 S1 S1 6.968736 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0007_01.JPG 0.986356 0.000012 0.000023 0.000087 0.000257 0.000172 0.004327 0.000399 0.001696 0.000056 0.000149 0.000077 0.000052 0.000131 0.000096 0.000056 0.000056 0.000276 0.005506 0.000082 0.000134
S16 0.625713 S16 S1 2.430332 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0432.JPG 0.275940 0.012827 0.028554 0.003588 0.009736 0.009279 0.018053 0.310265 0.014612 0.007658 0.006696 0.060587 0.007585 0.005087 0.014435 0.017886 0.126093 0.008944 0.036911 0.018588 0.006676
S1 0.999286 S1 S1 7.127058 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0422.JPG 0.999286 0.000012 0.000003 0.000007 0.000075 0.000043 0.000033 0.000015 0.000037 0.000007 0.000081 0.000095 0.000044 0.000010 0.000010 0.000011 0.000036 0.000017 0.000118 0.000015 0.000045
S10 0.766782 S10 S5 2.264256 4.184390 4.184390 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0303.JPG 0.123451 0.661027 0.003699 0.002311 0.005395 0.027408 0.003626 0.011091 0.003926 0.001170 0.001397 0.002459 0.024166 0.001364 0.002553 0.002053 0.077067 0.029366 0.007685 0.002596 0.006191
S12 0.521986 S1 S12 1.627912 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0148.JPG 0.234320 0.003397 0.002602 0.176947 0.028487 0.047163 0.007367 0.002006 0.005685 0.010366 0.023346 0.005428 0.371049 0.008462 0.002160 0.002872 0.005148 0.006869 0.045397 0.005237 0.005693
S1 0.879943 S1 S1 6.096184 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0214.JPG 0.879943 0.001167 0.000563 0.000832 0.009281 0.001570 0.000458 0.000539 0.000653 0.000085 0.002307 0.000495 0.025230 0.001969 0.000416 0.014225 0.010612 0.033603 0.000246 0.000372 0.015435
S7 0.719690 S7 S7 3.039885 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0164_01.JPG 0.018857 0.002868 0.003514 0.033799 0.016097 0.152443 0.007221 0.003135 0.167309 0.057451 0.015281 0.005705 0.066481 0.001999 0.003944 0.002752 0.013432 0.043338 0.374801 0.004875 0.004698
S12 0.362067 S1 S19 0.887914 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0808.JPG 0.131008 0.024720 0.005445 0.103662 0.035544 0.029273 0.015503 0.015099 0.037383 0.087211 0.147820 0.007839 0.015443 0.036033 0.007662 0.035154 0.017729 0.058695 0.019757 0.011274 0.157744
S14 0.710164 S7 S7 8.119164 4.184390 4.184390 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0446_01.JPG 0.007092 0.001418 0.003165 0.077151 0.005995 0.206431 0.072284 0.001989 0.007122 0.164161 0.001835 0.005306 0.096354 0.004893 0.001854 0.001765 0.005414 0.007520 0.317511 0.004298 0.006442
S1 0.702051 S1 S1 4.688967 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0890.JPG 0.624936 0.015473 0.003352 0.006600 0.008294 0.004650 0.010656 0.020662 0.012818 0.009213 0.055342 0.038968 0.006027 0.007897 0.007695 0.025338 0.015329 0.005356 0.068959 0.011484 0.040951
S11 0.787422 S11 S11 4.745657 4.184390 4.184390 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0381.JPG 0.150016 0.026671 0.482982 0.009306 0.015237 0.009830 0.016673 0.041757 0.018103 0.008374 0.005288 0.022192 0.011746 0.011081 0.011151 0.052389 0.011578 0.007148 0.044914 0.034957 0.008606
S10 0.443758 S12 S12 3.586633 4.184390 4.184390 1 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0924.JPG 0.070010 0.123278 0.042482 0.289361 0.016095 0.007835 0.035937 0.018575 0.004621 0.008943 0.003920 0.012382 0.015012 0.030977 0.004141 0.049280 0.031875 0.032916 0.100365 0.073065 0.028928
S4 0.913980 S4 S4 2.617444 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0172.JPG 0.120665 0.004421 0.001516 0.013094 0.010042 0.004451 0.001577 0.001930 0.004460 0.001062 0.002770 0.041281 0.007189 0.002056 0.000855 0.401735 0.014216 0.288052 0.052384 0.001303 0.024943
S11 0.982310 S11 S11 6.981544 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0135_01.JPG 0.003833 0.000757 0.982310 0.000080 0.000483 0.000282 0.001435 0.001133 0.000680 0.000714 0.000238 0.000409 0.000282 0.000351 0.001555 0.000513 0.002162 0.000544 0.000519 0.001197 0.000522
S1 0.955444 S1 S10 0.326499 4.184390 4.184390 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0971_01.JPG 0.955444 0.000065 0.000025 0.000053 0.000878 0.000278 0.000905 0.000281 0.002194 0.000084 0.000419 0.000369 0.000154 0.000072 0.000091 0.000077 0.000116 0.000970 0.037059 0.000099 0.000368
S3 0.958033 S3 S3 5.423609 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0921.JPG 0.003516 0.000491 0.002873 0.000952 0.004435 0.000118 0.000810 0.002227 0.000607 0.000226 0.000146 0.001114 0.003966 0.000031 0.958033 0.000127 0.000395 0.001439 0.014587 0.003443 0.000465
S1 0.997984 S1 S1 7.139771 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0646_01.JPG 0.997984 0.000010 0.000002 0.000030 0.000094 0.000018 0.001383 0.000009 0.000015 0.000006 0.000075 0.000127 0.000015 0.000041 0.000035 0.000010 0.000023 0.000008 0.000072 0.000018 0.000023
S18 0.937095 S18 S18 3.703427 4.184390 4.184390 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0494.JPG 0.005823 0.002240 0.072573 0.009690 0.002922 0.201877 0.016013 0.001890 0.033537 0.469623 0.006232 0.004739 0.065936 0.003672 0.001589 0.003033 0.001290 0.005270 0.084470 0.005175 0.002406
S1 0.836630 S1 S1 5.092253 4.184390 4.184390 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0375.JPG 0.555546 0.002927 0.034616 0.009681 0.005829 0.036467 0.011806 0.006589 0.016866 0.005997 0.004490 0.008130 0.010791 0.003707 0.002041 0.006681 0.004892 0.005189 0.254756 0.007931 0.005066
S4 0.755656 S4 S1 0.897916 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0429.JPG 0.138943 0.006292 0.001002 0.004367 0.007319 0.002137 0.001290 0.001647 0.002032 0.001427 0.002654 0.015914 0.013812 0.005049 0.000736 0.466237 0.013677 0.272686 0.013208 0.001017 0.028557
S3 0.885917 S3 S3 6.687826 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0863.JPG 0.004542 0.001753 0.001516 0.000928 0.049603 0.000354 0.001986 0.008401 0.001287 0.000742 0.000353 0.002469 0.008464 0.000161 0.885917 0.001300 0.001558 0.008413 0.018285 0.001199 0.000767
S1 0.984961 S1 S1 7.121723 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0684_01.JPG 0.984961 0.000202 0.000067 0.000097 0.000502 0.000533 0.001381 0.000394 0.001249 0.000190 0.001111 0.000732 0.000237 0.000168 0.000184 0.000189 0.000103 0.000294 0.006564 0.000262 0.000580
S11 0.965796 S11 S11 6.772784 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0159_01.JPG 0.020758 0.000183 0.965796 0.000014 0.000287 0.001447 0.000393 0.000369 0.000093 0.000148 0.000076 0.000065 0.000040 0.000068 0.000207 0.000090 0.009338 0.000050 0.000083 0.000425 0.000070
S14 0.777339 S14 S14 5.593213 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0867.JPG 0.000364 0.000068 0.000306 0.003175 0.000486 0.568560 0.009242 0.000184 0.007840 0.346284 0.000083 0.000392 0.057430 0.000108 0.000153 0.000046 0.000078 0.000682 0.004248 0.000206 0.000065
S13 0.503575 S1 S7 1.611815 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0625_01.JPG 0.174582 0.021844 0.008016 0.039770 0.187196 0.029731 0.012318 0.010592 0.019890 0.006395 0.009818 0.014440 0.027022 0.008894 0.010534 0.071089 0.020969 0.024419 0.256854 0.030175 0.015452
S7 0.849111 S7 S13 2.436230 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0182.JPG 0.001412 0.000271 0.002335 0.150419 0.143037 0.001231 0.019911 0.001034 0.009014 0.102636 0.001418 0.001258 0.024978 0.000348 0.001597 0.000393 0.001724 0.001029 0.532438 0.003078 0.000438
S14 0.690933 S7 S14 2.308077 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0511_01.JPG 0.031690 0.031581 0.005655 0.019110 0.010509 0.180031 0.068780 0.008715 0.026210 0.020160 0.014507 0.004844 0.060803 0.004998 0.003206 0.004468 0.114977 0.038685 0.328498 0.016812 0.005761
S11 0.986076 S11 S11 7.210861 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0160_01.JPG 0.001092 0.001104 0.986076 0.000106 0.000473 0.000156 0.001427 0.001154 0.000563 0.000686 0.000297 0.000434 0.000355 0.000441 0.001081 0.000613 0.001098 0.000384 0.000438 0.001527 0.000495
S19 0.988891 S19 S19 7.210422 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0109_01.JPG 0.000906 0.000009 0.000011 0.000010 0.000130 0.000087 0.000022 0.000016 0.000303 0.000033 0.988891 0.000215 0.000208 0.000076 0.000018 0.000105 0.000055 0.000960 0.007778 0.000010 0.000157
S10 0.934515 S10 S10 7.774022 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0288.JPG 0.006553 0.934515 0.001558 0.005992 0.001391 0.002227 0.001759 0.002357 0.000671 0.000379 0.000242 0.000634 0.005080 0.000913 0.001293 0.000738 0.017070 0.004131 0.000322 0.003350 0.008823
S1 0.731873 S1 S14 2.395252 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0159.JPG 0.251010 0.005303 0.035262 0.128120 0.019995 0.231239 0.022747 0.010723 0.006502 0.043095 0.004764 0.008164 0.047810 0.009215 0.009006 0.004882 0.013793 0.004790 0.092313 0.037899 0.013365
S5 0.506568 S13 S6 2.149477 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0514.JPG 0.118817 0.024960 0.076074 0.010794 0.232462 0.008115 0.012643 0.013445 0.020404 0.006268 0.007676 0.011827 0.025862 0.011491 0.011885 0.030116 0.131077 0.154263 0.032058 0.024848 0.034914
S3 0.986072 S3 S3 4.523779 4.184390 4.184390 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0095_01.JPG 0.008359 0.029788 0.003953 0.002681 0.099190 0.002906 0.019449 0.041580 0.001906 0.004928 0.001745 0.017343 0.007268 0.007289 0.478313 0.133349 0.007294 0.001865 0.122459 0.005512 0.002822
S3 0.936196 S3 S3 5.444114 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0276_01.JPG 0.035109 0.007683 0.031900 0.009014 0.019299 0.003027 0.004773 0.003205 0.005720 0.002906 0.003980 0.007048 0.027854 0.002409 0.690389 0.011164 0.012945 0.047941 0.062137 0.004288 0.007208
S1 0.688494 S1 S1 6.198535 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0905.JPG 0.688494 0.013220 0.006277 0.004405 0.006507 0.003867 0.006649 0.039459 0.010198 0.005992 0.043100 0.028103 0.004947 0.008104 0.005243 0.032388 0.015267 0.004186 0.048566 0.011050 0.013975
