CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName AN CE DS HP NE SA SC SR
HP 0.876251 HP HP 4.299109 3.592942 3.592942 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5HP/DSC_0648_01.JPG 0.292063 0.045909 0.042622 0.410808 0.057674 0.029971 0.019040 0.101912
SR 0.448779 SC SC 3.583458 3.592942 3.592942 1 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8SR/DSC_0791.JPG 0.206167 0.165902 0.116392 0.038655 0.096280 0.073516 0.245862 0.057226
SC 0.937768 AN AN 2.037790 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SC/DSC_0015.JPG 0.310863 0.008509 0.233575 0.039374 0.096530 0.212277 0.020889 0.077983
CE 0.684493 CE DS 1.589109 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1CE/DSC_0406_01.JPG 0.109653 0.367391 0.195197 0.051142 0.070660 0.040673 0.114953 0.050331
HP 0.598115 HP HP 3.578900 3.592942 3.592942 1 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2HP/DSC_0317.JPG 0.054580 0.020711 0.023952 0.330010 0.254436 0.250754 0.023837 0.041720
NE 0.605682 AN SC 0.776156 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2NE/DSC_0053.JPG 0.328881 0.055583 0.071244 0.065804 0.118938 0.096823 0.141696 0.121031
SR 0.409286 AN SC 1.274913 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1SR/DSC_0289.JPG 0.293598 0.074805 0.119342 0.086648 0.118716 0.066580 0.133889 0.106421
SA 0.440855 AN SC 0.608061 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3SA/DSC_0070_01.JPG 0.131943 0.058940 0.073712 0.176177 0.103113 0.162393 0.184089 0.109634
HP 0.709476 HP AN 0.421420 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2HP/DSC_0999.JPG 0.290407 0.002736 0.073854 0.572968 0.034151 0.004060 0.013802 0.008022
AN 0.535480 NE SA 0.898205 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1AN/DSC_0361.JPG 0.083361 0.057990 0.063309 0.060115 0.292091 0.099523 0.204711 0.138900
DS 0.599671 NE DS 1.739111 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2DS/DSC_0565.JPG 0.079080 0.032296 0.092295 0.054115 0.558060 0.035764 0.030491 0.117900
SC 0.903717 NE NE 3.568518 3.592942 3.592942 1 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0687_01.JPG 0.050367 0.006394 0.011953 0.004192 0.586564 0.232079 0.085115 0.023337
CE 0.999877 CE CE 6.639300 3.592942 3.592942 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3CE/DSC_0571_17023.JPG 0.000003 0.999877 0.000003 0.000008 0.000028 0.000070 0.000004 0.000007
HP 0.494327 AN DS 1.088311 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3HP/DSC_0138.JPG 0.283449 0.099081 0.210633 0.069581 0.138977 0.048425 0.093456 0.056398
SA 0.507570 AN SR 0.528278 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3SA/DSC_0066_01.JPG 0.258862 0.054384 0.082732 0.193208 0.088433 0.040910 0.054254 0.227218
AN 0.510510 DS AN 0.162870 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4AN/DSC_0850_01.JPG 0.149734 0.063180 0.420352 0.062102 0.049637 0.043249 0.085004 0.126741
DS 0.897303 DS AN -0.613297 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2DS/DSC_0494.JPG 0.287788 0.005484 0.395046 0.262001 0.005221 0.003960 0.009676 0.030822
SA 0.611169 AN DS -0.030650 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SA/DSC_0387.JPG 0.394294 0.048080 0.227150 0.043563 0.083544 0.038434 0.115514 0.049422
HP 0.444085 AN CE -0.161660 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1HP/DSC_0113_01.JPG 0.269558 0.134717 0.045578 0.233175 0.054558 0.021505 0.093879 0.147031
DS 0.820168 DS DS 2.529497 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1DS/DSC_0202_01.JPG 0.055116 0.032754 0.414099 0.093357 0.193215 0.062144 0.053349 0.095967
AN 0.319515 DS SC 2.347201 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2AN/DSC_0997.JPG 0.119377 0.055544 0.180723 0.030499 0.096166 0.085009 0.373567 0.059113
NE 0.580095 DS AN 0.089977 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0066.JPG 0.108899 0.031338 0.276952 0.056764 0.104953 0.075976 0.190128 0.154990
HP 0.607587 AN DS 1.994591 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1HP/DSC_0939.JPG 0.371412 0.030110 0.202710 0.090015 0.149077 0.028082 0.064493 0.064100
AN 0.627967 AN SR 3.261174 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0965.JPG 0.384104 0.036574 0.060702 0.083264 0.055772 0.028318 0.099803 0.251463
NE 0.585063 SR SR 2.737039 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1NE/DSC_0184.JPG 0.042938 0.088099 0.099920 0.105657 0.087507 0.149629 0.087894 0.338356
AN 0.808968 AN NE 0.921640 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3AN/DSC_0337_01.JPG 0.614941 0.014487 0.021387 0.036621 0.177386 0.060090 0.043707 0.031382
AN 0.611246 DS SC 2.199311 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0661_01.JPG 0.038415 0.057624 0.332072 0.021751 0.053920 0.135931 0.182896 0.177391
SR 0.747323 SC NE 1.672842 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1SR/DSC_0257.JPG 0.048444 0.007079 0.018437 0.006497 0.325059 0.065002 0.345715 0.183769
NE 0.531080 NE SC -0.971023 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2NE/DSC_0867.JPG 0.043978 0.030249 0.371678 0.021483 0.264804 0.090509 0.115941 0.061360
SA 0.590494 AN NE 0.955677 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0105.JPG 0.348158 0.075157 0.123227 0.049884 0.128744 0.048301 0.117832 0.108696
DS 0.248420 AN SA 0.922180 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1DS/DSC_0148.JPG 0.182202 0.091644 0.101660 0.145878 0.111933 0.119775 0.100859 0.146049
SC 0.566660 AN SC 0.995729 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2SC/DSC_0348.JPG 0.382541 0.046805 0.080685 0.047514 0.146737 0.035795 0.169786 0.090137
SR 0.685547 SR NE 2.263466 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SR/DSC_0307_01.JPG 0.110138 0.027626 0.158312 0.038830 0.142130 0.043664 0.043577 0.435723
SA 0.536293 AN SR 1.122876 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0106.JPG 0.298621 0.049986 0.082968 0.072578 0.150249 0.083721 0.095728 0.166148
SA 0.466902 SA SA 2.869061 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0431.JPG 0.049628 0.122997 0.077976 0.043907 0.172249 0.301599 0.166993 0.064652
SC 0.551919 AN SC 1.080907 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SC/DSC_0158.JPG 0.250907 0.070031 0.062882 0.061091 0.205969 0.107636 0.152495 0.088987
DS 0.603972 AN DS 0.218871 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0619.JPG 0.315790 0.027731 0.065506 0.102864 0.306737 0.039388 0.064028 0.077956
DS 0.741107 AN SR 0.556832 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2DS/DSC_0043_01.JPG 0.455596 0.025075 0.047599 0.017166 0.042014 0.140825 0.064089 0.207635
AN 0.736307 NE NE 4.450455 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3AN/DSC_0510.JPG 0.044765 0.004485 0.009312 0.003588 0.421380 0.185595 0.150850 0.180025
NE 0.406217 AN DS 1.242444 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4NE/DSC_0527.JPG 0.244017 0.021964 0.181950 0.064517 0.192450 0.024870 0.120494 0.149736
HP 0.727269 HP HP 2.817960 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2HP/DSC_0382.JPG 0.231091 0.043274 0.128457 0.361298 0.096963 0.034109 0.052497 0.052309
DS 0.884979 CE DS -1.303752 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3DS/DSC_0707_17159.JPG 0.042067 0.792316 0.069199 0.009242 0.004966 0.049335 0.014315 0.018559
SA 0.691615 AN DS 0.053196 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SA/DSC_0417_01.JPG 0.541080 0.038569 0.100625 0.043085 0.102741 0.035458 0.076580 0.061862
SC 0.618753 AN AN 2.676972 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SC/DSC_0999_01.JPG 0.271846 0.056910 0.012310 0.071481 0.150403 0.180048 0.136763 0.120240
NE 0.677497 DS DS 3.590452 3.592942 3.592942 1 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1NE/DSC_0388.JPG 0.162115 0.033859 0.335933 0.031294 0.117434 0.131125 0.100550 0.087690
NE 0.809568 NE SA 2.452270 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2NE/DSC_0346.JPG 0.006013 0.005844 0.087587 0.006261 0.483669 0.277012 0.013128 0.120487
SR 0.729975 SR SR 3.020558 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4SR/DSC_0245_01.JPG 0.102863 0.009769 0.032006 0.010364 0.114225 0.028848 0.198471 0.503453
CE 0.597408 CE CE 3.920297 3.592942 3.592942 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1CE/DSC_0093.JPG 0.038635 0.514418 0.182535 0.030990 0.037148 0.068651 0.089094 0.038528
CE 0.977870 CE CE 6.304029 3.592942 3.592942 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3CE/DSC_0587_17039.JPG 0.001559 0.977870 0.001023 0.001913 0.001760 0.010187 0.000765 0.004923
SC 0.627944 NE SC 1.076064 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0319.JPG 0.265833 0.012088 0.076714 0.021732 0.313316 0.032551 0.148382 0.129386
SA 0.700326 NE AN 2.875651 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SA/DSC_0293.JPG 0.261735 0.067257 0.043347 0.014686 0.525058 0.043179 0.010585 0.034153
SR 0.628210 AN HP 2.299213 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SR/DSC_0797.JPG 0.330056 0.062133 0.158649 0.179633 0.097135 0.073350 0.036237 0.062806
NE 0.392300 DS DS 4.322011 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1NE/DSC_0868.JPG 0.231290 0.022431 0.236601 0.038449 0.256491 0.086888 0.053319 0.074531
HP 0.631775 AN DS 0.159182 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4HP/DSC_0792.JPG 0.351236 0.020926 0.204939 0.161551 0.047560 0.019722 0.089181 0.104885
CE 0.708681 AN SC 1.051959 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1CE/DSC_0383_01.JPG 0.485417 0.038824 0.140057 0.031711 0.077211 0.029049 0.150758 0.046974
DS 0.734572 DS DS 3.335777 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0001_01.JPG 0.115806 0.050093 0.559799 0.036760 0.124052 0.040621 0.038467 0.034402
HP 0.967481 DS CE 0.242713 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1HP/DSC_0827_01.JPG 0.047780 0.045752 0.337655 0.053126 0.173289 0.023092 0.190009 0.129298
NE 0.522319 SR DS 0.691777 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1NE/DSC_0056_01.JPG 0.077532 0.013622 0.203768 0.055561 0.176594 0.053856 0.146895 0.272171
SR 0.412816 AN CE 1.420452 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SR/DSC_0124.JPG 0.227515 0.091715 0.103184 0.089319 0.062457 0.035260 0.105570 0.284980
SR 0.332439 NE AN 0.211934 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SR/DSC_0274.JPG 0.181723 0.011831 0.062492 0.015978 0.152605 0.083724 0.198710 0.292937
AN 0.626133 AN SA 0.955677 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1AN/DSC_0221.JPG 0.241945 0.050534 0.141928 0.043121 0.194813 0.125676 0.076242 0.125742
NE 0.697549 SA SA 1.779324 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2NE/DSC_0331.JPG 0.057623 0.011766 0.120683 0.009592 0.174066 0.246391 0.231303 0.148575
HP 0.656067 AN SA 2.319904 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3HP/DSC_0050_01.JPG 0.305260 0.027486 0.042729 0.077332 0.068159 0.162685 0.058093 0.258256
SR 0.999115 HP SC -0.009357 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SR/DSC_0085_01.JPG 0.029556 0.022443 0.054324 0.405301 0.100008 0.015690 0.154079 0.218599
HP 0.606363 HP AN -0.214596 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2HP/DSC_0890.JPG 0.179717 0.046714 0.080177 0.410263 0.069493 0.052982 0.064998 0.095657
HP 0.897098 SR SR 4.016705 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6HP/DSC_0331.JPG 0.060362 0.005208 0.011456 0.183871 0.016109 0.008470 0.159202 0.555321
CE 0.715814 SR SR 2.903207 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4CE/DSC_0929_01.JPG 0.041761 0.093067 0.128776 0.081068 0.065722 0.031291 0.169709 0.388606
HP 0.605257 HP AN 1.246076 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1HP/DSC_0154.JPG 0.172710 0.026556 0.051366 0.231233 0.093236 0.031224 0.111956 0.281718
NE 0.592304 SR SA 1.733306 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1NE/DSC_0387.JPG 0.158434 0.011597 0.018745 0.040593 0.211752 0.278781 0.012517 0.267580
NE 0.437112 HP AN 1.573708 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0219.JPG 0.158530 0.055635 0.101246 0.266576 0.088287 0.063767 0.157283 0.108677
HP 0.725201 NE AN -0.330544 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2HP/DSC_0502.JPG 0.048317 0.022453 0.028729 0.063579 0.725201 0.029070 0.027006 0.055644
HP 0.964295 HP HP 4.454364 3.592942 3.592942 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1HP/DSC_0475.JPG 0.152652 0.000726 0.142646 0.691651 0.002941 0.002916 0.000480 0.005989
SC 0.447702 DS HP 2.496386 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4SC/DSC_0301_01.JPG 0.076481 0.030619 0.149702 0.198285 0.177301 0.060477 0.131223 0.175911
SR 0.341583 SR NE 1.982037 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SR/DSC_0626_01.JPG 0.045212 0.013095 0.026118 0.033948 0.419755 0.206844 0.053313 0.201716
DS 0.783419 HP DS 1.417544 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2DS/DSC_0493.JPG 0.229205 0.008260 0.266480 0.408873 0.015126 0.011720 0.011871 0.048465
NE 0.719595 NE AN -0.171183 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0202.JPG 0.103348 0.007393 0.008585 0.052934 0.343559 0.033355 0.106944 0.343882
CE 0.597869 AN NE 1.453773 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0229_01.JPG 0.217755 0.302426 0.091216 0.120282 0.105963 0.048396 0.045348 0.068613
SC 0.575821 HP AN -1.562458 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3SC/DSC_0108_01.JPG 0.127527 0.032570 0.229135 0.384158 0.054481 0.070234 0.046377 0.055517
AN 0.403307 AN SR 1.194145 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1AN/DSC_0837.JPG 0.185704 0.023117 0.044452 0.069260 0.099449 0.259564 0.034925 0.283528
SR 0.581158 SA DS 0.687701 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2SR/DSC_0288.JPG 0.094380 0.014915 0.190493 0.124620 0.061149 0.205144 0.118367 0.190933
CE 0.750113 CE AN 1.305421 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2CE/DSC_0070.JPG 0.120893 0.430142 0.037451 0.027329 0.013576 0.334063 0.018301 0.018245
SR 0.621782 SR SC 2.697885 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SR/DSC_0407.JPG 0.031798 0.006494 0.026105 0.021168 0.212084 0.026848 0.315118 0.360386
HP 0.576928 HP SR 0.730562 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2HP/DSC_0306.JPG 0.105592 0.050190 0.169419 0.380174 0.065817 0.046117 0.073020 0.109671
SA 0.423396 HP AN 0.633718 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2SA/DSC_0913.JPG 0.190210 0.056636 0.071192 0.315943 0.069101 0.054543 0.144106 0.098270
AN 0.366278 NE SC 2.281172 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0360.JPG 0.177894 0.015478 0.030905 0.050202 0.219938 0.123124 0.201550 0.180909
CE 0.986058 CE SR 2.515193 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2CE/DSC_0359.JPG 0.004149 0.861247 0.012436 0.029287 0.012805 0.012593 0.016993 0.050490
AN 0.676147 SC AN 2.324481 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1AN/DSC_0476.JPG 0.132695 0.041519 0.138753 0.082537 0.063384 0.042226 0.429115 0.069772
SR 0.453696 SR HP 0.832638 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SR/DSC_0131.JPG 0.045892 0.027232 0.089028 0.199512 0.102563 0.083855 0.104003 0.347915
SC 0.620730 DS HP -0.164980 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0437.JPG 0.220791 0.014954 0.406893 0.171395 0.029878 0.023476 0.038615 0.093998
SR 0.479162 DS AN 1.309706 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SR/DSC_0917.JPG 0.169076 0.030272 0.159175 0.070121 0.233950 0.161059 0.040638 0.135709
SC 0.629677 SR NE 1.613018 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SC/DSC_0173.JPG 0.058633 0.028480 0.050593 0.097993 0.181765 0.117502 0.038469 0.426565
HP 0.767557 HP DS 0.209219 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1HP/DSC_0048.JPG 0.055275 0.023026 0.079636 0.683475 0.048953 0.026732 0.018879 0.064025
SC 0.424537 HP AN 0.825124 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3SC/DSC_0100_01.JPG 0.162008 0.048017 0.052988 0.424537 0.077878 0.062529 0.073784 0.098259
SC 0.853818 SC SR 2.982479 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SC/DSC_0628_17080.JPG 0.001731 0.001595 0.003623 0.001503 0.006272 0.016121 0.652130 0.317027
NE 0.680862 NE SA 2.402770 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2NE/DSC_0409.JPG 0.060548 0.027166 0.025805 0.068380 0.479340 0.234051 0.025951 0.078760
DS 0.448231 AN HP 1.726152 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1DS/DSC_0199_01.JPG 0.176039 0.021749 0.159510 0.326724 0.055052 0.059701 0.080094 0.121132
DS 0.640948 DS SA 0.955677 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1DS/DSC_0515_01.JPG 0.113226 0.019872 0.506001 0.057276 0.050037 0.129758 0.057001 0.066828
AN 0.457462 AN SC 1.942930 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3AN/DSC_0096.JPG 0.187740 0.038364 0.145001 0.070588 0.131920 0.080706 0.253955 0.091725
DS 0.709671 DS DS 3.687470 3.592942 3.592942 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0697_01.JPG 0.122363 0.033494 0.344854 0.154034 0.128105 0.040258 0.068915 0.107977
SA 0.784351 SR HP 0.078519 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1SA/DSC_0513.JPG 0.209627 0.007706 0.061743 0.151521 0.118672 0.018694 0.034258 0.397780
AN 0.719801 AN HP 2.469260 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1AN/DSC_0499.JPG 0.441430 0.036144 0.092143 0.191200 0.047801 0.054238 0.077116 0.059928
DS 0.840907 AN DS -0.794157 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0363_01.JPG 0.624038 0.003818 0.134001 0.008180 0.008259 0.047945 0.029469 0.144289
SC 0.982767 AN AN 1.953218 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SC/DSC_0154.JPG 0.295447 0.002797 0.003595 0.009915 0.166043 0.155081 0.144137 0.222986
SA 0.962657 SR AN 1.276060 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2SA/DSC_0559.JPG 0.127795 0.014635 0.041990 0.148264 0.030352 0.085949 0.020687 0.530328
SC 0.564995 DS HP 3.940013 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3SC/DSC_0126_01.JPG 0.042939 0.024293 0.262774 0.474363 0.025400 0.076644 0.018784 0.074803
NE 0.977170 NE AN -0.195955 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1NE/DSC_0042_01.JPG 0.156085 0.004043 0.177789 0.034504 0.366240 0.092398 0.070730 0.098212
NE 0.560725 HP AN 1.949149 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0342.JPG 0.090666 0.048257 0.026747 0.374336 0.272659 0.046274 0.056557 0.084505
CE 0.686481 HP AN 1.995477 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0494.JPG 0.183235 0.043248 0.058798 0.489083 0.044246 0.025694 0.029855 0.125841
