CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S14 0.809695 S14 S14 6.371383 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0430_01.JPG 0.033726 0.001379 0.001274 0.055673 0.005476 0.743204 0.004460 0.003270 0.002277 0.092944 0.005498 0.007282 0.006770 0.002199 0.003631 0.001121 0.013709 0.001651 0.006947 0.000790 0.006719
S5 0.992167 S5 S5 6.974157 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0314_01.JPG 0.000180 0.000016 0.000013 0.001949 0.000116 0.000109 0.000231 0.000016 0.000004 0.000029 0.000003 0.000038 0.004561 0.000096 0.000039 0.000020 0.992167 0.000124 0.000105 0.000032 0.000151
S7 0.996867 S7 S7 6.971760 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0036.JPG 0.000003 0.000001 0.000003 0.000022 0.000003 0.000016 0.000011 0.000010 0.000121 0.001958 0.000315 0.000037 0.000493 0.000077 0.000017 0.000003 0.000024 0.000017 0.996867 0.000002 0.000002
S5 0.992470 S5 S5 6.961280 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0249_01.JPG 0.000047 0.000016 0.000013 0.004465 0.000030 0.000026 0.000224 0.000023 0.000006 0.000022 0.000006 0.000030 0.001444 0.000095 0.000032 0.000034 0.992470 0.000015 0.000890 0.000073 0.000037
S17 0.967887 S17 S17 6.871617 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0961.JPG 0.000075 0.000015 0.000009 0.000120 0.000127 0.000096 0.000017 0.015316 0.967887 0.000306 0.000475 0.001553 0.000065 0.000187 0.000011 0.000070 0.001370 0.000018 0.011825 0.000062 0.000395
S10 0.945820 S10 S10 6.936525 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0310.JPG 0.000726 0.945820 0.002470 0.000847 0.000591 0.000955 0.000386 0.030675 0.000145 0.000778 0.000100 0.000356 0.000329 0.000859 0.000225 0.000119 0.010052 0.000157 0.000613 0.003080 0.000716
S3 0.970616 S3 S3 6.967451 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0076_01.JPG 0.000026 0.005197 0.000836 0.000071 0.001333 0.000038 0.000105 0.002048 0.000134 0.000416 0.000050 0.013931 0.000158 0.000074 0.970616 0.000490 0.001190 0.000346 0.001336 0.000993 0.000611
S1 0.514056 S13 S1 0.389705 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0742.JPG 0.109392 0.007975 0.042781 0.003331 0.257674 0.004290 0.005597 0.068977 0.005795 0.051829 0.018572 0.026307 0.041347 0.021332 0.163555 0.023151 0.017852 0.004052 0.006089 0.011962 0.108141
S11 0.999872 S11 S11 6.975171 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0069_01.JPG 0.000002 0.000001 0.999872 0.000000 0.000004 0.000002 0.000003 0.000010 0.000002 0.000002 0.000000 0.000002 0.000000 0.000013 0.000005 0.000002 0.000050 0.000000 0.000016 0.000013 0.000000
S1 0.766683 S1 S10 1.647092 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0999.JPG 0.381932 0.114372 0.100437 0.001057 0.012345 0.016013 0.001730 0.012421 0.006659 0.015177 0.025704 0.042762 0.002168 0.002375 0.006471 0.020259 0.113365 0.000723 0.014664 0.001520 0.107843
S3 0.968910 S3 S3 6.938964 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0453_01.JPG 0.009021 0.000024 0.000020 0.000018 0.000052 0.000022 0.000173 0.000125 0.000011 0.000948 0.000219 0.000103 0.018434 0.000233 0.968910 0.000008 0.000046 0.000121 0.000161 0.000059 0.001292
S1 0.995303 S1 S1 6.967185 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0590_01.JPG 0.995303 0.000013 0.000014 0.000004 0.000049 0.003959 0.000020 0.000010 0.000059 0.000014 0.000089 0.000036 0.000011 0.000009 0.000064 0.000027 0.000031 0.000040 0.000222 0.000007 0.000018
S3 0.957132 S3 S3 6.981060 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0776.JPG 0.000077 0.000274 0.000612 0.000553 0.000371 0.000087 0.000176 0.002029 0.000198 0.000100 0.000082 0.017078 0.000441 0.000086 0.957132 0.000894 0.002060 0.000608 0.014710 0.000701 0.001730
S11 0.825839 S11 S11 5.756751 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0366.JPG 0.004012 0.002483 0.715415 0.000717 0.002164 0.010194 0.005085 0.001454 0.000779 0.000138 0.000484 0.009967 0.011900 0.001424 0.204684 0.000856 0.009009 0.001136 0.008879 0.008027 0.001194
S4 0.598061 S4 S1 1.075000 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0390.JPG 0.035254 0.004479 0.003936 0.003643 0.004044 0.015772 0.000686 0.001304 0.005792 0.010252 0.001270 0.009698 0.007994 0.033684 0.006532 0.396037 0.023741 0.413961 0.006880 0.001220 0.013822
S11 0.867908 S11 S11 5.299554 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0341.JPG 0.000705 0.001822 0.744215 0.000611 0.001356 0.001866 0.002220 0.000844 0.000524 0.000170 0.000370 0.002385 0.000892 0.002369 0.185173 0.002204 0.026719 0.000194 0.007883 0.015983 0.001495
S7 0.853208 S7 S7 2.746181 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0698.JPG 0.159495 0.001816 0.004313 0.000628 0.001478 0.145628 0.000926 0.001208 0.047017 0.000788 0.004453 0.002454 0.059130 0.002403 0.158842 0.003230 0.003174 0.001509 0.396134 0.004338 0.001038
S1 0.739736 S1 S1 3.595567 4.170570 4.170570 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0392.JPG 0.485519 0.002723 0.002715 0.001745 0.003571 0.001671 0.010977 0.006472 0.001984 0.006809 0.014220 0.002233 0.002200 0.042674 0.004310 0.001490 0.008353 0.000421 0.389595 0.001790 0.008527
S7 0.997969 S1 S10 0.224133 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0761.JPG 0.155120 0.004143 0.003398 0.002946 0.002384 0.148552 0.001890 0.001370 0.101282 0.001660 0.042557 0.030395 0.038593 0.017492 0.127144 0.144758 0.007192 0.004766 0.152536 0.005450 0.006371
S11 0.915017 S11 S11 5.323632 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0287.JPG 0.000682 0.002091 0.689685 0.000252 0.001232 0.001725 0.001195 0.001518 0.000356 0.000096 0.000285 0.003747 0.000693 0.000506 0.280269 0.000431 0.002112 0.000223 0.007541 0.004751 0.000608
S14 0.721344 S18 S1 -0.026905 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0222_01.JPG 0.011559 0.004557 0.002827 0.016885 0.004514 0.135260 0.003907 0.083065 0.008983 0.535117 0.013436 0.005348 0.018911 0.006837 0.006467 0.001831 0.015570 0.002543 0.116905 0.001729 0.003750
S10 0.318640 S11 S1 0.003562 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0969.JPG 0.005520 0.051224 0.088637 0.036241 0.102513 0.002614 0.001680 0.002212 0.004576 0.016513 0.015106 0.019362 0.073742 0.176481 0.088857 0.080032 0.033295 0.090915 0.032084 0.007718 0.070679
S1 0.615476 S1 S7 2.031815 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0194.JPG 0.363346 0.017464 0.128514 0.030297 0.006349 0.005397 0.009125 0.007039 0.014283 0.005571 0.002924 0.003040 0.003756 0.034291 0.071687 0.006228 0.038098 0.002348 0.178605 0.062141 0.009495
S19 0.999943 S19 S19 6.975183 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0137_01.JPG 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000023 0.999943 0.000007 0.000000 0.000003 0.000000 0.000001 0.000002 0.000000 0.000012 0.000000 0.000004
S1 0.892092 S1 S1 6.979182 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0039_01.JPG 0.892092 0.000033 0.000068 0.000095 0.000278 0.085176 0.000358 0.000070 0.000324 0.000106 0.001210 0.001505 0.000051 0.000031 0.016930 0.000078 0.000081 0.000331 0.000406 0.000028 0.000748
S3 0.943431 S3 S3 5.675286 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0819.JPG 0.000285 0.000930 0.000673 0.002388 0.003224 0.000230 0.000378 0.009451 0.000611 0.000423 0.000306 0.030133 0.001173 0.000257 0.831332 0.003209 0.003911 0.001464 0.102422 0.003151 0.004051
S12 0.969306 S10 S9 1.073573 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0847.JPG 0.004439 0.445773 0.001209 0.132753 0.015953 0.003173 0.000365 0.000716 0.113360 0.004805 0.006553 0.004031 0.003322 0.039625 0.004285 0.013316 0.009406 0.025109 0.000256 0.003187 0.168364
S4 0.853823 S4 S4 6.018617 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0655.JPG 0.000606 0.005935 0.000853 0.019112 0.001812 0.000173 0.000736 0.000560 0.000278 0.000692 0.000362 0.001603 0.157167 0.017272 0.001531 0.743949 0.018893 0.004718 0.021806 0.000762 0.001178
S11 0.999911 S11 S11 6.975038 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0088_01.JPG 0.000001 0.000001 0.999911 0.000000 0.000002 0.000001 0.000001 0.000002 0.000001 0.000001 0.000000 0.000001 0.000000 0.000008 0.000003 0.000001 0.000054 0.000000 0.000004 0.000008 0.000000
S18 0.733107 S14 S14 3.608285 4.170570 4.170570 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0482.JPG 0.000293 0.000032 0.000152 0.002343 0.000140 0.442014 0.000304 0.000024 0.003597 0.496716 0.001977 0.000073 0.050585 0.000431 0.000329 0.000058 0.000038 0.000364 0.000454 0.000050 0.000026
S1 0.808265 S6 S6 4.598467 4.170570 4.170570 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0905.JPG 0.058367 0.024674 0.001326 0.004347 0.012205 0.004155 0.000542 0.000599 0.001273 0.000476 0.001077 0.001459 0.012962 0.001964 0.004732 0.188107 0.042755 0.613023 0.007868 0.001853 0.016235
S6 0.699176 S6 S6 4.656747 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0476_01.JPG 0.001152 0.006545 0.000178 0.056718 0.003249 0.028248 0.000635 0.000443 0.002236 0.026062 0.002308 0.027147 0.132194 0.008590 0.002862 0.022923 0.014139 0.628770 0.016797 0.000532 0.018270
S14 0.772635 S14 S14 5.524216 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0375_01.JPG 0.037425 0.002192 0.006886 0.063617 0.007668 0.684014 0.007720 0.010267 0.005407 0.074690 0.006559 0.004830 0.014291 0.002050 0.022766 0.000996 0.010593 0.000810 0.029837 0.001559 0.005823
S5 0.972013 S5 S5 4.831247 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0791.JPG 0.003515 0.002026 0.003291 0.000325 0.035884 0.000594 0.000233 0.000754 0.000133 0.000125 0.000098 0.000735 0.001220 0.000397 0.015344 0.000376 0.744826 0.002584 0.000493 0.000820 0.186226
S13 0.890979 S13 S13 6.764758 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0521_01.JPG 0.000562 0.000362 0.000442 0.000360 0.890979 0.029846 0.000210 0.000105 0.000147 0.000008 0.000211 0.000192 0.000069 0.000066 0.000447 0.000026 0.000260 0.000367 0.000113 0.068821 0.006407
S7 0.918912 S7 S7 6.971205 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0426_01.JPG 0.003776 0.000843 0.004763 0.001999 0.002270 0.002077 0.003118 0.001825 0.003291 0.008323 0.003498 0.004631 0.005125 0.010208 0.003187 0.002557 0.007827 0.001020 0.918912 0.009173 0.001575
S19 1.000000 S19 S19 6.975161 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0798.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 0.998242 S1 S1 6.972061 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0415.JPG 0.998242 0.000000 0.000000 0.000000 0.000001 0.001744 0.000002 0.000000 0.000000 0.000000 0.000003 0.000002 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000
S7 0.791769 S7 S1 0.153394 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0157_01.JPG 0.000591 0.000379 0.004256 0.001769 0.000719 0.317573 0.000468 0.000496 0.013652 0.109213 0.004871 0.001066 0.035001 0.004266 0.005548 0.000683 0.002638 0.000699 0.495395 0.000563 0.000152
S19 0.999917 S19 S19 6.975360 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0113_01.JPG 0.000002 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000001 0.000002 0.000049 0.999917 0.000010 0.000000 0.000004 0.000001 0.000000 0.000001 0.000000 0.000007 0.000000 0.000004
S10 0.599111 S12 S12 1.914369 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0991.JPG 0.096167 0.031080 0.033644 0.219683 0.013434 0.048755 0.021429 0.014361 0.005289 0.005285 0.007973 0.009418 0.030459 0.139957 0.018269 0.055925 0.139906 0.020702 0.015217 0.053561 0.019487
S14 0.972807 S18 S14 1.669648 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0241_01.JPG 0.005427 0.006614 0.002675 0.013365 0.005082 0.138862 0.004206 0.015163 0.008349 0.526868 0.010341 0.004508 0.073120 0.010545 0.004556 0.001974 0.007737 0.002016 0.154379 0.001534 0.002677
S5 0.973686 S5 S5 6.128208 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0822.JPG 0.001471 0.000292 0.001739 0.000115 0.071326 0.000134 0.000127 0.000204 0.000069 0.000045 0.000059 0.000157 0.000358 0.000204 0.003151 0.000398 0.841495 0.000172 0.000155 0.000204 0.078125
S3 0.966879 S3 S3 6.962764 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0516_01.JPG 0.011780 0.000024 0.000023 0.000018 0.000057 0.000018 0.000214 0.000150 0.000012 0.002191 0.000183 0.000110 0.016650 0.000467 0.966879 0.000010 0.000050 0.000096 0.000195 0.000046 0.000828
S5 0.875287 S5 S5 4.917310 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0856.JPG 0.011191 0.001292 0.008517 0.000812 0.137801 0.000658 0.000860 0.001393 0.000660 0.000485 0.000616 0.000978 0.002163 0.001222 0.117646 0.004873 0.655777 0.003902 0.000999 0.001789 0.046367
S5 0.809115 S5 S5 5.616333 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0687.JPG 0.005033 0.017369 0.087981 0.000861 0.025998 0.005462 0.000548 0.001587 0.000492 0.000510 0.000314 0.005180 0.003167 0.001673 0.163764 0.014853 0.601458 0.011824 0.002408 0.002147 0.047371
S11 0.999906 S11 S11 6.975115 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0156_01.JPG 0.000001 0.000000 0.999906 0.000000 0.000002 0.000000 0.000007 0.000007 0.000000 0.000001 0.000000 0.000001 0.000000 0.000010 0.000002 0.000001 0.000030 0.000000 0.000009 0.000021 0.000000
S6 0.981772 S6 S6 6.950795 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0532.JPG 0.000276 0.000067 0.000045 0.001528 0.000464 0.000032 0.000017 0.000026 0.000022 0.000077 0.000011 0.000297 0.003152 0.000191 0.000400 0.000433 0.009644 0.981772 0.000547 0.000034 0.000964
S10 0.474536 S21 S21 3.064637 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0040.JPG 0.083898 0.021928 0.159021 0.187792 0.010937 0.028934 0.025984 0.020789 0.002731 0.010353 0.004030 0.010955 0.008279 0.146288 0.014409 0.029921 0.148907 0.002162 0.019941 0.054587 0.008152
S7 0.913853 S7 S7 3.958070 4.170570 4.170570 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0992.JPG 0.000012 0.000005 0.000008 0.000138 0.000014 0.000183 0.000123 0.000048 0.000330 0.353058 0.005276 0.000311 0.000820 0.000355 0.000071 0.000020 0.000070 0.000036 0.639108 0.000007 0.000007
S7 0.974811 S1 S5 1.104782 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0907.JPG 0.365245 0.001123 0.021963 0.000479 0.003599 0.015675 0.003928 0.004074 0.106251 0.017991 0.015262 0.015109 0.004023 0.012544 0.028130 0.083498 0.118921 0.001682 0.175628 0.003597 0.001276
S1 0.861149 S1 S1 3.173780 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0991.JPG 0.319010 0.158732 0.085371 0.000581 0.015505 0.009109 0.000985 0.027753 0.004092 0.009662 0.012822 0.090246 0.001733 0.001886 0.004094 0.034099 0.087203 0.000740 0.003967 0.002032 0.130379
S4 0.856207 S4 S4 5.861905 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0559.JPG 0.000987 0.005959 0.000950 0.025706 0.002603 0.000249 0.000767 0.001193 0.000758 0.001752 0.000771 0.002388 0.071884 0.016098 0.003839 0.765867 0.028352 0.009699 0.057511 0.000686 0.001981
S6 0.921950 S6 S6 5.586909 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0471_01.JPG 0.000606 0.007753 0.000068 0.118320 0.003761 0.003249 0.000215 0.000152 0.000311 0.008439 0.000390 0.005041 0.017271 0.003545 0.001176 0.004726 0.006603 0.804705 0.003639 0.000118 0.009909
S3 0.999971 S3 S3 6.975195 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0243_01.JPG 0.000000 0.000001 0.000006 0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000001 0.000001 0.000000 0.999971 0.000000 0.000003 0.000002 0.000001 0.000001 0.000008
S7 0.999909 S7 S7 6.975080 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0382.JPG 0.000001 0.000001 0.000005 0.000004 0.000002 0.000001 0.000001 0.000011 0.000006 0.000008 0.000001 0.000011 0.000006 0.000009 0.000006 0.000003 0.000012 0.000001 0.999909 0.000002 0.000001
S5 0.637436 S9 S9 2.929783 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0624.JPG 0.128080 0.003785 0.103787 0.000638 0.069434 0.002515 0.001980 0.017499 0.001113 0.002530 0.032342 0.009676 0.000610 0.005746 0.142309 0.004246 0.279138 0.000470 0.001005 0.007060 0.186037
S10 0.921327 S10 S10 6.793017 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0212.JPG 0.032264 0.921327 0.002513 0.000096 0.000514 0.003148 0.000194 0.009178 0.000122 0.001214 0.000080 0.000356 0.000176 0.000682 0.000092 0.000069 0.026647 0.000052 0.000178 0.000877 0.000221
S4 0.994244 S4 S4 6.156373 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0565.JPG 0.000270 0.000778 0.001133 0.000691 0.000319 0.000228 0.000126 0.000231 0.000243 0.001425 0.000070 0.000781 0.000240 0.111328 0.000178 0.879710 0.000646 0.000281 0.000734 0.000198 0.000389
S11 0.762007 S10 S11 2.889333 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0697_17149.JPG 0.000435 0.333569 0.453044 0.000852 0.000774 0.000804 0.003279 0.119886 0.000342 0.001192 0.000142 0.017032 0.000351 0.001844 0.008010 0.000748 0.003932 0.000475 0.025395 0.027535 0.000359
S14 0.919676 S14 S14 6.936338 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0713.JPG 0.000316 0.000042 0.000429 0.000843 0.000252 0.919676 0.001346 0.000176 0.000723 0.071076 0.000210 0.002138 0.000219 0.000452 0.000219 0.000128 0.000335 0.000182 0.000391 0.000129 0.000719
S3 0.998849 S3 S3 6.974380 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0279_01.JPG 0.000008 0.000033 0.000381 0.000009 0.000029 0.000011 0.000018 0.000012 0.000032 0.000010 0.000043 0.000045 0.000105 0.000044 0.998849 0.000022 0.000186 0.000024 0.000051 0.000028 0.000063
S3 0.999033 S3 S3 6.975454 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0009_01.JPG 0.000017 0.000017 0.000367 0.000020 0.000079 0.000032 0.000016 0.000005 0.000016 0.000011 0.000060 0.000017 0.000037 0.000010 0.999033 0.000007 0.000027 0.000035 0.000107 0.000031 0.000059
S13 0.939296 S13 S13 5.771475 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0540_01.JPG 0.003337 0.001352 0.001011 0.000990 0.844543 0.032200 0.000180 0.000229 0.000457 0.000032 0.000644 0.000416 0.000334 0.000256 0.001281 0.000127 0.001299 0.000863 0.000507 0.034934 0.075006
S3 0.968392 S3 S3 7.009540 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0741.JPG 0.000026 0.000422 0.000392 0.000196 0.002349 0.000056 0.000108 0.000943 0.000177 0.000068 0.000071 0.006929 0.000406 0.000056 0.968392 0.000310 0.001478 0.000548 0.012323 0.002562 0.002189
S1 0.993781 S1 S1 6.966328 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0842.JPG 0.993781 0.000015 0.000110 0.000026 0.000151 0.001913 0.000055 0.000056 0.000521 0.000237 0.000211 0.000043 0.000092 0.000025 0.000130 0.000034 0.000299 0.000033 0.002093 0.000072 0.000106
S3 0.974803 S3 S3 6.962580 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0845.JPG 0.000103 0.001130 0.000971 0.000091 0.000358 0.000075 0.000247 0.004421 0.000159 0.000154 0.000069 0.008585 0.000353 0.000106 0.974803 0.001941 0.002418 0.000418 0.001266 0.001463 0.000870
S16 0.999728 S16 S16 6.974854 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0389.JPG 0.000001 0.000120 0.000001 0.000000 0.000002 0.000001 0.000001 0.999728 0.000000 0.000000 0.000000 0.000103 0.000000 0.000002 0.000009 0.000003 0.000019 0.000000 0.000005 0.000002 0.000003
S11 0.999893 S11 S11 6.975346 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0188_01.JPG 0.000001 0.000002 0.999893 0.000001 0.000004 0.000002 0.000003 0.000004 0.000010 0.000001 0.000000 0.000005 0.000000 0.000005 0.000040 0.000002 0.000014 0.000001 0.000002 0.000007 0.000003
S13 0.936851 S13 S13 6.960653 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0582_01.JPG 0.001273 0.000193 0.000318 0.000204 0.936851 0.023867 0.000107 0.000070 0.000193 0.000004 0.000563 0.000142 0.000097 0.000065 0.000310 0.000020 0.000166 0.000816 0.000154 0.008673 0.025913
S3 0.970410 S3 S3 4.306381 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0485_01.JPG 0.131214 0.000296 0.001991 0.001054 0.000953 0.000230 0.000354 0.000425 0.000196 0.091557 0.000440 0.000369 0.009990 0.030901 0.721114 0.000407 0.000576 0.000479 0.000485 0.000877 0.006093
S6 0.998204 S6 S6 6.973159 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0473.JPG 0.000021 0.000006 0.000002 0.000057 0.000034 0.000004 0.000002 0.000004 0.000002 0.000017 0.000003 0.000048 0.000384 0.000047 0.000068 0.000054 0.000859 0.998204 0.000024 0.000001 0.000157
